0	4.40527
0.1	0.88664
0.2	-0.11992
0.3	0.00914956
0.4	0.0124868
0.5	0.0223505
0.6	0.0381686
0.7	0.0365834
0.8	0.0318241
0.9	0.030905
1	0.0274626
1.1	0.0237659
1.2	0.0194466
1.3	0.0186342
1.4	0.0159521
1.5	0.0181015
1.6	0.01593
1.7	0.024459
1.8	0.0219848
1.9	0.0189583
2	0.0134236
2.1	0.0187268
2.2	0.0183882
2.3	0.0199283
2.4	0.0144316
2.5	0.0164366
2.6	0.0140835
2.7	0.0208082
2.8	0.0191572
2.9	0.0174333
3	0.0221438
3.1	0.0199353
3.2	0.0195796
3.3	0.0171161
3.4	0.0161717
3.5	0.0185529
3.6	0.0172322
3.7	0.0182526
3.8	0.0216686
3.9	0.0268989
4	0.0202344
4.1	0.0166509
4.2	0.0238681
4.3	0.0223024
4.4	0.0180412
4.5	0.0209363
4.6	0.0241374
4.7	0.0229145
4.8	0.0131689
4.9	0.019385
5	0.0193016
5.1	0.00979791
5.2	0.0163954
5.3	0.017711
5.4	0.0178467
5.5	0.0163759
5.6	0.0196426
5.7	0.0158977
5.8	0.0116471
5.9	0.0160009
6	0.016161
6.1	0.0167879
6.2	0.0149907
6.3	0.0146779
6.4	0.0225275
6.5	0.0214517
6.6	0.0199531
6.7	0.0187353
6.8	0.0181517
6.9	0.0172702
7	0.01953
7.1	0.0203758
7.2	0.0202281
7.3	0.016515
7.4	0.0163966
7.5	0.0158939
7.6	0.0180408
7.7	0.00932637
7.8	0.0151501
7.9	0.0178711
8	0.0175987
8.1	0.015501
8.2	0.0159734
8.3	0.0150222
8.4	0.0142118
8.5	0.00767967
8.6	0.0138207
8.7	0.0157865
8.8	0.0164837
8.9	0.0195095
9	0.01364
9.1	0.01594
9.2	0.0173892
9.3	0.0188289
9.4	0.0146589
9.5	0.0162578
9.6	0.0138761
9.7	0.018872
9.8	0.0178115
9.9	0.0165334
10	0.0198509
10.1	0.0160955
10.2	0.0125245
10.3	0.0145757
10.4	0.01459
10.5	0.0141505
10.6	0.0127323
10.7	0.018115
10.8	0.0204315
10.9	0.0134577
11	0.0116912
11.1	0.0161284
11.2	0.013398
11.3	0.0140152
11.4	0.0153631
11.5	0.0165751
11.6	0.0206248
11.7	0.0230128
11.8	0.018375
11.9	0.0123602
12	0.0129421
12.1	0.0161486
12.2	0.0140649
12.3	0.017694
12.4	0.0135128
12.5	0.01568
12.6	0.0163402
12.7	0.0127563
12.8	0.0121967
12.9	0.016097
13	0.018141
13.1	0.0181955
13.2	0.013701
13.3	0.00900959
13.4	0.0168123
13.5	0.0186595
13.6	0.0127455
13.7	0.0199939
13.8	0.0201339
13.9	0.0140357
14	0.014006
14.1	0.0145244
14.2	0.0113059
14.3	0.0106654
14.4	0.0135084
14.5	0.0186635
14.6	0.017382
14.7	0.0176843
14.8	0.020553
14.9	0.0213647
15	0.011525
15.1	0.0148659
15.2	0.0152539
15.3	0.0128407
15.4	0.0156733
15.5	0.0176189
15.6	0.0199237
15.7	0.0195675
15.8	0.0155579
15.9	0.0213236
16	0.0229359
16.1	0.0201582
16.2	0.0175288
16.3	0.0217644
16.4	0.0164297
16.5	0.0109334
16.6	0.00978397
16.7	0.00897768
16.8	0.0141142
16.9	0.0190779
17	0.0214079
17.1	0.0200217
17.2	0.0214371
17.3	0.0149876
17.4	0.0166727
17.5	0.0166965
17.6	0.0124379
17.7	0.01606
17.8	0.0164891
17.9	0.0196044
18	0.0128145
18.1	0.0180155
18.2	0.0165101
18.3	0.0162722
18.4	0.0155394
18.5	0.0125024
18.6	0.0111872
18.7	0.0120113
18.8	0.0182223
18.9	0.0216106
19	0.0206575
19.1	0.0174165
19.2	0.0200422
