32.1	36.6088
32.2	36.7782
32.3	36.948
32.4	37.1182
32.5	37.2889
32.6	37.4601
32.7	37.6316
32.8	37.8034
32.9	37.9757
33	38.1483
33.1	38.3212
33.2	38.4945
33.3	38.6681
33.4	38.842
33.5	39.0161
33.6	39.1905
33.7	39.3653
33.8	39.5403
33.9	39.7158
34	39.8915
34.1	40.0677
34.2	40.2442
34.3	40.421
34.4	40.5981
34.5	40.7756
34.6	40.9535
34.7	41.1319
34.8	41.3106
34.9	41.4897
35	41.6693
35.1	41.8493
35.2	42.0297
35.3	42.2105
35.4	42.3916
35.5	42.5733
35.6	42.7553
35.7	42.9377
35.8	43.1206
35.9	43.3039
36	43.4874
36.1	43.6712
36.2	43.8553
36.3	44.0397
36.4	44.2245
36.5	44.4095
36.6	44.595
36.7	44.7809
36.8	44.9671
36.9	45.1538
37	45.3408
37.1	45.528
37.2	45.7154
37.3	45.9031
37.4	46.0912
37.5	46.2796
37.6	46.4682
37.7	46.6573
37.8	46.8467
37.9	47.0363
38	47.2264
38.1	47.417
38.2	47.608
38.3	47.7994
38.4	47.9911
38.5	48.183
38.6	48.3754
38.7	48.5682
38.8	48.7614
38.9	48.9549
39	49.1488
39.1	49.3429
39.2	49.5374
39.3	49.7323
39.4	49.9276
39.5	50.1232
39.6	50.3192
39.7	50.5156
39.8	50.7123
39.9	50.9094
40	51.1068
40.1	51.3046
40.2	51.5027
40.3	51.7011
40.4	51.8995
40.5	52.0982
40.6	52.2972
40.7	52.4965
40.8	52.6964
40.9	52.8965
41	53.0968
41.1	53.2974
41.2	53.4984
41.3	53.6999
41.4	53.9017
41.5	54.1039
41.6	54.3065
41.7	54.5094
41.8	54.7127
41.9	54.9164
42	55.1205
42.1	55.325
42.2	55.5297
42.3	55.7347
42.4	55.94
42.5	56.1455
42.6	56.3515
42.7	56.5578
42.8	56.7646
42.9	56.9717
43	57.1793
43.1	57.3871
43.2	57.5953
43.3	57.8038
43.4	58.0126
43.5	58.2219
43.6	58.4315
43.7	58.6414
43.8	58.8516
43.9	59.0622
44	59.2731
44.1	59.4844
44.2	59.6959
44.3	59.9077
44.4	60.1199
44.5	60.3323
44.6	60.545
44.7	60.758
44.8	60.9714
44.9	61.185
45	61.399
45.1	61.6134
45.2	61.8281
45.3	62.043
45.4	62.2583
45.5	62.474
45.6	62.69
45.7	62.9063
45.8	63.1231
45.9	63.3403
46	63.5577
46.1	63.7755
46.2	63.9937
46.3	64.2123
46.4	64.4313
46.5	64.6508
46.6	64.8705
46.7	65.0906
46.8	65.3112
46.9	65.5321
47	65.7534
47.1	65.9752
47.2	66.1973
47.3	66.4197
47.4	66.6425
47.5	66.8656
47.6	67.089
47.7	67.3127
47.8	67.5367
47.9	67.7611
48	67.9859
48.1	68.2108
48.2	68.4361
48.3	68.6617
48.4	68.8875
48.5	69.1136
48.6	69.3399
48.7	69.5668
48.8	69.7941
48.9	70.0217
49	70.2498
49.1	70.4782
49.2	70.707
49.3	70.936
49.4	71.1654
49.5	71.3952
49.6	71.6252
49.7	71.8556
49.8	72.0863
49.9	72.3173
50	72.5486
50.1	72.7802
50.2	73.0122
50.3	73.2445
50.4	73.4771
50.5	73.7101
50.6	73.9436
50.7	74.1775
50.8	74.412
50.9	74.6468
51	74.8818
51.1	75.1171
51.2	75.3527
51.3	75.5886
51.4	75.8249
51.5	76.0615
51.6	76.2985
51.7	76.5358
51.8	76.7735
51.9	77.0115
52	77.2499
52.1	77.4886
52.2	77.7278
52.3	77.9673
52.4	78.2073
52.5	78.4475
52.6	78.688
52.7	78.9288
52.8	79.1701
52.9	79.4117
53	79.6535
53.1	79.8956
53.2	80.1381
53.3	80.3809
53.4	80.624
53.5	80.8673
53.6	81.1108
53.7	81.3548
53.8	81.5992
53.9	81.8438
54	82.0888
54.1	82.334
54.2	82.5797
54.3	82.8257
54.4	83.0722
54.5	83.3189
54.6	83.5659
54.7	83.8133
54.8	84.061
54.9	84.309
55	84.5572
55.1	84.8058
55.2	85.0547
55.3	85.304
55.4	85.5537
55.5	85.8038
55.6	86.0542
55.7	86.3051
55.8	86.5562
55.9	86.8075
56	87.0592
56.1	87.3112
56.2	87.5636
56.3	87.8161
56.4	88.0689
56.5	88.3222
56.6	88.5759
56.7	88.8301
56.8	89.0846
56.9	89.3394
57	89.5945
57.1	89.8499
57.2	90.1057
57.3	90.3619
57.4	90.6184
57.5	90.8753
57.6	91.1325
57.7	91.39
57.8	91.6479
57.9	91.9061
58	92.1645
58.1	92.4233
58.2	92.6825
58.3	92.9419
58.4	93.2018
58.5	93.462
58.6	93.7225
58.7	93.9833
58.8	94.2445
58.9	94.506
59	94.7678
59.1	95.0302
59.2	95.2929
59.3	95.556
59.4	95.8195
59.5	96.0833
59.6	96.3476
59.7	96.6121
59.8	96.8769
59.9	97.1422
60	97.4079
60.1	97.674
60.2	97.9405
60.3	98.2073
60.4	98.4745
60.5	98.742
60.6	99.01
60.7	99.2782
60.8	99.5469
60.9	99.8161
61	100.086
61.1	100.356
61.2	100.626
61.3	100.897
61.4	101.168
61.5	101.439
61.6	101.71
61.7	101.982
61.8	102.254
61.9	102.526
62	102.799
62.1	103.072
62.2	103.345
62.3	103.619
62.4	103.894
62.5	104.168
62.6	104.443
62.7	104.719
62.8	104.995
62.9	105.271
63	105.548
63.1	105.825
63.2	106.102
63.3	106.38
63.4	106.658
63.5	106.937
63.6	107.215
63.7	107.494
63.8	107.773
63.9	108.053
64	108.333
64.1	108.613
64.2	108.894
64.3	109.175
64.4	109.456
64.5	109.738
64.6	110.02
64.7	110.302
64.8	110.585
64.9	110.867
65	111.15
65.1	111.434
65.2	111.718
65.3	112.002
65.4	112.286
65.5	112.571
65.6	112.857
65.7	113.142
65.8	113.428
65.9	113.715
66	114.001
66.1	114.288
66.2	114.576
66.3	114.863
66.4	115.151
66.5	115.439
66.6	115.728
66.7	116.017
66.8	116.307
66.9	116.596
67	116.887
67.1	117.177
67.2	117.468
67.3	117.76
67.4	118.051
67.5	118.343
67.6	118.636
67.7	118.928
67.8	119.221
67.9	119.515
68	119.809
68.1	120.103
68.2	120.398
68.3	120.693
68.4	120.988
68.5	121.284
68.6	121.58
68.7	121.876
68.8	122.173
68.9	122.47
69	122.768
69.1	123.066
69.2	123.364
69.3	123.663
69.4	123.962
69.5	124.261
69.6	124.561
69.7	124.861
69.8	125.162
69.9	125.463
70	125.764
70.1	126.066
70.2	126.368
70.3	126.671
70.4	126.974
70.5	127.277
70.6	127.581
70.7	127.885
70.8	128.19
70.9	128.495
71	128.8
71.1	129.105
71.2	129.411
71.3	129.717
71.4	130.023
71.5	130.33
71.6	130.637
71.7	130.945
71.8	131.253
71.9	131.561
72	131.869
72.1	132.178
72.2	132.487
72.3	132.796
72.4	133.105
72.5	133.415
72.6	133.725
72.7	134.035
72.8	134.346
72.9	134.657
73	134.968
73.1	135.28
73.2	135.592
73.3	135.905
73.4	136.218
73.5	136.531
73.6	136.845
73.7	137.159
73.8	137.473
73.9	137.788
74	138.103
74.1	138.419
74.2	138.734
74.3	139.05
74.4	139.367
74.5	139.684
74.6	140.002
74.7	140.319
74.8	140.637
74.9	140.955
75	141.274
75.1	141.593
75.2	141.913
75.3	142.232
75.4	142.552
75.5	142.873
75.6	143.194
75.7	143.515
75.8	143.836
75.9	144.158
76	144.48
76.1	144.802
76.2	145.125
76.3	145.448
76.4	145.772
76.5	146.096
76.6	146.42
76.7	146.745
76.8	147.07
76.9	147.395
77	147.721
77.1	148.047
77.2	148.374
77.3	148.701
77.4	149.028
77.5	149.355
77.6	149.683
77.7	150.011
77.8	150.339
77.9	150.669
78	150.998
78.1	151.328
78.2	151.658
78.3	151.988
78.4	152.319
78.5	152.65
78.6	152.981
78.7	153.313
78.8	153.645
78.9	153.977
79	154.31
79.1	154.643
79.2	155.593
79.3	156.543
79.4	157.496
79.5	158.446
79.6	159.396
79.7	160.344
79.8	161.291
79.9	162.24
