149.1	5.25753	2.28575	7.54328
149.2	5.14095	2.169	7.30995
149.3	5.16303	2.19291	7.35594
149.4	4.9817	2.01147	6.99317
149.5	5.21559	2.24399	7.45958
149.6	5.17709	2.20609	7.38318
149.7	5.25917	2.28376	7.54293
149.8	5.14632	2.1729	7.31922
149.9	5.13108	2.156	7.28707
150	5.08388	2.11392	7.1978
150.1	5.13247	2.15722	7.28969
150.2	5.11628	2.14739	7.26367
150.3	5.15796	2.19222	7.35018
150.4	5.12698	2.15729	7.28427
150.5	5.21717	2.24539	7.46255
150.6	5.09509	2.12618	7.22127
150.7	5.18137	2.21094	7.39231
150.8	5.09407	2.12199	7.21606
150.9	5.10341	2.1339	7.23732
151	5.10958	2.14115	7.25073
151.1	5.10202	2.12798	7.23
151.2	5.1617	2.18523	7.34692
151.3	5.14076	2.16597	7.30673
151.4	5.22701	2.24932	7.47632
151.5	5.17042	2.19834	7.36876
151.6	5.11004	2.13826	7.2483
151.7	5.28907	2.31848	7.60755
151.8	5.25697	2.28533	7.5423
151.9	5.11881	2.1432	7.26201
152	5.13781	2.17177	7.30958
152.1	5.10154	2.13368	7.23523
152.2	5.24869	2.28399	7.53268
152.3	5.02659	2.05843	7.08501
152.4	5.15885	2.18871	7.34756
152.5	5.19299	2.22514	7.41814
152.6	5.19129	2.21846	7.40975
152.7	5.06748	2.09615	7.16363
152.8	5.17501	2.20941	7.38443
152.9	5.16062	2.19261	7.35323
153	5.08266	2.11271	7.19537
153.1	5.17045	2.1955	7.36595
153.2	5.11212	2.13597	7.24809
153.3	5.03961	2.06346	7.10307
153.4	5.15691	2.18089	7.3378
153.5	5.22102	2.24906	7.47008
153.6	5.15888	2.18315	7.34203
153.7	5.14529	2.17362	7.31891
153.8	5.10354	2.1316	7.23514
153.9	5.17575	2.20818	7.38393
154	5.05868	2.08645	7.14514
154.1	5.19708	2.22496	7.42204
154.2	5.10891	2.13968	7.2486
154.3	5.21981	2.24785	7.46766
154.4	5.18412	2.21189	7.396
154.5	5.17312	2.20465	7.37777
154.6	5.10728	2.13532	7.2426
154.7	5.11078	2.14036	7.25113
154.8	5.10907	2.13533	7.2444
154.9	5.13577	2.15987	7.29564
155	5.30217	2.32719	7.62936
155.1	5.23166	2.26227	7.49393
155.2	5.19673	2.224	7.42073
155.3	5.10538	2.13117	7.23655
155.4	5.12877	2.15246	7.28123
155.5	5.05257	2.08501	7.13758
155.6	5.13284	2.16635	7.29919
155.7	5.15423	2.18167	7.33591
155.8	5.22594	2.25516	7.4811
155.9	5.12319	2.15138	7.27457
156	5.30853	2.33595	7.64448
156.1	5.16667	2.19232	7.35899
156.2	5.21339	2.24067	7.45406
156.3	5.19217	2.22095	7.41312
156.4	5.19291	2.21959	7.41251
156.5	5.08353	2.10811	7.19164
156.6	5.10181	2.13228	7.23409
156.7	5.1185	2.14866	7.26717
156.8	5.10726	2.13937	7.24663
156.9	5.1753	2.2124	7.3877
157	5.21611	2.24851	7.46463
157.1	5.08762	2.11488	7.2025
157.2	5.09419	2.12117	7.21536
157.3	5.00031	2.03138	7.03168
157.4	5.16976	2.20017	7.36993
157.5	5.15722	2.1866	7.34381
157.6	5.17288	2.19682	7.3697
157.7	5.00747	2.03065	7.03812
157.8	5.12285	2.14557	7.26842
157.9	5.20195	2.23055	7.43251
158	5.21103	2.24175	7.45278
158.1	5.16682	2.19346	7.36027
158.2	5.18663	2.20874	7.39537
158.3	5.21491	2.24141	7.45632
158.4	5.23699	2.25954	7.49653
158.5	5.17678	2.19858	7.37536
158.6	5.09717	2.12245	7.21962
158.7	5.23749	2.26338	7.50087
158.8	5.08149	2.11011	7.1916
158.9	5.06767	2.09932	7.16698
159	5.04477	2.07251	7.11728
159.1	5.15919	2.18509	7.34428
159.2	5.11484	2.14089	7.25573
159.3	5.12626	2.15427	7.28053
159.4	5.08578	2.11592	7.20171
159.5	5.05713	2.08455	7.14168
159.6	5.08059	2.11073	7.19132
159.7	5.21608	2.24289	7.45897
159.8	5.13625	2.1632	7.29945
159.9	5.1563	2.18612	7.34242
160	5.12553	2.15355	7.27908
160.1	5.20298	2.23221	7.43519
160.2	5.08048	2.10911	7.18959
160.3	4.96812	2.00342	6.97154
160.4	5.17467	2.21128	7.38595
160.5	5.19078	2.2182	7.40899
160.6	5.15471	2.18332	7.33803
160.7	5.15646	2.18433	7.34079
160.8	5.12662	2.15644	7.28306
160.9	5.10051	2.13065	7.23116
161	5.10747	2.1403	7.24777
161.1	5.03837	2.06819	7.10656
161.2	5.03275	2.06029	7.09304
161.3	5.06905	2.10174	7.17079
161.4	5.09385	2.12774	7.22159
161.5	5.16681	2.19889	7.3657
161.6	5.12467	2.15041	7.27509
161.7	5.08578	2.11468	7.20045
161.8	5.15842	2.1846	7.34301
161.9	5.17191	2.20007	7.37197
162	5.2587	2.28941	7.54811
162.1	5.15033	2.18093	7.33126
162.2	5.08942	2.12212	7.21154
162.3	5.25708	2.28373	7.54081
162.4	5.05328	2.08191	7.13519
162.5	5.3344	2.36481	7.69921
162.6	4.98334	2.01484	6.99818
162.7	5.14259	2.17286	7.31545
162.8	5.16385	2.1926	7.35645
162.9	5.18272	2.21302	7.39575
163	5.24489	2.27623	7.52113
163.1	5.16241	2.19451	7.35691
163.2	5.11471	2.14815	7.26287
163.3	5.14428	2.17319	7.31747
163.4	5.29064	2.31789	7.60853
163.5	5.09393	2.12346	7.21739
163.6	5.15127	2.17474	7.32601
163.7	5.17875	2.2006	7.37934
163.8	5.09869	2.12506	7.22375
163.9	5.11925	2.14816	7.26741
164	5.11632	2.14405	7.26038
164.1	5.15213	2.18032	7.33246
164.2	5.11991	2.14629	7.26619
164.3	5.08055	2.10979	7.19034
164.4	5.08267	2.10676	7.18943
164.5	5.26568	2.28768	7.55336
164.6	5.20683	2.23529	7.44212
164.7	5.02281	2.04658	7.06939
164.8	5.2127	2.23965	7.45235
164.9	5.17792	2.20506	7.38297
165	5.32716	2.35365	7.68081
165.1	5.18951	2.21116	7.40067
165.2	5.14355	2.17426	7.31781
165.3	5.14879	2.17832	7.32711
165.4	5.2261	2.25441	7.48051
165.5	5.13741	2.16965	7.30706
165.6	5.08877	2.1213	7.21008
165.7	5.17193	2.20594	7.37788
165.8	5.09807	2.12489	7.22295
165.9	5.27746	2.3024	7.57986
166	5.10734	2.12975	7.23709
166.1	5.09709	2.12025	7.21734
166.2	5.233	2.25905	7.49204
166.3	5.173	2.19783	7.37084
166.4	5.23995	2.26689	7.50684
166.5	5.14379	2.17599	7.31978
166.6	5.2584	2.29018	7.54858
166.7	5.1087	2.14216	7.25085
166.8	5.21328	2.2443	7.45758
166.9	5.16274	2.19121	7.35395
167	5.08004	2.10909	7.18913
167.1	5.14504	2.17186	7.31689
167.2	5.1843	2.21034	7.39464
167.3	5.18887	2.21568	7.40455
167.4	5.25187	2.27687	7.52874
167.5	5.10476	2.13022	7.23499
167.6	5.16964	2.19356	7.3632
167.7	5.10043	2.12437	7.2248
167.8	5.17194	2.20026	7.37221
167.9	5.14661	2.17144	7.31805
168	5.12892	2.15525	7.28417
168.1	5.15559	2.17891	7.3345
168.2	5.23627	2.26033	7.4966
168.3	5.17479	2.1972	7.37199
168.4	5.13448	2.16429	7.29877
168.5	5.11481	2.14102	7.25582
168.6	5.11123	2.13985	7.25108
168.7	5.18018	2.20895	7.38913
168.8	5.17663	2.20293	7.37956
168.9	5.16396	2.19153	7.35549
169	5.11984	2.14782	7.26767
169.1	5.09589	2.12632	7.22221
169.2	5.00807	2.03728	7.04535
169.3	5.1339	2.16416	7.29806
169.4	5.14745	2.17533	7.32278
169.5	5.19523	2.22972	7.42495
169.6	5.09652	2.12558	7.22209
169.7	5.20796	2.24099	7.44895
169.8	5.08302	2.11691	7.19993
169.9	5.1586	2.18812	7.34672
170	5.13851	2.16697	7.30549
170.1	5.07146	2.1019	7.17336
170.2	5.17285	2.20374	7.37659
170.3	5.20434	2.23326	7.4376
170.4	4.9396	1.96309	6.90269
170.5	5.15346	2.17119	7.32465
170.6	5.20044	2.22782	7.42826
170.7	5.22861	2.25481	7.48343
170.8	5.1698	2.19977	7.36957
170.9	5.10646	2.13806	7.24451
171	5.11608	2.14773	7.26382
171.1	5.02794	2.05414	7.08208
171.2	5.09515	2.12694	7.22209
171.3	5.06577	2.09622	7.162
171.4	5.16153	2.18803	7.34957
171.5	5.17617	2.20373	7.37989
171.6	5.1206	2.14786	7.26846
171.7	5.26117	2.28992	7.55109
171.8	5.09	2.11754	7.20754
171.9	5.25794	2.2861	7.54404
172	5.23207	2.25886	7.49093
172.1	5.15418	2.17902	7.3332
172.2	5.06745	2.09514	7.16259
172.3	5.28095	2.30955	7.59051
172.4	5.12074	2.14756	7.2683
172.5	5.25311	2.28413	7.53724
172.6	5.1525	2.17855	7.33105
172.7	5.32905	2.34873	7.67778
172.8	5.16154	2.18126	7.3428
172.9	5.1786	2.19785	7.37645
173	5.14568	2.16931	7.315
173.1	5.17903	2.20569	7.38472
173.2	5.20348	2.22892	7.4324
173.3	5.09961	2.12719	7.2268
173.4	5.16464	2.19187	7.35651
173.5	5.20058	2.23733	7.43791
173.6	5.08078	2.118	7.19879
173.7	5.16007	2.1881	7.34817
173.8	5.2195	2.2492	7.4687
173.9	5.10842	2.13672	7.24514
174	5.20928	2.2382	7.44748
174.1	5.1875	2.21175	7.39925
174.2	5.22092	2.25166	7.47258
174.3	5.06891	2.0956	7.16451
174.4	5.15279	2.18745	7.34025
174.5	5.0903	2.12043	7.21074
174.6	5.16223	2.18921	7.35144
174.7	5.27999	2.30906	7.58905
174.8	5.23533	2.2644	7.49973
174.9	5.16817	2.19696	7.36513
175	5.35865	2.38542	7.74407
175.1	5.06511	2.09345	7.15856
175.2	5.20997	2.23693	7.4469
175.3	5.19552	2.22414	7.41966
175.4	5.22225	2.2471	7.46935
175.5	5.0066	2.03917	7.04577
175.6	5.28722	2.31782	7.60505
175.7	5.15218	2.18595	7.33813
175.8	5.1238	2.15677	7.28058
175.9	5.2596	2.29216	7.55176
176	5.14025	2.17296	7.31321
176.1	5.15596	2.1835	7.33946
176.2	5.15088	2.1753	7.32619
176.3	5.16547	2.19304	7.35851
176.4	5.27027	2.29588	7.56615
176.5	5.24252	2.26572	7.50825
176.6	5.20527	2.2339	7.43917
176.7	4.99107	2.02216	7.01322
176.8	5.11151	2.13801	7.24951
176.9	5.1554	2.1866	7.34201
177	5.13321	2.16201	7.29522
177.1	5.1683	2.19527	7.36357
177.2	5.07239	2.09498	7.16737
177.3	5.10337	2.12915	7.23252
177.4	5.16954	2.19427	7.36381
177.5	5.29649	2.32709	7.62359
177.6	5.28604	2.31919	7.60523
177.7	5.15767	2.19025	7.34792
177.8	5.02472	2.05472	7.07944
177.9	5.16259	2.19503	7.35762
178	4.99009	2.02255	7.01264
178.1	5.19938	2.22936	7.42874
178.2	5.2203	2.24699	7.46729
178.3	4.96172	1.98525	6.94697
178.4	5.13304	2.15746	7.2905
178.5	5.15473	2.18113	7.33586
178.6	5.10742	2.14001	7.24743
178.7	5.06525	2.09514	7.16039
178.8	5.13631	2.17432	7.31063
178.9	5.13278	2.16311	7.29589
179	5.0843	2.11388	7.19818
179.1	5.19823	2.23262	7.43086
179.2	5.15339	2.18236	7.33575
179.3	5.15415	2.186	7.34014
179.4	5.18489	2.20977	7.39466
179.5	5.3419	2.3701	7.712
179.6	5.07667	2.10611	7.18278
179.7	5.17392	2.19973	7.37365
179.8	5.18174	2.20422	7.38596
179.9	5.05977	2.08999	7.14977
180	5.01981	2.05378	7.0736
180.1	5.0387	2.07222	7.11092
180.2	5.18135	2.21259	7.39393
180.3	5.1448	2.17529	7.3201
180.4	5.12468	2.15546	7.28015
180.5	5.20828	2.24026	7.44854
180.6	5.0043	2.03498	7.03928
180.7	5.04264	2.06832	7.11096
180.8	5.09778	2.12524	7.22302
180.9	5.15836	2.18992	7.34828
181	5.17686	2.20736	7.38422
181.1	5.26624	2.29143	7.55767
181.2	5.28575	2.31124	7.597
181.3	5.1746	2.20581	7.38041
181.4	5.11532	2.14414	7.25946
181.5	5.12672	2.15345	7.28018
181.6	5.19326	2.21892	7.41217
181.7	5.16045	2.19109	7.35155
181.8	5.13274	2.15868	7.29142
181.9	5.10916	2.1386	7.24776
182	5.07247	2.10342	7.17589
182.1	5.28052	2.30479	7.58531
182.2	5.28801	2.31562	7.60363
182.3	5.17072	2.19578	7.3665
182.4	5.12128	2.14633	7.26761
182.5	5.14112	2.16844	7.30956
182.6	5.06606	2.09475	7.16082
182.7	5.17131	2.20452	7.37583
182.8	5.11708	2.1462	7.26328
182.9	5.12081	2.15461	7.27542
183	5.11457	2.144	7.25857
183.1	5.1658	2.19492	7.36073
183.2	5.24677	2.27164	7.51841
183.3	5.07046	2.09704	7.1675
183.4	5.24182	2.26717	7.50899
183.5	5.0558	2.0792	7.13499
183.6	5.12381	2.15508	7.27889
183.7	5.17027	2.19896	7.36924
183.8	5.18559	2.20883	7.39442
183.9	5.18874	2.21274	7.40149
184	5.18751	2.21287	7.40038
184.1	5.2837	2.30845	7.59215
184.2	5.0691	2.08644	7.15555
184.3	5.12845	2.14853	7.27697
184.4	5.20557	2.23243	7.438
184.5	5.11815	2.14714	7.26529
184.6	5.18228	2.20671	7.38899
184.7	5.15081	2.17691	7.32772
184.8	5.09923	2.12202	7.22125
184.9	5.19356	2.2186	7.41215
185	5.10358	2.12819	7.23178
185.1	5.14544	2.17381	7.31925
185.2	5.0722	2.09771	7.16991
185.3	5.14934	2.18329	7.33263
185.4	5.02615	2.05709	7.08324
185.5	5.17763	2.20678	7.38441
185.6	5.08912	2.11357	7.2027
185.7	5.17658	2.19756	7.37414
185.8	5.18049	2.20405	7.38454
185.9	5.23569	2.26498	7.50066
186	5.21269	2.24137	7.45406
186.1	5.03182	2.06322	7.09504
186.2	5.14366	2.17342	7.31708
186.3	5.17045	2.19869	7.36913
186.4	5.08778	2.1168	7.20459
186.5	5.17495	2.19789	7.37284
186.6	5.08522	2.11845	7.20367
186.7	5.28146	2.30954	7.591
186.8	5.06671	2.10085	7.16755
186.9	5.10165	2.13307	7.23472
187	5.3196	2.35085	7.67045
187.1	5.0944	2.11779	7.21218
187.2	5.16445	2.1939	7.35835
187.3	5.14854	2.17707	7.32561
187.4	5.06367	2.09191	7.15558
187.5	5.20389	2.22591	7.4298
187.6	5.17137	2.1931	7.36447
187.7	5.24531	2.27533	7.52064
187.8	5.12007	2.1471	7.26718
187.9	5.09849	2.12824	7.22673
188	5.24854	2.27677	7.5253
188.1	5.16651	2.19611	7.36262
188.2	5.19797	2.2259	7.42387
188.3	5.14806	2.17207	7.32012
188.4	5.24843	2.27696	7.52539
188.5	5.21239	2.24062	7.45301
188.6	5.00623	2.03494	7.04117
188.7	5.1601	2.18805	7.34815
188.8	5.05851	2.0886	7.14711
188.9	5.26797	2.29685	7.56481
189	5.17915	2.20952	7.38867
189.1	5.05499	2.08899	7.14398
189.2	5.11824	2.14727	7.2655
189.3	5.13403	2.16048	7.29451
189.4	4.9798	2.00765	6.98745
189.5	5.12266	2.15228	7.27493
189.6	5.2251	2.25666	7.48176
189.7	5.06411	2.0957	7.15981
189.8	5.1738	2.20417	7.37797
189.9	5.14808	2.18191	7.32999
190	5.18017	2.21067	7.39084
190.1	5.09088	2.11537	7.20625
190.2	5.2513	2.27381	7.52511
190.3	5.04655	2.07015	7.1167
190.4	5.0995	2.12656	7.22606
190.5	5.09846	2.12702	7.22548
190.6	5.02854	2.05798	7.08652
190.7	5.17298	2.20378	7.37676
190.8	5.16143	2.18922	7.35065
190.9	5.16573	2.1899	7.35562
191	5.15879	2.18824	7.34704
191.1	5.14376	2.16369	7.30745
191.2	5.228	2.2493	7.47731
191.3	5.3256	2.34901	7.67461
191.4	5.11813	2.14562	7.26375
191.5	5.09285	2.11869	7.21154
191.6	5.06864	2.09402	7.16265
191.7	5.26606	2.2943	7.56036
191.8	5.25514	2.28203	7.53717
191.9	5.08384	2.10924	7.19308
192	5.13982	2.16098	7.30079
192.1	5.13471	2.1521	7.28681
192.2	5.17541	2.1999	7.37531
192.3	5.07582	2.10135	7.17718
192.4	5.08558	2.11552	7.2011
192.5	5.35847	2.38627	7.74474
192.6	5.233	2.259	7.492
192.7	5.20621	2.23279	7.439
192.8	5.34912	2.37964	7.72876
192.9	5.27624	2.3021	7.57834
193	5.07355	2.09955	7.17311
193.1	5.06631	2.10245	7.16876
193.2	5.25157	2.28255	7.53412
193.3	5.16994	2.20548	7.37542
193.4	5.21204	2.24375	7.45578
193.5	5.09246	2.12315	7.21561
193.6	5.19281	2.22289	7.4157
193.7	5.08104	2.11035	7.19139
193.8	5.15485	2.17783	7.33268
193.9	5.11732	2.1462	7.26352
194	5.19526	2.2235	7.41876
194.1	5.16043	2.1878	7.34823
194.2	5.23211	2.25932	7.49143
194.3	5.19703	2.22663	7.42367
194.4	5.1769	2.2121	7.389
194.5	5.10793	2.13817	7.2461
194.6	5.00277	2.03162	7.03439
194.7	5.05164	2.07914	7.13078
194.8	5.07624	2.10541	7.18165
194.9	5.16351	2.18648	7.34998
195	5.11032	2.14113	7.25145
195.1	5.12513	2.15644	7.28157
195.2	5.15333	2.17633	7.32966
195.3	5.16287	2.19853	7.3614
195.4	5.05799	2.08203	7.14002
195.5	5.08217	2.107	7.18917
195.6	5.12263	2.14333	7.26596
195.7	5.17973	2.21194	7.39167
195.8	5.24787	2.27916	7.52703
195.9	4.99001	2.02192	7.01194
196	5.09276	2.12286	7.21562
196.1	5.23093	2.25696	7.48789
196.2	5.17761	2.20167	7.37927
196.3	5.05178	2.08627	7.13804
196.4	5.12129	2.15666	7.27795
196.5	5.01379	2.05145	7.06524
196.6	5.11825	2.15001	7.26826
196.7	5.04923	2.08327	7.1325
196.8	5.07439	2.10313	7.17752
196.9	5.23694	2.266	7.50293
197	5.1222	2.15046	7.27266
197.1	5.05946	2.08805	7.1475
197.2	5.12301	2.14948	7.27249
197.3	5.12746	2.15741	7.28487
197.4	5.21109	2.23804	7.44912
197.5	5.20872	2.24427	7.453
197.6	5.17932	2.20869	7.38801
197.7	5.18144	2.20611	7.38755
197.8	5.06245	2.08697	7.14942
197.9	5.00789	2.035	7.04289
198	5.07733	2.10505	7.18238
198.1	5.07205	2.10217	7.17422
198.2	5.17602	2.20839	7.38441
198.3	5.20519	2.23529	7.44048
198.4	5.03458	2.05792	7.0925
198.5	5.23086	2.25701	7.48787
198.6	5.21451	2.24099	7.4555
198.7	5.12074	2.14768	7.26842
198.8	5.18929	2.2203	7.4096
198.9	5.33117	2.36125	7.69243
199	5.08429	2.1188	7.2031
199.1	5.18356	2.21018	7.39374
199.2	5.28717	2.31167	7.59884
199.3	5.09545	2.12465	7.2201
199.4	5.05853	2.0903	7.14883
199.5	5.24958	2.2792	7.52878
199.6	5.16891	2.19807	7.36698
199.7	5.0779	2.1042	7.1821
199.8	5.14519	2.17329	7.31847
199.9	5.05477	2.08427	7.13904
200	5.11566	2.14013	7.25579
200.1	5.04774	2.07479	7.12253
200.2	5.11901	2.14425	7.26326
200.3	5.21514	2.24098	7.45613
200.4	5.09891	2.12688	7.2258
200.5	5.13084	2.16076	7.2916
200.6	4.97225	2.00051	6.97276
200.7	5.26358	2.29228	7.55586
200.8	5.13832	2.16929	7.30761
200.9	5.08997	2.12518	7.21515
201	5.16914	2.20555	7.37469
201.1	5.28675	2.32179	7.60855
201.2	5.09908	2.13396	7.23304
201.3	5.10968	2.13839	7.24807
201.4	4.98625	2.01649	7.00274
201.5	5.05023	2.08016	7.13039
201.6	5.18076	2.20646	7.38723
201.7	5.2017	2.2333	7.435
201.8	5.11351	2.14176	7.25528
201.9	5.16786	2.20398	7.37183
202	5.17198	2.20429	7.37627
202.1	5.238	2.26458	7.50258
202.2	5.08096	2.10815	7.1891
202.3	5.12941	2.15797	7.28737
202.4	5.09215	2.12281	7.21496
202.5	5.16852	2.20145	7.36997
202.6	5.13147	2.16034	7.29181
202.7	5.22693	2.25652	7.48344
202.8	5.20154	2.22464	7.42618
202.9	5.32505	2.35357	7.67862
203	5.10254	2.12885	7.23139
203.1	5.17465	2.20245	7.3771
203.2	4.95558	1.98097	6.93655
203.3	5.16138	2.18965	7.35103
203.4	5.28158	2.3112	7.59277
203.5	5.12587	2.15354	7.27942
203.6	5.14504	2.17361	7.31865
203.7	5.21087	2.23051	7.44138
203.8	5.22999	2.25266	7.48264
203.9	5.10331	2.13295	7.23626
204	5.21138	2.23828	7.44967
204.1	5.1834	2.21439	7.39779
204.2	5.17534	2.20359	7.37893
204.3	5.14374	2.17398	7.31772
204.4	5.15694	2.1902	7.34714
204.5	5.08229	2.11586	7.19815
204.6	5.02077	2.05037	7.07114
204.7	5.10507	2.13408	7.23916
204.8	5.1879	2.21194	7.39984
204.9	5.21137	2.23629	7.44766
205	5.16978	2.19728	7.36707
205.1	5.10586	2.13427	7.24013
205.2	5.12156	2.14861	7.27017
205.3	5.31114	2.33571	7.64685
205.4	5.14239	2.17563	7.31801
205.5	5.10222	2.13197	7.2342
205.6	5.11392	2.14475	7.25868
205.7	5.06746	2.09151	7.15896
205.8	5.24588	2.27655	7.52243
205.9	5.22022	2.2488	7.46902
206	5.09879	2.12538	7.22417
206.1	5.12323	2.14953	7.27276
206.2	4.9711	1.99591	6.96701
206.3	5.24094	2.26888	7.50982
206.4	5.23068	2.25453	7.48521
206.5	5.11794	2.14001	7.25795
206.6	5.14979	2.17472	7.3245
206.7	5.19127	2.21786	7.40913
206.8	5.27055	2.29381	7.56436
206.9	5.17953	2.20508	7.38461
207	5.16503	2.19116	7.35619
207.1	5.15864	2.18809	7.34673
207.2	5.15636	2.1843	7.34066
207.3	5.12424	2.15326	7.2775
207.4	5.21603	2.24577	7.4618
207.5	4.97536	2.00888	6.98424
207.6	5.11603	2.14215	7.25818
207.7	5.01655	2.04013	7.05669
207.8	5.08901	2.11138	7.20039
207.9	5.01345	2.03975	7.0532
208	5.13919	2.16457	7.30375
208.1	5.26841	2.29997	7.56838
208.2	5.17253	2.20137	7.3739
208.3	5.14195	2.17231	7.31426
208.4	5.21163	2.23608	7.44771
208.5	5.13959	2.16197	7.30156
208.6	5.19237	2.21866	7.41103
208.7	5.28334	2.30919	7.59254
208.8	5.09341	2.12424	7.21765
208.9	5.22229	2.25039	7.47268
209	5.22181	2.24417	7.46597
209.1	5.21233	2.2413	7.45363
209.2	5.23815	2.26367	7.50182
209.3	5.16119	2.19156	7.35275
209.4	5.11655	2.14512	7.26167
209.5	5.0943	2.12437	7.21868
209.6	5.13093	2.1622	7.29313
209.7	5.13842	2.16382	7.30224
209.8	5.06633	2.09927	7.1656
209.9	5.1299	2.15573	7.28563
210	5.1382	2.16527	7.30347
210.1	5.05879	2.08707	7.14586
210.2	5.2388	2.26692	7.50572
210.3	5.1105	2.14346	7.25397
210.4	5.14584	2.18168	7.32752
210.5	5.14358	2.16973	7.31331
210.6	5.16023	2.18972	7.34995
210.7	5.02949	2.05275	7.08223
210.8	5.16021	2.19042	7.35063
210.9	5.09182	2.12039	7.21221
211	5.17613	2.20879	7.38492
211.1	5.16526	2.19171	7.35697
211.2	5.24181	2.26553	7.50734
211.3	5.20337	2.23208	7.43545
211.4	5.16167	2.18718	7.34885
211.5	5.17227	2.20007	7.37233
211.6	5.17299	2.19881	7.3718
211.7	5.13509	2.16772	7.30281
211.8	5.1095	2.13731	7.24682
211.9	5.17283	2.19549	7.36832
212	5.17705	2.20318	7.38023
212.1	5.24124	2.26723	7.50847
212.2	5.11039	2.13925	7.24964
212.3	5.2208	2.25297	7.47376
212.4	5.13488	2.16315	7.29803
212.5	5.14232	2.16576	7.30807
212.6	5.11279	2.14015	7.25294
212.7	5.08506	2.11047	7.19553
212.8	5.12509	2.1556	7.28069
212.9	5.14372	2.17034	7.31407
213	5.16507	2.19425	7.35932
213.1	5.17184	2.20494	7.37678
213.2	5.07795	2.10682	7.18477
213.3	5.20313	2.23454	7.43767
213.4	5.298	2.32865	7.62664
213.5	5.14022	2.16952	7.30975
213.6	5.17329	2.20153	7.37482
213.7	5.0855	2.11845	7.20395
213.8	5.19642	2.22768	7.42409
213.9	5.08726	2.11885	7.20612
214	5.12037	2.15284	7.27321
214.1	5.14557	2.17533	7.3209
214.2	5.15304	2.1825	7.33554
214.3	5.13926	2.16569	7.30495
214.4	5.2501	2.27577	7.52587
214.5	5.16341	2.19479	7.3582
214.6	5.1699	2.19679	7.36669
214.7	5.07717	2.10904	7.18622
214.8	5.13934	2.16502	7.30436
214.9	5.21482	2.24412	7.45894
215	5.14739	2.16986	7.31725
215.1	5.23514	2.25732	7.49246
215.2	5.19397	2.22204	7.41601
215.3	5.16483	2.19865	7.36349
215.4	5.22431	2.25195	7.47626
215.5	5.15713	2.18341	7.34054
215.6	5.04566	2.0751	7.12076
215.7	5.09538	2.12948	7.22486
215.8	5.13308	2.16946	7.30254
215.9	5.22162	2.25422	7.47584
216	5.23923	2.26443	7.50367
216.1	5.20053	2.22646	7.42699
216.2	5.04026	2.07019	7.11045
216.3	5.09656	2.12643	7.22299
216.4	5.02716	2.05479	7.08195
216.5	5.11938	2.14636	7.26574
216.6	5.16429	2.19248	7.35677
216.7	5.14483	2.17833	7.32316
216.8	5.04407	2.0756	7.11967
216.9	5.05903	2.08845	7.14748
217	5.11418	2.14014	7.25432
217.1	5.20237	2.23328	7.43565
217.2	5.12134	2.15408	7.27542
217.3	5.07157	2.10269	7.17426
217.4	5.16729	2.1943	7.36158
217.5	5.19859	2.22557	7.42416
217.6	5.08399	2.10905	7.19304
217.7	5.13268	2.16332	7.296
217.8	5.13091	2.16065	7.29156
217.9	5.19948	2.22663	7.42611
218	5.11996	2.14542	7.26539
218.1	5.16787	2.18975	7.35763
218.2	5.14447	2.17012	7.31459
218.3	5.22589	2.25078	7.47667
218.4	5.11823	2.1481	7.26633
218.5	5.10557	2.13587	7.24144
218.6	5.12957	2.1584	7.28798
218.7	5.19827	2.22559	7.42387
218.8	5.06388	2.09405	7.15793
218.9	5.10866	2.13898	7.24764
219	5.22073	2.24682	7.46755
219.1	5.14853	2.17447	7.32301
219.2	5.20042	2.22978	7.43021
219.3	5.19065	2.21777	7.40842
219.4	5.02406	2.0556	7.07966
219.5	5.23371	2.26323	7.49694
219.6	5.13778	2.16657	7.30435
219.7	5.03971	2.06835	7.10807
219.8	5.23037	2.25855	7.48892
219.9	5.15606	2.18529	7.34135
220	5.10388	2.12992	7.2338
220.1	5.10139	2.12669	7.22808
220.2	5.16834	2.19699	7.36534
220.3	5.2262	2.2503	7.4765
220.4	5.21992	2.24749	7.46741
220.5	5.1565	2.18816	7.34465
220.6	5.13726	2.16984	7.3071
220.7	5.08375	2.11193	7.19568
220.8	5.23996	2.26892	7.50889
220.9	5.29508	2.32555	7.62064
221	5.19653	2.22685	7.42338
221.1	5.18377	2.21543	7.39921
221.2	5.26098	2.29113	7.55211
221.3	5.14099	2.16105	7.30204
221.4	5.25988	2.2831	7.54297
221.5	5.13156	2.15737	7.28893
221.6	5.09107	2.11536	7.20643
221.7	5.29354	2.31947	7.61302
221.8	5.2448	2.27089	7.51568
221.9	5.17791	2.20579	7.3837
222	5.13085	2.15984	7.29069
222.1	5.18753	2.21781	7.40534
222.2	5.11125	2.14157	7.25281
222.3	5.1175	2.15158	7.26908
222.4	5.00485	2.03379	7.03864
222.5	5.08736	2.11616	7.20352
222.6	5.09323	2.12261	7.21584
222.7	5.16397	2.1935	7.35747
222.8	5.10467	2.1342	7.23887
222.9	5.02628	2.05489	7.08117
223	5.04368	2.06947	7.11314
223.1	5.19519	2.22668	7.42187
223.2	5.179	2.20554	7.38455
223.3	5.2385	2.26624	7.50473
223.4	5.20381	2.23397	7.43778
223.5	5.07462	2.09996	7.17458
223.6	5.26347	2.28772	7.55119
