0	4.36443
0.1	0.893369
0.2	-0.113352
0.3	0.0181564
0.4	0.0129163
0.5	0.0272011
0.6	0.0337863
0.7	0.0305901
0.8	0.0347866
0.9	0.0306031
1	0.0244147
1.1	0.0199115
1.2	0.0220335
1.3	0.0212768
1.4	0.0178645
1.5	0.0172268
1.6	0.0155454
1.7	0.0125713
1.8	0.0177094
1.9	0.0229386
2	0.0272703
2.1	0.0222463
2.2	0.0211931
2.3	0.0159933
2.4	0.0164729
2.5	0.0204708
2.6	0.0182273
2.7	0.0215974
2.8	0.0144288
2.9	0.0181866
3	0.0184474
3.1	0.0199405
3.2	0.0170511
3.3	0.018377
3.4	0.0130596
3.5	0.0165196
3.6	0.0146991
3.7	0.0136506
3.8	0.0173326
3.9	0.0158278
4	0.0147524
4.1	0.0206326
4.2	0.0202957
4.3	0.0207228
4.4	0.0166728
4.5	0.0200411
4.6	0.0157447
4.7	0.0124389
4.8	0.0112178
4.9	0.0143593
5	0.0180033
5.1	0.021111
5.2	0.0183056
5.3	0.0180213
5.4	0.0154087
5.5	0.014527
5.6	0.0128227
5.7	0.00963503
5.8	0.0183121
5.9	0.0165557
6	0.00836999
6.1	0.015013
6.2	0.016944
6.3	0.0102377
6.4	0.0165451
6.5	0.0202237
6.6	0.0188431
6.7	0.0155653
6.8	0.0194182
6.9	0.0230108
7	0.0246438
7.1	0.0121644
7.2	0.018098
7.3	0.0211461
7.4	0.0158367
7.5	0.0163992
7.6	0.0186849
7.7	0.0129791
7.8	0.0123153
7.9	0.0181506
8	0.0181669
8.1	0.0155004
8.2	0.0151821
8.3	0.013261
8.4	0.015765
8.5	0.0136847
8.6	0.0204517
8.7	0.0143924
8.8	0.0165243
8.9	0.0152597
9	0.0116277
9.1	0.0198977
9.2	0.0252501
9.3	0.0188551
9.4	0.0212722
9.5	0.0212268
9.6	0.0218095
9.7	0.0218459
9.8	0.0173533
9.9	0.013375
10	0.0152298
10.1	0.0182419
10.2	0.0172692
10.3	0.0142338
10.4	0.0163769
10.5	0.01513
10.6	0.014169
10.7	0.00654505
10.8	0.0137802
10.9	0.0174283
11	0.00912469
11.1	0.0148045
11.2	0.0211329
11.3	0.0164419
11.4	0.0148053
11.5	0.0176236
11.6	0.0163468
11.7	0.0173189
11.8	0.0153193
11.9	0.0146091
12	0.0114519
12.1	0.0177332
12.2	0.0133284
12.3	0.0166594
12.4	0.0214399
12.5	0.019771
12.6	0.0201467
12.7	0.0131699
12.8	0.018245
12.9	0.0176919
13	0.0176584
13.1	0.0128893
13.2	0.0152971
13.3	0.0211694
13.4	0.0193556
13.5	0.0170609
13.6	0.0174854
13.7	0.0232698
13.8	0.022072
13.9	0.0214547
14	0.0185175
14.1	0.0158124
14.2	0.0160222
14.3	0.0204679
14.4	0.0219577
14.5	0.0211322
14.6	0.0177355
14.7	0.0157519
14.8	0.0218692
14.9	0.0170889
15	0.013303
15.1	0.0151938
15.2	0.0209084
15.3	0.0228206
15.4	0.0176933
15.5	0.0176914
15.6	0.0165381
15.7	0.0165544
15.8	0.0152712
15.9	0.0141645
16	0.0149193
16.1	0.0212166
16.2	0.0189753
16.3	0.0198067
16.4	0.0255353
16.5	0.0157177
16.6	0.0115691
16.7	0.020532
16.8	0.016311
16.9	0.0155279
17	0.0214133
17.1	0.0173464
17.2	0.0141186
17.3	0.0171557
17.4	0.0132942
17.5	0.0233948
17.6	0.0198524
17.7	0.0175894
17.8	0.011637
17.9	0.015774
18	0.0128802
18.1	0.0103634
18.2	0.0145737
18.3	0.0145693
18.4	0.0177127
18.5	0.0171065
18.6	0.0147783
18.7	0.0185585
18.8	0.0143659
18.9	0.0157155
19	0.0161621
19.1	0.0108769
19.2	0.0117146
19.3	0.0166271
19.4	0.0174237
19.5	0.0200346
19.6	0.0171018
19.7	0.0165129
19.8	0.0218766
19.9	0.016875
20	0.0106119
20.1	0.0113122
20.2	0.0133162
20.3	0.0175961
20.4	0.0233162
20.5	0.0243231
20.6	0.028365
20.7	0.0213088
20.8	0.0158761
20.9	0.0112245
21	0.0158302
21.1	0.0194379
21.2	0.0179437
21.3	0.0191994
21.4	0.0191845
21.5	0.0104862
21.6	0.0171113
21.7	0.0178939
21.8	0.0169803
21.9	0.0167474
22	0.0153556
22.1	0.0175074
22.2	0.0182601
22.3	0.0201441
22.4	0.0210362
22.5	0.017248
22.6	0.0171856
22.7	0.0206145
22.8	0.0208618
22.9	0.0188548
23	0.0140124
23.1	0.0170258
23.2	0.0186921
23.3	0.0205199
23.4	0.0200642
23.5	0.0208285
23.6	0.0164223
23.7	0.0211808
23.8	0.0168336
23.9	0.0132474
24	0.0179466
24.1	0.021259
24.2	0.016844
24.3	0.0153201
24.4	0.0142003
24.5	0.0155496
24.6	0.0186587
24.7	0.0174915
24.8	0.0149479
24.9	0.0115997
25	0.0162143
25.1	0.0150958
25.2	0.0150787
25.3	0.0167859
25.4	0.018442
25.5	0.0221449
25.6	0.0198565
25.7	0.0111455
25.8	0.0176622
25.9	0.0189513
26	0.0177506
26.1	0.017575
26.2	0.0142967
26.3	0.0124446
26.4	0.0170451
26.5	0.014236
26.6	0.0136724
26.7	0.0120603
26.8	0.0159575
26.9	0.0181601
27	0.0129583
27.1	0.0164679
27.2	0.018144
27.3	0.0194339
27.4	0.0215412
27.5	0.0208549
27.6	0.0185809
27.7	0.0140508
27.8	0.014455
27.9	0.0182801
28	0.0172633
28.1	0.0192827
28.2	0.0176019
28.3	0.0162515
28.4	0.0264143
28.5	0.0248105
28.6	0.0181861
28.7	0.0128489
28.8	0.0127842
28.9	0.0196985
29	0.0211892
29.1	0.0225072
29.2	0.01572
29.3	0.0207079
29.4	0.0189678
29.5	0.0124382
29.6	0.0193851
29.7	0.017809
29.8	0.016048
29.9	0.0192296
30	0.0190377
30.1	0.018647
30.2	0.0164162
30.3	0.0261543
30.4	0.0210616
30.5	0.0212896
30.6	0.0193386
30.7	0.0160468
30.8	0.0114456
30.9	0.0158833
31	0.017977
31.1	0.0117446
31.2	0.010509
31.3	0.0133098
31.4	0.0189263
31.5	0.0180523
31.6	0.0164268
31.7	0.016373
31.8	0.0146218
31.9	0.0190946
32	0.0171191
32.1	0.0145475
32.2	0.0191895
32.3	0.0174609
32.4	0.0207727
32.5	0.0205062
32.6	0.0189239
32.7	0.0178415
32.8	0.0193011
32.9	0.017715
33	0.0184166
33.1	0.019055
33.2	0.0144592
33.3	0.0155494
33.4	0.0123561
33.5	0.0136381
33.6	0.0198906
33.7	0.0164791
33.8	0.0167331
33.9	0.0179807
34	0.0172047
34.1	0.0160708
34.2	0.0152199
34.3	0.018013
34.4	0.0185404
34.5	0.0202421
34.6	0.0189688
34.7	0.0206816
34.8	0.0201279
34.9	0.0223313
35	0.0216275
35.1	0.0195949
35.2	0.017948
35.3	0.0191925
35.4	0.0198843
35.5	0.0207546
35.6	0.0192959
35.7	0.020186
35.8	0.0177393
35.9	0.0154882
36	0.0139392
36.1	0.0173109
36.2	0.0170314
36.3	0.0182517
36.4	0.0150725
36.5	0.0205609
36.6	0.0189101
36.7	0.0186056
36.8	0.0169327
36.9	0.0138584
37	0.0108829
37.1	0.012904
37.2	0.0139784
37.3	0.0163006
37.4	0.0125326
37.5	0.0177081
37.6	0.0216501
37.7	0.01413
37.8	0.0169896
37.9	0.0223779
38	0.0267183
38.1	0.0187437
38.2	0.0131408
38.3	0.0142904
38.4	0.0163469
38.5	0.0197198
38.6	0.0200764
38.7	0.0176039
38.8	0.0192863
38.9	0.0178292
39	0.0118557
39.1	0.0172737
39.2	0.0159308
39.3	0.0167283
39.4	0.0152637
39.5	0.0197943
39.6	0.0146648
39.7	0.0212525
39.8	0.0175103
39.9	0.0137027
40	0.0197475
40.1	0.0171616
40.2	0.0121957
40.3	0.00804772
40.4	0.0146402
40.5	0.0159111
40.6	0.0192313
40.7	0.0234653
40.8	0.0169501
40.9	0.0114897
41	0.0170351
41.1	0.022366
41.2	0.02328
41.3	0.0214964
41.4	0.0198709
41.5	0.0207706
41.6	0.0170855
41.7	0.0205651
41.8	0.0182999
41.9	0.0201757
42	0.0208782
42.1	0.0125666
42.2	0.011934
42.3	0.0130547
42.4	0.0172502
42.5	0.0164047
42.6	0.0191957
42.7	0.0229028
42.8	0.0202807
42.9	0.0175174
43	0.0166166
43.1	0.0151373
43.2	0.0167202
43.3	0.0187685
43.4	0.0197026
43.5	0.0233488
43.6	0.0161802
43.7	0.0138348
43.8	0.0179053
43.9	0.017547
44	0.0128958
44.1	0.0168457
44.2	0.0144962
44.3	0.0151217
44.4	0.0157562
44.5	0.0138866
44.6	0.0146966
44.7	0.0128567
44.8	0.0155731
44.9	0.0161807
45	0.0165232
45.1	0.0141577
45.2	0.0153777
45.3	0.0173112
45.4	0.0166343
45.5	0.0151629
45.6	0.017223
45.7	0.0188018
45.8	0.0134832
45.9	0.0152423
46	0.0148734
46.1	0.0206016
46.2	0.0198961
46.3	0.0195639
46.4	0.0180186
46.5	0.0204403
46.6	0.018738
46.7	0.0212807
46.8	0.0216707
46.9	0.0255659
47	0.0201784
47.1	0.0143549
47.2	0.0135814
47.3	0.0190423
47.4	0.0185476
47.5	0.0153421
47.6	0.0148161
47.7	0.0135259
47.8	0.0193056
47.9	0.0171148
48	0.013493
48.1	0.0186405
48.2	0.0134892
48.3	0.0123448
48.4	0.00851278
48.5	0.0153514
48.6	0.0241046
48.7	0.024797
48.8	0.0176944
48.9	0.0124962
49	0.018431
49.1	0.0196787
49.2	0.0134129
49.3	0.0186563
49.4	0.0180164
49.5	0.014269
49.6	0.0185527
49.7	0.0191336
49.8	0.0125887
49.9	0.012684
50	0.0174984
50.1	0.0177582
50.2	0.0169611
50.3	0.0170501
50.4	0.0172188
50.5	0.0219273
50.6	0.0240361
50.7	0.0222545
50.8	0.0219041
50.9	0.0130964
51	0.0132502
51.1	0.0154278
51.2	0.0207387
51.3	0.0200346
51.4	0.0152778
51.5	0.0167907
51.6	0.0149445
51.7	0.0167946
51.8	0.0217629
51.9	0.0173416
52	0.0167191
52.1	0.0202912
52.2	0.0173458
52.3	0.0187861
52.4	0.016249
52.5	0.0155133
52.6	0.0223546
52.7	0.0173384
52.8	0.0190602
52.9	0.0146729
53	0.0127054
53.1	0.0168457
53.2	0.0183356
53.3	0.0177823
53.4	0.0154364
53.5	0.0178241
53.6	0.0212278
53.7	0.0193969
53.8	0.0170717
53.9	0.015364
54	0.0188143
54.1	0.0217489
54.2	0.0194227
54.3	0.0168252
54.4	0.0161436
54.5	0.0162707
54.6	0.0186631
54.7	0.0150874
54.8	0.016339
54.9	0.0137912
55	0.013483
55.1	0.0158352
55.2	0.0178728
55.3	0.0220032
55.4	0.0229398
55.5	0.0173246
55.6	0.0188971
55.7	0.0138344
55.8	0.012664
55.9	0.018319
56	0.0195042
56.1	0.0168022
56.2	0.0141436
56.3	0.0180985
56.4	0.0210446
56.5	0.020452
56.6	0.0208594
56.7	0.0203022
56.8	0.0177459
56.9	0.0143642
57	0.0136311
57.1	0.0201773
57.2	0.0183317
57.3	0.0170879
57.4	0.0162961
57.5	0.0178659
57.6	0.0169873
57.7	0.0153866
57.8	0.015256
57.9	0.0134895
58	0.016092
58.1	0.0171205
58.2	0.0160429
58.3	0.0161971
58.4	0.0178561
58.5	0.0121584
58.6	0.016889
58.7	0.0167851
58.8	0.0172314
58.9	0.0216088
59	0.0218804
59.1	0.0176995
59.2	0.0177672
59.3	0.0168657
59.4	0.0194696
59.5	0.0163825
59.6	0.0172365
59.7	0.0167808
59.8	0.0228921
59.9	0.020467
60	0.0194377
60.1	0.0206975
60.2	0.0179865
60.3	0.0175287
60.4	0.0195789
60.5	0.021135
60.6	0.0204028
60.7	0.0201655
60.8	0.0217861
60.9	0.0189812
61	0.0157458
61.1	0.0156868
61.2	0.0154299
61.3	0.0127415
61.4	0.0126591
61.5	0.0140067
61.6	0.0179525
61.7	0.0176776
61.8	0.018206
61.9	0.0223729
62	0.0210775
62.1	0.0163746
62.2	0.0183257
62.3	0.0191318
62.4	0.023006
62.5	0.0237741
62.6	0.0223742
62.7	0.0185105
62.8	0.0186543
62.9	0.0193354
63	0.0146384
63.1	0.0201876
63.2	0.0201666
63.3	0.0175079
63.4	0.00928416
63.5	0.014313
63.6	0.0208389
63.7	0.0150573
63.8	0.0161455
63.9	0.0223033
64	0.0217268
64.1	0.0192749
64.2	0.0140824
64.3	0.0148649
64.4	0.0196543
64.5	0.0218562
64.6	0.0127024
64.7	0.0121295
64.8	0.0170966
64.9	0.026023
65	0.0236565
65.1	0.0173723
65.2	0.0141143
65.3	0.0171521
65.4	0.0180855
65.5	0.0174678
65.6	0.0157977
65.7	0.0134502
65.8	0.0178002
65.9	0.0101895
66	0.0174473
66.1	0.0192978
66.2	0.019138
66.3	0.0154256
66.4	0.014794
66.5	0.0194511
66.6	0.0178999
66.7	0.0153701
66.8	0.0200134
66.9	0.0211905
67	0.0204772
67.1	0.0234862
67.2	0.0191412
67.3	0.0130152
67.4	0.0164465
67.5	0.0201411
67.6	0.0202383
67.7	0.0236701
67.8	0.0188869
67.9	0.020848
68	0.0158749
68.1	0.012978
68.2	0.018487
68.3	0.0211508
68.4	0.0134214
68.5	0.0201949
68.6	0.019589
68.7	0.0211008
68.8	0.0135408
68.9	0.012945
69	0.0161597
69.1	0.0188898
69.2	0.0232239
69.3	0.0205461
69.4	0.0199016
69.5	0.0154878
69.6	0.0215657
69.7	0.024422
69.8	0.0186662
69.9	0.0197383
70	0.0205911
70.1	0.0215765
70.2	0.0145945
70.3	0.00931764
70.4	0.0188029
70.5	0.0170155
70.6	0.0213166
70.7	0.0233963
70.8	0.015936
70.9	0.0132145
71	0.0194865
71.1	0.019909
71.2	0.0125482
71.3	0.0151963
71.4	0.0192814
71.5	0.0206676
71.6	0.014485
71.7	0.0143043
71.8	0.0170317
71.9	0.0176359
72	0.0104797
72.1	0.0113944
72.2	0.014341
72.3	0.0173654
72.4	0.0196556
72.5	0.0158253
72.6	0.0173068
72.7	0.0205429
72.8	0.0172405
72.9	0.0214656
73	0.0124258
73.1	0.0170632
73.2	0.0215661
73.3	0.0204101
73.4	0.020233
73.5	0.014934
73.6	0.0230597
73.7	0.0193124
73.8	0.0168237
73.9	0.0147308
74	0.0177936
74.1	0.0167295
74.2	0.020755
74.3	0.0231202
74.4	0.0196381
74.5	0.0187452
74.6	0.014892
74.7	0.012574
74.8	0.0227126
74.9	0.0236451
75	0.0176483
75.1	0.0139712
75.2	0.0135942
75.3	0.0166702
75.4	0.0201654
75.5	0.0180961
75.6	0.0189894
75.7	0.00966926
75.8	0.0134822
75.9	0.0194082
76	0.0195034
76.1	0.0182091
76.2	0.0215622
76.3	0.0171273
76.4	0.0203477
76.5	0.016587
76.6	0.0144221
76.7	0.0211827
76.8	0.0216598
76.9	0.0206874
77	0.0187328
77.1	0.0143064
77.2	0.0177201
77.3	0.0134424
77.4	0.0168621
77.5	0.0142045
77.6	0.0169232
77.7	0.0168872
77.8	0.0207957
77.9	0.0180908
78	0.0159697
78.1	0.0177172
78.2	0.013111
78.3	0.0185606
78.4	0.0173173
78.5	0.0171282
78.6	0.0175278
78.7	0.0145867
78.8	0.013617
78.9	0.0183019
79	0.0200996
79.1	0.018962
79.2	0.0143797
79.3	0.0167325
79.4	0.0177645
79.5	0.0125673
79.6	0.0134028
79.7	0.0138374
79.8	0.0175707
79.9	0.01892
