2.2894	-0.55678	-1.51153
1.77692	1.28165	-2.90464
-0.807489	-0.647401	0.457153
1.47267	-0.869172	-0.0640176
1.08365	-0.394677	0.788205
1.95517	1.35901	-0.611694
-0.243868	1.45764	0.547738
0.142741	0.328425	-1.16023
-0.802198	-0.103107	-0.820349
-2.08608	-1.89238	-1.58904
1.55934	1.62092	1.49676
-0.273575	0.868881	3.18975
1.76247	-1.15457	-1.47747
0.568225	0.20544	-1.60442
-1.75868	-0.800338	1.75996
0.75806	0.0546221	0.277787
0.0540647	-1.60476	-0.318705
-0.0418271	-0.129347	-1.30164
0.125401	0.513769	-1.61191
-0.297086	-0.804002	-0.0841992
2.28945	0.534602	0.667436
2.30326	0.607933	0.190403
0.18732	-4.40661	-0.932397
-0.346093	0.488325	0.148185
1.86472	-0.405061	2.40127
0.188667	0.418681	-1.19119
-0.434858	0.950075	1.61679
-1.21908	0.412608	-0.67149
1.25225	-1.64241	-0.782925
0.293981	1.68929	-1.48537
0.0322526	0.81647	-1.54817
0.113999	-0.676616	-1.11225
0.154017	0.264652	0.967718
1.30433	-0.546702	1.06434
-0.577717	0.149275	1.54569
0.318534	1.8775	-0.650803
-1.16619	-1.26395	0.0588748
2.71509	-0.365866	1.32887
2.34274	-0.697792	1.28464
0.169199	-0.902098	0.276766
0.373697	0.612891	-1.02973
0.434237	-1.01953	0.0924386
-2.04202	-0.42361	1.20212
-0.0191664	-0.508993	0.644405
-0.557523	3.02845	1.62107
0.784892	0.0985952	0.251017
-0.39286	-0.287369	-0.174801
1.29694	0.735529	-0.513986
-0.385395	1.3546	1.35475
2.26839	0.853826	-0.633167
0.775819	-1.16014	0.560179
1.86688	0.986706	-0.628325
0.892369	1.77787	0.740569
-0.662814	2.42422	-2.15771
-0.924994	0.589455	-0.0445751
0.259776	1.52843	-1.33516
2.17485	-1.81776	1.29493
0.434843	-2.22177	0.7995
-0.256036	-2.14854	-0.530752
-0.88433	0.427103	1.27024
-0.294349	0.991848	-0.932408
3.51105	1.55056	-0.291013
-0.781011	0.695796	1.81046
0.478534	0.261001	0.414556
-0.45735	0.213637	-0.117596
1.00382	0.789376	0.00138097
0.782977	0.290726	0.037414
-0.908825	-0.679178	0.493355
-0.787236	-0.653145	-1.38126
0.619457	0.942686	-0.87538
0.0587257	-1.62787	0.720819
-0.542954	1.30058	1.10517
0.522924	-0.568696	1.07979
-2.28587	-1.67948	0.866081
1.50114	0.109159	-0.279077
1.20667	-0.780277	1.32326
-1.30103	-0.571056	0.497549
0.457767	-1.65349	0.582261
0.34987	-0.925562	-1.4278
-0.760401	0.0734658	-1.23526
-1.14185	2.9096	-1.92959
0.653505	0.234651	-0.0650797
1.07241	-1.87612	-0.284501
-0.758638	0.22594	1.26313
-0.498217	-0.505943	-2.41
1.37823	0.592061	0.287839
0.848112	-1.29945	-1.26927
-1.11659	1.611	-0.706006
-0.163352	-0.93749	1.31389
-1.04065	-0.239378	2.18877
-0.87155	1.93612	-0.53735
-0.460321	-0.418285	1.73621
1.41469	-1.70833	-1.34728
-0.624797	0.527904	-0.27568
2.57317	2.1857	0.985338
1.2877	-0.235035	-2.09357
0.99693	0.298082	-0.924176
1.15586	-0.0809501	-0.326571
-0.841469	0.18993	1.81955
0.355611	-2.30071	1.62835
-1.38811	-0.892311	1.95195
-0.997072	-1.18983	-1.09434
2.22089	-0.884668	-0.241622
1.13654	-0.535194	-2.43486
0.555483	0.134344	1.42949
-0.0172105	-0.457217	0.495904
-0.286933	0.711387	0.0174899
1.05059	0.237675	-0.0530446
-0.230852	-0.610773	1.86373
-0.832214	1.21375	-1.27599
-0.427554	0.368682	-1.60674
0.631685	1.12987	-0.266706
0.451547	-0.501087	-1.6992
-2.27346	-0.555869	0.633749
-0.765106	-0.614107	0.316638
0.0856947	-1.4729	0.889144
-3.31663	0.0746313	-0.539163
0.277206	0.283651	1.02821
2.18737	-0.872323	-0.385675
0.311807	0.872191	-0.664603
-0.676448	3.36942	-1.0727
-0.930906	0.763994	1.72678
1.37162	-0.834738	-2.85944
-0.271241	-1.15832	-1.5936
-0.597513	-1.23901	0.203813
0.578365	2.5332	-2.39718
-0.396719	0.917219	-1.71251
0.362933	2.78991	0.584263
1.17664	-2.36639	-0.396287
0.0886765	-0.0129731	0.83164
0.299143	2.49056	0.942566
1.75109	-0.206433	0.285103
1.24897	0.408809	1.17716
0.624264	-0.85478	2.8367e-05
-0.00955469	0.791714	-0.131205
0.523443	-0.448059	-2.0417
-0.37408	1.42587	0.505646
-0.408301	0.105058	-1.05709
-1.14145	0.49707	1.15189
-0.799514	-0.342352	-0.440277
1.5984	-1.27359	-1.42672
-0.627853	1.62501	-0.310879
-1.56	2.20717	-0.973637
3.03499	0.900488	-2.00478
-0.662695	-0.203216	-0.0955216
0.179627	0.292161	1.01139
0.439577	0.0194147	-0.524978
0.0657202	1.1865	-4.01191
-0.947181	-0.421216	-0.379442
1.39487	-1.63343	0.129715
-0.26394	-0.707361	0.113066
0.168714	-1.01525	0.270561
-0.102133	-2.84728	0.92818
-0.40941	-1.44994	3.9585
0.344793	0.551289	-0.398558
0.259181	1.05371	-0.583752
0.326239	2.19348	-0.601603
-1.653	-0.941842	-0.706694
0.637599	-1.04092	-1.22793
-1.19424	1.87111	1.00184
-2.03975	-1.54128	-0.464539
1.13272	-0.178383	-0.709916
0.62732	-2.04775	-0.604762
-1.10867	1.90978	-0.203578
-0.0563683	0.402622	-0.212862
0.616379	-0.83318	0.0625749
-0.113237	-1.25586	-0.650433
0.0365395	1.32925	-0.928849
2.83062	0.43177	-0.417301
0.750175	-0.810384	-1.2037
-0.184801	1.37976	1.17127
0.84649	-0.314217	-0.521158
0.0997575	0.753915	-3.77164
-0.541867	-1.02905	-1.49579
1.01937	1.61856	-1.10705
-2.9362	1.86829	-1.73248
-0.628934	1.32753	-0.503484
0.998225	2.29249	-1.07053
-0.993733	0.11244	-0.358226
-0.452353	-1.12495	1.08928
0.0857061	0.356687	-0.242336
1.86038	3.4527	0.731292
0.372911	0.98167	-0.25792
1.17878	0.414997	-1.68629
2.7425	0.274597	0.57346
-1.212	0.0716925	2.27422
0.236421	0.642304	-0.911319
-0.41778	-0.190848	0.851365
0.0134276	1.16951	-2.28128
0.810433	-0.993723	1.2061
0.589119	0.0948574	-2.65987
1.68649	0.488442	1.17286
-0.410059	0.63185	2.28783
0.700177	1.32234	-2.08398
0.514335	-0.48735	0.266195
-1.65451	-0.0415714	0.521821
-0.325431	0.459952	2.82668
-2.06443	-0.165413	-0.419312
1.05898	0.761106	-0.549605
1.62412	1.75019	0.67583
0.991635	-1.39586	2.24618
0.043518	1.31291	-0.141343
-0.130679	1.43107	1.93656
-1.95306	0.834582	3.05556
1.62167	-0.462318	0.914537
-0.530447	-2.67546	0.928095
-0.672661	-0.0133686	-1.65078
-0.493168	1.25267	0.396217
-0.960463	-1.80372	-0.985205
-1.16966	-0.709756	0.202469
0.494307	-2.07508	3.64944
1.28757	-0.253607	0.057234
-1.39423	2.19535	0.289277
0.13232	-0.195086	1.75543
-1.04771	-0.0441169	0.277117
2.01615	1.6902	1.00569
1.31791	0.860642	-0.0824516
-0.623246	-0.910345	1.68221
0.983159	0.634851	2.04971
1.64013	1.19514	-0.83654
-0.757812	-1.50374	-0.506557
0.923357	-0.561944	-0.457628
0.317354	-1.56598	-1.68355
1.39217	-1.54975	0.525526
-0.488486	-0.902025	-0.0337267
1.27901	1.79891	-2.57725
1.9629	0.565701	0.260492
1.1847	-1.77243	0.753248
0.0921159	-2.57293	1.17731
-1.01253	-1.26102	-0.450126
-1.4151	-0.908825	0.827283
-1.25871	-0.751349	-0.140844
-2.57012	0.13269	-1.13064
1.81807	1.88458	-1.28695
1.75481	2.55912	-2.04273
0.498201	0.25828	0.679127
-0.148081	-1.05546	-2.58831
-0.556721	0.926884	-0.236327
0.952781	0.515986	1.37138
-0.0665547	0.225245	0.042684
1.80093	0.527118	-0.70458
-0.271032	-0.504131	1.21664
1.74734	0.29558	0.506048
-0.200703	0.0114832	-1.64823
-0.36095	0.308847	-0.972872
1.08071	1.51817	0.610891
0.489447	-0.429738	-1.63833
0.271556	-0.0999092	-0.655176
0.500139	0.928362	1.05364
-1.0346	-1.82757	0.419753
-0.950756	0.115474	0.558922
1.93928	-0.466262	0.241558
2.63696	0.19052	-0.659526
-0.201839	-1.5711	0.155131
0.735943	0.149263	-1.4181
0.413413	-1.10875	0.683224
0.358244	-0.648146	-0.161875
-2.00147	-0.365379	-0.314329
0.0561907	0.0101442	0.657673
0.220837	0.493762	1.81362
0.194515	-0.733805	-0.135259
-0.232931	1.21036	1.70155
0.866206	0.0420834	-1.31428
-1.95983	-0.592698	1.05319
-0.331989	1.33473	0.417349
0.882758	-0.598536	-0.59828
0.723528	0.908012	0.446521
-0.206416	-0.252218	1.05818
-2.36837	0.230916	-0.012737
0.904051	0.56681	0.497081
1.99151	-2.84153	0.0303476
1.01246	0.0570833	-0.629907
0.268849	-0.0980757	0.416662
0.40507	-2.25998	2.46415
-1.3064	-0.144709	1.62272
2.00604	-0.86472	-0.750387
-2.25968	0.0708331	1.28575
0.63536	-0.633805	-2.13527
-0.21306	1.03197	0.432917
0.909306	-0.971789	-0.802572
0.827525	1.01341	0.337349
-0.293732	-0.112836	1.32984
-0.0377624	-1.33901	-0.252755
2.15873	-0.734569	-1.29546
-0.676455	0.604871	0.354545
0.0396286	0.30208	3.65273
0.606567	2.8808	1.63431
-0.0942042	-0.738236	-1.31568
0.709392	0.800972	-1.68229
0.298732	-0.0375737	0.411586
-0.200856	-0.149612	-1.00118
-0.162115	-1.4602	-2.43693
-0.578071	0.814656	-0.932875
0.833664	0.395999	-1.07904
0.914933	0.33681	1.2049
-0.725967	-1.25609	-1.54262
1.54983	1.04646	-0.0318927
-0.668702	-0.65836	0.595994
-1.86226	-3.32617	0.775339
0.732801	1.95754	-1.40073
1.35493	1.38105	0.897022
0.659022	1.24495	-1.9947
-2.32011	0.761654	0.128142
0.926325	-1.68331	-0.291565
-1.03081	-1.06292	-2.45157
-1.05611	-0.603408	1.22778
0.348827	2.48197	1.31328
-0.126618	-0.642575	0.144609
-2.08031	-1.34853	-2.25178
-1.70725	-1.81987	-0.887191
-0.0502868	0.439806	0.0273904
-0.121552	0.350037	-1.07485
-1.13701	1.59533	-1.68912
0.309476	-1.03992	0.349512
-0.540927	2.41006	-1.9056
-0.780735	-1.18543	2.01952
-0.0605086	1.25865	0.306975
0.53477	-0.185667	-2.51648
0.25383	-1.2823	-3.68173
-0.74384	-0.0195435	2.66341
-0.27283	-2.40453	1.90646
-0.265787	-0.252272	1.90393
-1.0744	-1.74556	-0.849161
1.04363	-1.91572	1.98435
0.185989	1.34111	-1.42855
1.0858	-3.10072	0.215291
-2.70148	0.552582	2.93018
-0.363764	-0.941781	1.97234
1.36318	-0.345964	-2.58657
0.139292	0.805271	0.331099
0.820252	-0.276451	0.453222
-1.10951	-0.724364	0.410803
0.00536825	2.0665	0.706196
1.94603	-1.26265	-0.172
-0.555073	-2.27677	0.25909
0.272278	-1.15552	0.104639
1.09405	-3.04339	0.190627
1.06035	-0.486196	1.15135
-1.30457	0.668405	-1.33865
0.260642	0.632864	-1.33888
2.01296	-0.946428	1.53759
0.275654	-0.593544	-0.231929
-2.05807	-1.29388	-0.370144
-1.62668	-1.07118	-1.28116
0.194554	0.035382	1.07632
-0.362394	-1.17259	0.157022
1.94913	0.056957	1.30832
-0.0245219	-1.92344	-2.47616
0.379896	-1.76256	0.395594
-0.812004	-1.24098	-1.04122
2.78289	0.81276	0.287585
-0.510559	1.10524	-0.386459
0.43305	0.130817	-1.22861
-0.881149	-1.27369	1.55241
-1.31775	-2.49803	1.3246
-1.24733	-0.377589	0.0303201
-0.444355	0.23795	0.919857
-0.0443161	-0.72693	-1.03732
0.663437	1.10472	-0.726992
1.9356	-0.862864	-0.349923
-0.567367	1.76471	-0.312381
-0.270393	1.78182	-0.683067
0.740944	0.20964	-1.52728
-1.62945	0.151043	0.234078
-1.40664	0.668633	1.66918
-2.16522	-1.4727	2.29668
0.684709	-1.17173	0.425555
-0.284739	-0.456252	-3.71262
1.59803	-0.963048	0.676445
-0.700675	0.247943	-0.669127
-1.17152	0.500564	-0.415089
1.82626	0.716925	0.0260841
-1.28165	-1.80164	0.335143
-0.400484	-0.106767	2.12262
1.15649	-0.840426	-0.395673
-1.24364	-1.54776	0.957399
0.545724	1.69091	0.682749
-0.417227	1.46184	-0.195893
-1.13815	-0.842714	0.427478
2.60497	-1.91925	1.86169
-1.47191	-0.43176	-0.0323269
-0.482213	-0.19948	-0.43618
0.219314	-3.00019	-0.986196
0.435846	1.55117	-0.104311
0.486079	0.553896	1.48009
-0.387058	0.75164	0.290495
1.09649	-0.0928249	-0.31433
-0.735394	-1.09958	-0.128265
0.593282	0.880702	-0.979505
-0.784248	1.09228	0.834725
1.15719	-0.839929	-0.191993
1.00367	0.756571	0.581987
0.518966	0.647316	-0.98709
2.99423	-0.427942	-1.66839
-0.678854	0.72391	-1.83313
-0.856305	0.0958805	-0.657521
0.338461	1.49464	1.46148
0.240453	0.620001	-0.316259
2.65019	1.41671	-1.61651
2.4787	-0.915156	1.93438
-1.69592	2.44266	3.2207
-0.387389	2.37681	-0.0582147
-0.490505	-1.56682	2.19932
-0.170639	1.54533	-4.23876
-0.062749	0.724283	-1.73206
-0.0290039	0.610468	-0.755305
0.0483409	0.548984	0.447902
0.0126595	1.07666	-0.634659
-1.54532	0.979883	-1.05076
-0.37657	0.950513	-0.441616
0.971374	1.43993	-1.23708
1.41867	1.17272	-2.50963
-1.38731	0.770835	-0.537479
-0.886721	0.501111	0.858167
0.285096	-0.675069	0.183559
0.243479	0.385043	0.518719
2.69785	1.07142	0.180119
0.618687	-0.944737	-2.63889
-1.78212	-0.925572	-0.36065
1.11881	0.491415	0.844711
0.268768	-0.376559	2.21059
-0.605304	1.21146	0.398191
-2.23841	-0.515552	-1.5619
2.79031	-1.06952	-0.851894
0.0656189	0.392802	0.190117
-0.846178	-0.354667	2.00095
1.20088	-1.09286	-0.978019
2.58882	4.04052	1.2582
-0.601461	-0.0677596	0.444554
-0.938082	-0.560291	2.09384
0.923183	0.317726	-0.169999
-0.879329	-1.54984	-1.74347
-0.410767	1.63311	-2.31545
0.664406	0.0745162	-0.858867
-0.0692408	-0.447749	1.15178
-1.24809	1.51071	-1.21534
0.415247	0.259575	0.0671189
-0.0255163	0.477397	-2.06416
-0.521995	1.0996	-0.367793
-2.09083	-1.66931	-1.55648
1.50192	0.797519	-0.717621
1.00394	-0.905124	-0.27621
0.715219	0.372003	0.487139
0.0179132	0.0696516	-0.300594
-0.524974	-1.69044	1.36517
-0.729728	-1.41072	1.04634
1.5761	2.15621	-0.089456
0.33708	-0.195374	-0.468502
0.913891	-0.88581	0.0692226
0.379636	0.311575	1.86216
-3.25788	-0.218352	0.440256
-0.897376	0.839412	-0.867698
-0.165746	0.135803	0.645823
0.0938205	0.136489	-0.437954
0.706131	0.27312	0.609094
1.30865	1.30955	0.0155549
-0.279761	2.55865	-0.0375089
1.00737	1.86725	-0.424288
0.570043	-0.266764	3.347
1.85115	-2.85948	1.07676
-1.18533	-1.47193	-0.0762563
-2.61728	-2.31398	-1.25786
-1.41384	-0.270498	-0.623673
-2.8849	2.55603	-1.97317
1.55382	0.550661	1.42604
1.7839	0.188806	-2.21622
-1.42156	-1.58424	1.02344
-0.936457	1.96885	1.31356
1.62742	-0.187742	2.47338
0.609653	1.29703	-1.04679
-0.222569	2.10365	-0.174732
-0.496825	-0.139063	0.455409
2.31507	-0.399444	-2.06214
0.775552	0.605584	-0.27036
1.49435	-1.50675	1.22901
0.0222458	1.60749	-0.82118
1.80803	1.12131	-0.952488
1.17876	-0.748541	-3.45026
-0.43214	-0.0681655	1.43357
0.43164	0.868601	0.167042
1.81544	-0.285198	0.867974
-0.28903	0.897547	0.911374
-1.38293	1.10745	0.988102
-0.885224	0.57741	1.84553
0.358351	0.835996	0.890278
0.583614	0.458536	0.413811
0.665331	-0.543566	-3.2896
0.897621	1.64159	-0.577589
0.787009	-0.14426	-0.699669
-1.50433	-0.37519	-1.67546
-0.204938	-0.87572	-0.703083
1.07496	-0.76689	1.49233
-0.866524	-0.826867	-0.999929
-0.07329	0.1577	-0.418296
-1.89143	-1.01759	0.913068
3.85	0.924863	-0.641571
2.19074	-0.0780499	-0.478761
-0.480353	-0.909869	1.23065
0.345485	-0.546909	-0.458782
1.33299	0.813201	-0.34581
0.300216	0.53564	1.19514
-1.44307	-0.878788	1.00794
1.08772	0.219183	0.107419
1.12438	2.57519	0.106191
-0.311088	0.703513	-1.16446
0.245999	-1.81585	-0.719072
-0.263582	-1.22209	-0.404066
-1.64758	-0.164816	0.855874
-1.19717	-1.28528	0.0623975
-0.32366	-2.15574	0.254045
-0.504976	0.230207	1.57112
0.895717	-1.74547	-1.37805
0.10627	-1.74318	-1.3392
0.618557	1.27654	-2.87967
-0.545722	0.538504	1.5922
1.67865	1.86645	-1.76578
0.715008	-1.37047	-0.337293
-0.130004	0.127457	-0.299013
0.343428	-0.867945	-1.9777
1.0209	1.91942	0.336759
-2.06574	-2.76501	-1.25337
-0.963649	-1.01417	1.39181
-0.16738	-0.847146	0.66904
0.387503	0.68859	0.132081
-1.85569	0.50158	-0.565145
0.535805	-0.312734	-0.846961
0.442297	1.01265	-0.142659
-0.414628	-0.19793	0.276972
-0.430555	1.40353	-0.131605
0.706199	0.821944	0.886738
-0.447976	-1.7218	-0.0903989
-0.777235	-0.152907	-0.398929
-2.51131	-0.326205	1.16564
0.0099904	-0.0512971	0.915038
1.43417	-0.00903859	-1.02199
-0.874035	0.153835	-1.53861
0.0106693	1.05856	-1.06663
-0.426284	-1.14549	-2.93263
1.24274	0.285125	-0.342492
-0.0981911	-0.81739	-0.948767
1.88688	0.450888	0.468539
-1.51826	-1.60722	1.09402
-0.219123	0.34917	0.813527
-0.295286	0.339978	-0.838219
-2.06862	0.164391	-0.546633
2.72568	-1.45109	-1.03373
-0.383121	-0.603458	-1.50729
1.76958	-0.90075	-0.11205
-1.7234	0.42029	0.581527
-2.53174	-2.89481	-2.39776
-1.58452	0.3369	0.426386
-2.74913	0.975645	-0.13419
0.777452	2.43528	-1.70429
-0.0259098	2.13046	1.7605
-0.395888	0.29762	2.23954
-0.914979	1.3091	-0.80983
-0.66351	-0.193608	2.05454
-0.922618	-1.55727	-0.217639
0.369897	0.578825	1.39586
-0.935427	-2.47094	1.86053
1.18471	-1.30735	-1.6904
-0.891111	2.68335	-1.71392
-0.305362	-1.70182	-2.96744
0.256396	-1.23389	-0.222259
-0.486827	0.390194	2.58137
-0.182004	0.625566	-1.09896
0.565197	-1.9742	2.87152
1.4133	-0.547652	-0.346548
-1.99031	2.24051	-0.664439
-2.21031	-1.24147	-0.099279
0.0112677	-1.60673	-0.9829
-0.87753	-0.101166	-1.24349
1.41504	-1.09523	1.10819
-3.09119	2.30738	1.47676
-0.64566	1.28056	0.334478
0.495352	1.03532	3.11787
-0.141738	0.427449	0.0741561
-1.04892	-1.73685	-0.907137
0.300886	-0.947983	-1.8332
1.48858	-0.917285	1.08598
-2.1956	0.233765	1.58743
-0.559347	-0.750726	0.00817869
-0.756743	-0.956067	-0.845631
-0.463094	-0.473138	0.478959
1.05588	-1.04295	1.29469
-0.801209	-0.432045	1.32731
0.549709	-0.531019	-0.465284
-0.720562	-0.281872	0.415033
0.286413	-0.420489	1.16694
-0.232389	-2.00759	-1.17595
1.74446	0.19566	0.464324
1.79277	-0.812312	0.0539855
-0.960441	0.677087	-1.17112
1.60133	-1.33431	0.0929043
1.23615	0.172326	1.02797
0.264271	0.397508	1.38855
-0.516257	-1.75948	0.273056
-0.383192	0.368269	-0.897301
-1.54163	-0.389451	0.0439643
-0.656562	-1.81648	-0.958201
-0.0912185	0.763042	-0.857164
-0.274353	0.328644	-0.0974315
-1.473	-0.296622	-0.448941
0.175454	1.3485	-3.56771
-0.170339	-0.775688	1.09761
1.72047	-3.01478	-2.31126
1.32587	-3.39329	0.0715597
1.42858	-1.98187	0.60146
1.04867	0.754068	0.139079
1.28752	0.0119169	-2.55789
0.44196	-0.522489	0.725025
0.229092	-0.523705	-0.946711
0.118012	1.7699	-1.69438
-0.647705	-0.486544	0.348874
2.16221	0.235467	1.3738
-0.0682416	0.467075	2.11357
-1.20985	1.47083	0.0659658
1.55878	-3.61432	0.791652
-1.54058	0.320116	0.236565
-0.574646	0.422218	-2.30327
0.224174	-0.966803	0.76907
0.0104444	0.409119	-0.702428
-0.349667	-0.093799	-1.94711
-1.59434	-0.314012	0.0672204
-1.33195	0.487533	-1.76914
0.260605	1.19638	0.717036
1.31826	-0.180891	0.599005
2.24459	-2.93165	0.720286
-2.35451	0.741042	-0.780709
-0.533721	-1.45362	-0.406502
1.61363	0.247338	1.75646
-0.535801	-0.0398985	1.52916
2.10929	0.367142	-0.933221
0.0170966	0.216477	2.50393
2.57219	-0.192813	-0.369083
1.45111	0.939032	-0.0738746
-0.630713	1.1199	-0.767025
1.67262	-1.37302	-1.00297
-2.20212	0.11561	-1.04158
2.03766	-0.378496	-1.24814
-0.211011	-0.92401	1.1932
0.847259	-0.623435	0.195828
1.07202	0.0803953	-0.758669

-0.336933	-1.25953	0.130455
0.014025	-0.100716	-0.0259081
1.37558	0.901421	1.58273
-0.190198	0.148056	-0.180654
-1.31278	-0.0465279	-0.521871
-0.137137	-0.184326	-0.395719
-0.971325	0.152055	0.281317
1.76405	0.022898	0.771412
-0.571703	1.52261	-0.298626
-1.42354	0.478693	-1.99759
-2.63391	0.558269	0.857374
-0.273753	2.01079	1.12319
0.515903	0.382842	-1.60887
1.85188	0.747118	-1.71115
0.797285	1.33156	0.0556925
1.28165	-0.987387	1.49142
2.04179	2.3599	1.5941
-0.0738551	0.467164	-0.187952
-1.60407	-1.31668	0.602252
0.15387	-0.836814	0.716693
1.65102	-0.0993172	0.525892
-0.745452	1.70985	0.519379
-2.52197	-0.88218	-1.43301
-0.929489	-1.01999	1.86647
0.292339	0.324111	1.55991
0.924815	-0.784492	-2.14668
0.0544362	-0.364408	-0.0769558
1.08132	-2.3638	0.0240996
0.0450161	0.627618	-1.08469
0.260239	0.656172	-1.83577
-1.25606	-0.69397	0.754521
-1.37472	1.40392	1.50986
0.314951	-2.93942	-1.82105
1.2984	0.121064	-1.18505
0.155249	-1.11878	1.02285
0.203236	0.042479	-0.199785
-0.45984	0.372876	0.189051
-0.15373	-1.41488	0.0566976
-3.31388	2.1074	-2.7587
-0.268554	-0.399762	0.798393
1.33939	-0.349795	0.120829
-1.38123	0.603719	-1.43285
0.64602	2.13666	1.01222
-2.08344	-0.436178	-0.247657
0.919849	-0.700964	2.86096
-1.45791	0.582965	-0.665901
-1.16759	0.421564	-0.837149
0.279857	0.507925	1.98185
-0.864339	0.256782	-0.906186
-0.85126	-1.52039	0.93219
-0.114191	-0.797561	-1.37975
-0.22865	2.40999	2.35357
0.11352	1.18089	-0.912146
-1.34168	-0.735191	-1.1539
0.00221286	-0.234038	-1.6391
0.627208	-0.333566	0.890384
-0.66559	-1.0043	1.73954
-0.57944	0.0971585	2.37765
1.19596	-0.167149	-1.84187
-0.585926	0.146699	-0.45225
1.43388	-2.32922	-1.88916
1.94314	0.225579	1.19126
1.7973	-0.72313	-0.567965
-0.533406	-0.840319	3.2942
-1.5838	0.278871	-1.29555
0.33534	0.521657	-0.937188
0.848887	-0.742681	-0.856693
0.568079	-0.756638	-1.04792
1.04054	-1.30883	2.56747
-0.674065	1.55211	-0.246998
0.761411	0.0820939	0.596451
-0.449761	-0.143653	-2.17726
2.07672	-2.35752	-1.4163
1.07823	-0.30071	-1.41382
-1.84243	1.18069	-2.01599
0.603179	0.941262	1.2769
-1.04393	0.856531	0.472966
1.32152	-0.539579	0.328351
0.245685	-0.996403	-0.970898
1.07513	-0.738106	-2.87904
-2.03525	-2.46877	0.558281
0.600101	0.258564	0.864611
0.298231	-0.524449	0.123068
0.538411	0.739965	0.294304
1.30309	-0.635159	0.818636
0.744735	0.591708	0.064184
-0.704147	-0.718427	0.848847
1.67195	-2.22566	-1.57644
0.243795	-0.114688	0.585822
-0.163101	-1.14067	-0.991493
1.36577	-0.306008	-1.46572
0.890886	0.283912	-1.5506
-1.19586	1.12115	-0.130721
1.24945	0.458249	-0.699892
0.481002	2.54256	-0.837137
0.503288	-1.63408	1.22534
-1.49355	0.0993351	0.652601
2.11574	1.04761	0.0978918
1.27902	1.5495	1.04814
1.09011	0.267574	0.385957
0.660111	1.7636	-0.0397912
0.0465316	1.35815	-0.792888
3.19439	-0.865461	-0.436819
-0.507717	0.75108	-0.81367
-2.65833	-0.958238	0.25181
-0.135291	0.205979	-1.01421
-0.410173	0.853888	-0.365545
1.16647	1.35709	0.708449
0.759913	-0.0409443	0.880063
-1.12159	-0.765097	-0.229729
1.87464	0.942348	1.54746
0.178913	0.00377065	-1.47919
0.220673	1.1428	-0.0509378
1.4506	-0.803081	-0.160248
-0.476082	1.8566	-0.375408
1.36131	-0.215421	-0.76802
-0.41074	1.7211	-1.84598
-1.69134	1.04885	-0.281817
-0.753119	-1.07284	-0.338913
1.43398	-0.982978	-0.52433
0.862132	0.366647	0.803357
1.49892	-1.52027	0.82541
-0.395022	-0.321125	2.12786
0.128076	-2.65856	-0.830291
-1.34541	0.145806	-0.95035
-0.185875	1.36262	-1.50841
-2.69317	0.0233728	-2.35176
-1.87537	0.638513	1.27168
-0.6467	-1.3047	-0.214363
-1.90176	1.55825	-1.1079
-0.928879	1.30941	-0.181671
-2.24292	-0.623727	-0.407932
-1.31682	-2.05565	-1.52183
0.538936	0.403575	-2.8901
0.441952	-0.391215	0.201032
1.89724	0.827543	1.03032
0.487556	-0.873687	0.985895
-0.571437	-0.769145	0.73906
-0.345914	-0.101982	0.944769
-2.10844	-1.92251	-2.85014
-1.35211	0.201867	-0.386722
1.5831	-1.81854	0.520694
0.443604	-1.35947	-0.0937776
-3.48239	1.1563	0.104105
-0.175906	0.33233	0.933695
0.715029	-0.172933	-1.47183
2.82945	1.56644	0.59039
-0.728572	-1.35932	0.274806
0.805514	2.41962	-1.14833
1.00612	-2.01692	0.200402
-1.21124	0.288463	0.916843
-0.435381	-0.90111	-2.07263
-0.0587675	-0.665828	0.605438
0.716656	-1.05034	1.42992
-0.160018	0.372882	0.892014
0.506637	-1.66991	-2.06437
1.38161	-2.03737	1.54094
-1.65924	0.887684	0.557869
0.578749	0.0186416	-0.874063
1.13189	-0.457984	0.764777
0.685775	-1.50725	0.679673
2.46347	0.46397	0.0389685
-1.03692	-2.99674	-0.770466
-0.458938	0.0678488	1.47992
-1.21581	0.878345	2.1801
-0.355493	-1.45992	-1.02625
-2.36494	-0.780414	2.02045
-1.86317	-0.438172	-0.5756
0.910502	-0.409625	-0.827059
1.48495	0.715334	0.118164
1.45124	0.977664	-1.34311
0.839825	1.66374	-0.781748
1.5637	-0.301072	0.72611
0.505659	-0.325375	-1.11019
0.766761	-1.17392	1.43644
1.28667	-2.46332	1.05601
0.132619	0.586403	-1.03026
0.843992	1.07424	0.921245
0.923052	0.561633	-0.535514
0.580118	-0.0092567	-0.612529
0.758236	0.786111	-0.565927
-1.23092	-2.44726	-0.231875
1.72281	-0.490644	0.515923
-0.897249	0.592514	-1.57746
-0.926106	-0.461979	-0.0223431
0.0235688	-0.574725	0.841457
-1.3662	1.85414	-0.0789836
-0.967916	1.95531	-0.375425
0.655507	0.283501	-2.12092
-0.983868	1.77896	1.126
-1.18612	1.67238	0.276335
1.9181	-1.87929	-1.48481
-0.292744	0.816267	-0.156401
0.247131	1.47094	0.551645
-0.601501	3.80552	-0.16124
-0.455588	-0.997398	-0.330875
-3.05134	1.01016	-2.96527
