0	0
0.1	0.0438899
0.2	0.159891
0.3	0.328139
0.4	0.536416
0.5	0.776627
0.6	1.04276
0.7	1.33002
0.8	1.63455
0.9	1.95321
1	2.28344
1.1	2.62312
1.2	2.97058
1.3	3.32447
1.4	3.68368
1.5	4.04728
1.6	4.41465
1.7	4.78518
1.8	5.15836
1.9	5.53373
2	5.91093
2.1	6.28972
2.2	6.66982
2.3	7.05093
2.4	7.43278
2.5	7.81521
2.6	8.19816
2.7	8.58152
2.8	8.96527
2.9	9.3494
3	9.73392
3.1	10.1189
3.2	10.5043
3.3	10.8902
3.4	11.2765
3.5	11.6631
3.6	12.0502
3.7	12.4377
3.8	12.8255
3.9	13.2136
4	13.602
4.1	13.9909
4.2	14.3804
4.3	14.7704
4.4	15.1611
4.5	15.5523
4.6	15.9439
4.7	16.3362
4.8	16.7293
4.9	17.123
5	17.5174
5.1	17.9124
5.2	18.3079
5.3	18.704
5.4	19.1004
5.5	19.4973
5.6	19.8945
5.7	20.2923
5.8	20.6905
5.9	21.0891
6	21.488
6.1	21.8871
6.2	22.2864
6.3	22.686
6.4	23.086
6.5	23.4863
6.6	23.8869
6.7	24.2876
6.8	24.6885
6.9	25.0895
7	25.4906
7.1	25.8917
7.2	26.293
7.3	26.6943
7.4	27.0958
7.5	27.4972
7.6	27.8986
7.7	28.2999
7.8	28.7012
7.9	29.1024
8	29.5036
