197.3	5.23744	2.30992	7.54736
197.4	5.07799	2.15287	7.23086
197.5	5.17781	2.24953	7.42734
197.6	5.15393	2.2314	7.38533
197.7	5.20658	2.27724	7.48382
197.8	5.138	2.21548	7.35348
197.9	5.11605	2.1926	7.30865
198	5.01059	2.08533	7.09591
198.1	5.27322	2.34691	7.62013
198.2	5.16719	2.24421	7.4114
198.3	5.12313	2.19668	7.31981
198.4	5.24288	2.32094	7.56382
198.5	5.16924	2.24445	7.41369
198.6	4.95681	2.03324	6.99005
198.7	5.2169	2.28968	7.50658
198.8	5.07725	2.15397	7.23122
198.9	5.16926	2.24717	7.41644
199	5.20794	2.28041	7.48835
199.1	5.1166	2.1909	7.3075
199.2	5.04258	2.12065	7.16323
199.3	5.13009	2.20905	7.33914
199.4	5.08364	2.15568	7.23932
199.5	5.07525	2.14733	7.22258
199.6	5.01146	2.08714	7.0986
199.7	5.10499	2.17974	7.28473
199.8	5.2365	2.30956	7.54606
199.9	5.20297	2.27455	7.47752
200	5.18727	2.26096	7.44822
200.1	5.24436	2.32275	7.5671
200.2	5.0692	2.14262	7.21182
200.3	5.09029	2.16174	7.25203
200.4	5.16803	2.24277	7.41081
200.5	5.05486	2.12975	7.18462
200.6	5.18918	2.26182	7.451
200.7	5.10232	2.17706	7.27938
200.8	5.183	2.26018	7.44318
200.9	5.11591	2.19566	7.31157
201	5.22454	2.30203	7.52657
201.1	5.16867	2.24357	7.41224
201.2	5.15388	2.23363	7.38751
201.3	5.02702	2.10179	7.12881
201.4	5.16911	2.24205	7.41116
201.5	5.05891	2.13489	7.1938
201.6	5.2094	2.28447	7.49386
201.7	5.16288	2.23779	7.40067
201.8	5.18423	2.25974	7.44397
201.9	5.06929	2.14482	7.21411
202	5.17723	2.2517	7.42893
202.1	5.27016	2.34539	7.61555
202.2	5.1314	2.20741	7.33881
202.3	5.19319	2.27495	7.46814
202.4	5.15795	2.23422	7.39217
202.5	5.09102	2.16382	7.25484
202.6	5.2047	2.27899	7.4837
202.7	5.10184	2.17767	7.27951
202.8	5.20208	2.27684	7.47891
202.9	5.10073	2.17765	7.27839
203	5.14049	2.22313	7.36362
203.1	5.01087	2.09037	7.10124
203.2	5.09243	2.17026	7.26269
203.3	5.18699	2.26191	7.44889
203.4	5.1003	2.17705	7.27735
203.5	5.20791	2.27934	7.48725
203.6	5.11777	2.18967	7.30745
203.7	5.14712	2.21827	7.36538
203.8	5.25339	2.32651	7.5799
203.9	5.24777	2.31858	7.56635
204	5.20544	2.27735	7.48279
204.1	5.12492	2.20002	7.32494
204.2	4.94724	2.02504	6.97228
204.3	5.09708	2.17278	7.26986
204.4	5.0628	2.13533	7.19813
204.5	5.19386	2.26578	7.45964
204.6	5.22954	2.30386	7.5334
204.7	5.12146	2.19654	7.31799
204.8	5.0682	2.14209	7.21029
204.9	5.13844	2.21095	7.34939
205	5.1057	2.1734	7.2791
205.1	5.15489	2.22665	7.38154
205.2	5.11676	2.18855	7.30531
205.3	5.03934	2.11429	7.15363
205.4	5.04639	2.11967	7.16605
205.5	5.11257	2.18541	7.29798
205.6	5.14912	2.22406	7.37318
205.7	5.186	2.2599	7.4459
205.8	4.96231	2.03411	6.99643
205.9	5.04892	2.12585	7.17477
206	5.1398	2.2113	7.3511
206.1	5.10915	2.18141	7.29056
206.2	5.20566	2.28032	7.48599
206.3	5.06324	2.14005	7.20329
206.4	5.12128	2.19398	7.31526
206.5	5.16135	2.2354	7.39675
206.6	5.19755	2.27525	7.4728
206.7	5.20123	2.27649	7.47772
206.8	5.29561	2.3745	7.67011
206.9	5.08029	2.15783	7.23812
207	5.2527	2.329	7.58169
207.1	5.21379	2.28407	7.49786
207.2	5.20487	2.27031	7.47518
207.3	5.19542	2.26269	7.45811
207.4	5.14105	2.21147	7.35252
207.5	5.14129	2.21658	7.35787
207.6	5.16735	2.2408	7.40815
207.7	5.26862	2.33907	7.60769
207.8	5.12573	2.19768	7.32341
207.9	5.27156	2.34576	7.61733
208	5.10113	2.17248	7.2736
208.1	5.28118	2.34916	7.63034
208.2	5.15307	2.22424	7.37731
208.3	5.245	2.31257	7.55757
208.4	5.20146	2.27356	7.47501
208.5	5.16874	2.24778	7.41652
208.6	5.09106	2.17086	7.26192
208.7	5.15634	2.23283	7.38917
208.8	5.22299	2.29811	7.5211
208.9	5.03445	2.1055	7.13995
209	5.17839	2.2472	7.42559
209.1	5.09591	2.17164	7.26755
209.2	5.17365	2.24771	7.42136
209.3	5.0926	2.16743	7.26003
209.4	5.15091	2.22694	7.37785
209.5	5.20751	2.27749	7.485
209.6	5.27223	2.34504	7.61726
209.7	5.13671	2.2091	7.34581
209.8	5.22705	2.29654	7.52359
209.9	5.1162	2.18558	7.30179
210	5.19291	2.26151	7.45441
210.1	5.20662	2.27673	7.48335
210.2	5.17997	2.25295	7.43292
210.3	5.12304	2.1945	7.31754
210.4	5.20345	2.2701	7.47355
210.5	5.19337	2.26529	7.45866
210.6	5.14687	2.2283	7.37518
210.7	5.16022	2.23015	7.39037
210.8	5.05962	2.13262	7.19224
210.9	5.14742	2.22311	7.37054
211	5.14792	2.22107	7.36899
211.1	5.12234	2.19563	7.31796
211.2	5.20175	2.27822	7.47997
211.3	5.15998	2.23477	7.39476
211.4	5.10152	2.1742	7.27572
211.5	5.1285	2.20798	7.33648
211.6	5.17266	2.25075	7.42341
211.7	5.21493	2.28866	7.50359
211.8	5.1642	2.24414	7.40835
211.9	5.1956	2.26976	7.46536
212	5.09886	2.17426	7.27312
212.1	5.11949	2.1985	7.31799
212.2	5.08683	2.16494	7.25177
212.3	5.10666	2.17573	7.28238
212.4	5.25911	2.33117	7.59028
212.5	5.23534	2.31132	7.54666
212.6	5.20109	2.27741	7.4785
212.7	5.11931	2.19244	7.31175
212.8	5.18809	2.26274	7.45082
212.9	5.16586	2.24494	7.4108
213	5.19059	2.25932	7.44991
213.1	5.19256	2.26133	7.45388
213.2	5.23978	2.30915	7.54892
213.3	5.15163	2.22343	7.37506
213.4	5.06966	2.14541	7.21507
213.5	5.11788	2.19345	7.31133
213.6	5.03632	2.11249	7.14881
213.7	5.07087	2.14628	7.21715
213.8	5.10438	2.17738	7.28176
213.9	5.08746	2.15819	7.24566
214	5.01999	2.09088	7.11087
214.1	5.09041	2.16296	7.25337
214.2	5.23619	2.30709	7.54328
214.3	5.13634	2.20618	7.34253
214.4	5.1831	2.2588	7.4419
214.5	5.11113	2.18715	7.29828
214.6	5.22265	2.29638	7.51902
214.7	5.18353	2.25577	7.4393
214.8	5.18554	2.26078	7.44632
214.9	5.2426	2.31757	7.56016
215	5.22695	2.29906	7.52601
215.1	5.26287	2.33754	7.6004
215.2	5.21511	2.29051	7.50561
215.3	5.1604	2.23369	7.39409
215.4	5.06332	2.13724	7.20056
215.5	5.08284	2.16266	7.2455
215.6	5.10372	2.18156	7.28529
215.7	4.92486	2.0012	6.92606
215.8	5.07496	2.146	7.22095
215.9	5.07212	2.14527	7.21739
216	5.17824	2.24938	7.42762
216.1	5.21027	2.27856	7.48883
216.2	5.14665	2.21766	7.36432
216.3	5.13724	2.21325	7.35049
216.4	5.09581	2.1718	7.26761
216.5	5.20061	2.2739	7.47451
216.6	5.14472	2.22149	7.36622
216.7	5.12836	2.20543	7.33378
216.8	5.17309	2.24398	7.41707
216.9	5.21216	2.28986	7.50202
217	4.99523	2.072	7.06723
217.1	5.16275	2.235	7.39774
217.2	5.10544	2.18041	7.28584
217.3	5.19657	2.27483	7.4714
217.4	5.07116	2.14221	7.21338
217.5	5.17553	2.2508	7.42632
217.6	5.20429	2.27804	7.48233
217.7	5.31971	2.39845	7.71816
217.8	5.15981	2.23567	7.39548
217.9	5.18339	2.26094	7.44433
218	5.25341	2.32986	7.58326
218.1	5.11892	2.19208	7.311
218.2	5.20781	2.2782	7.48601
218.3	5.15866	2.22622	7.38487
218.4	5.12919	2.20157	7.33076
218.5	5.16889	2.23932	7.40821
218.6	5.17815	2.24888	7.42703
218.7	5.11717	2.19033	7.3075
218.8	5.13616	2.21248	7.34865
218.9	5.21118	2.29051	7.50169
219	5.23935	2.31566	7.55501
219.1	5.14764	2.22441	7.37206
219.2	5.15264	2.23044	7.38308
219.3	5.01206	2.08551	7.09757
219.4	5.12627	2.20214	7.32841
219.5	5.00391	2.07197	7.07588
219.6	5.18022	2.25549	7.43571
219.7	4.98565	2.06592	7.05156
219.8	5.04044	2.11979	7.16023
219.9	5.25382	2.32772	7.58154
220	5.18002	2.24773	7.42775
220.1	5.25328	2.324	7.57728
220.2	5.02427	2.09847	7.12274
220.3	5.08423	2.15528	7.23951
220.4	5.14819	2.22288	7.37107
220.5	5.18372	2.2576	7.44132
220.6	5.16023	2.23822	7.39846
220.7	5.10345	2.1762	7.27965
220.8	5.10651	2.17666	7.28316
220.9	5.14538	2.21612	7.3615
221	5.15753	2.23172	7.38925
221.1	5.09597	2.16795	7.26393
221.2	5.19561	2.2768	7.47241
221.3	5.13904	2.21464	7.35368
221.4	5.20087	2.27419	7.47506
221.5	5.01186	2.08082	7.09268
221.6	5.00855	2.08022	7.08877
221.7	5.13826	2.21133	7.34959
221.8	5.15963	2.23615	7.39577
221.9	5.19163	2.26602	7.45766
222	5.16495	2.23377	7.39872
222.1	5.12148	2.19662	7.3181
222.2	5.17727	2.24774	7.42502
222.3	5.05683	2.1285	7.18533
222.4	5.08746	2.15851	7.24596
222.5	5.14831	2.21756	7.36587
222.6	5.10037	2.17962	7.27999
222.7	5.08297	2.15601	7.23898
222.8	5.12832	2.20331	7.33163
222.9	5.26279	2.33655	7.59934
223	5.12388	2.19964	7.32352
223.1	5.05132	2.12541	7.17673
223.2	5.29407	2.36755	7.66162
223.3	5.19811	2.2754	7.47351
223.4	4.84688	1.92448	6.77136
223.5	5.04403	2.12342	7.16744
223.6	5.09085	2.16812	7.25897
223.7	5.03763	2.12033	7.15796
223.8	5.13003	2.20939	7.33942
223.9	5.07107	2.1506	7.22167
224	5.20416	2.28477	7.48893
224.1	5.1894	2.26592	7.45532
224.2	5.2417	2.31776	7.55945
224.3	5.05978	2.13299	7.19277
224.4	5.19123	2.26353	7.45476
224.5	5.13878	2.21317	7.35195
224.6	5.01855	2.09371	7.11226
224.7	5.09905	2.17813	7.27718
224.8	5.14566	2.2267	7.37236
224.9	5.16126	2.2378	7.39906
225	5.12531	2.19926	7.32457
225.1	5.23235	2.30176	7.53412
225.2	5.10853	2.17569	7.28421
225.3	5.20459	2.27475	7.47934
225.4	5.13904	2.21162	7.35067
225.5	5.20553	2.2772	7.48273
225.6	5.16599	2.23931	7.4053
225.7	5.10032	2.17624	7.27656
225.8	5.06885	2.14386	7.21271
225.9	5.10339	2.18095	7.28435
226	5.20573	2.27726	7.48299
226.1	5.23758	2.31407	7.55164
226.2	5.11459	2.1888	7.30338
226.3	5.15589	2.23393	7.38983
226.4	5.18623	2.26015	7.44638
226.5	5.22384	2.29383	7.51767
226.6	5.06906	2.1451	7.21416
226.7	5.21638	2.28409	7.50046
226.8	5.23084	2.30533	7.53617
226.9	5.02965	2.10223	7.13188
227	5.10491	2.17941	7.28432
227.1	5.16029	2.23011	7.3904
227.2	5.17185	2.24154	7.41339
227.3	5.28061	2.35498	7.63558
227.4	5.02081	2.08992	7.11073
227.5	5.17228	2.24544	7.41771
227.6	5.06694	2.13903	7.20596
227.7	5.08481	2.15842	7.24323
227.8	5.17918	2.25204	7.43122
227.9	5.01724	2.09316	7.1104
228	5.13655	2.21289	7.34944
228.1	5.17061	2.24316	7.41377
228.2	5.09166	2.17219	7.26385
228.3	5.12993	2.20582	7.33575
228.4	5.24195	2.31796	7.55991
228.5	5.17922	2.25268	7.43189
228.6	5.19279	2.26836	7.46115
228.7	5.04898	2.12866	7.17764
228.8	5.02542	2.10358	7.129
228.9	5.01268	2.09448	7.10716
229	5.10587	2.18207	7.28794
229.1	5.13043	2.20557	7.336
229.2	5.24341	2.32234	7.56575
229.3	5.25079	2.32805	7.57884
229.4	5.10646	2.18463	7.29109
229.5	5.09519	2.17339	7.26858
229.6	5.28657	2.36232	7.64889
229.7	5.14785	2.2233	7.37116
229.8	5.101	2.17586	7.27686
229.9	5.08087	2.15919	7.24007
230	5.1576	2.23896	7.39657
230.1	5.07342	2.14827	7.22169
230.2	5.07345	2.14877	7.22221
230.3	5.09811	2.17145	7.26956
230.4	5.23906	2.31092	7.54998
230.5	5.1881	2.25585	7.44395
230.6	5.20438	2.27469	7.47906
230.7	5.19159	2.26464	7.45623
230.8	5.11683	2.19033	7.30715
230.9	5.10931	2.18369	7.293
231	5.20872	2.28435	7.49306
231.1	5.17336	2.24839	7.42175
231.2	5.03909	2.11699	7.15608
231.3	5.19282	2.26604	7.45887
231.4	5.1913	2.26314	7.45444
231.5	5.18588	2.25532	7.4412
231.6	5.16382	2.23913	7.40295
231.7	5.15784	2.22827	7.38611
231.8	5.15842	2.23462	7.39304
231.9	5.14454	2.22075	7.3653
232	5.06172	2.13431	7.19603
232.1	5.1671	2.24331	7.41041
232.2	5.17045	2.24105	7.41151
232.3	5.14541	2.21453	7.35994
232.4	5.19877	2.27182	7.47059
232.5	5.23056	2.30194	7.5325
232.6	5.20295	2.27721	7.48016
232.7	5.22824	2.30339	7.53164
232.8	5.08087	2.1553	7.23617
232.9	5.14216	2.21657	7.35873
233	5.21252	2.29023	7.50275
233.1	5.19637	2.27077	7.46714
233.2	5.26431	2.33566	7.59996
233.3	5.12564	2.19834	7.32398
233.4	5.06679	2.13682	7.2036
233.5	5.26359	2.33768	7.60126
233.6	5.00601	2.07832	7.08434
233.7	5.15823	2.23111	7.38933
233.8	5.17756	2.24606	7.42363
233.9	5.16604	2.23664	7.40268
234	5.09533	2.1723	7.26763
234.1	5.16553	2.24217	7.4077
234.2	5.15602	2.23676	7.39278
234.3	5.16476	2.2396	7.40436
234.4	5.20976	2.28417	7.49393
234.5	5.16084	2.23327	7.39411
234.6	5.18322	2.26018	7.4434
234.7	5.192	2.26459	7.45659
234.8	5.13287	2.20575	7.33862
234.9	5.0574	2.1294	7.1868
235	4.98012	2.05495	7.03507
235.1	5.14112	2.21477	7.35589
235.2	5.13759	2.20988	7.34747
235.3	5.10876	2.18362	7.29238
235.4	5.09568	2.17492	7.2706
235.5	5.15761	2.24244	7.40005
235.6	5.09941	2.1794	7.27882
235.7	5.11722	2.19602	7.31324
235.8	5.08815	2.16211	7.25026
235.9	5.12407	2.19665	7.32072
236	5.13856	2.20933	7.34789
236.1	5.13752	2.21116	7.34868
236.2	5.16312	2.23511	7.39823
236.3	5.07405	2.14303	7.21708
236.4	5.14669	2.2229	7.36959
236.5	5.157	2.23004	7.38705
236.6	5.22678	2.29846	7.52524
236.7	5.28295	2.35629	7.63924
236.8	5.40298	2.47284	7.87582
236.9	5.10689	2.18296	7.28985
237	5.07459	2.15581	7.2304
237.1	5.13127	2.2131	7.34436
237.2	5.20875	2.28468	7.49343
237.3	5.21171	2.28491	7.49662
237.4	5.13229	2.20048	7.33277
237.5	5.01496	2.08547	7.10042
237.6	4.94151	2.01233	6.95384
237.7	5.16928	2.24297	7.41225
237.8	5.15506	2.23296	7.38803
237.9	4.99539	2.07088	7.06627
238	5.20234	2.28343	7.48578
238.1	5.10729	2.18323	7.29052
238.2	5.21724	2.29135	7.5086
238.3	5.0972	2.17116	7.26836
238.4	5.211	2.28315	7.49415
238.5	5.15009	2.22617	7.37626
238.6	5.15062	2.22788	7.3785
238.7	5.07699	2.15761	7.2346
238.8	5.03125	2.10596	7.13721
238.9	5.15672	2.23264	7.38937
239	5.19074	2.26877	7.45951
239.1	5.12841	2.1995	7.32791
239.2	5.14998	2.22136	7.37134
239.3	5.18601	2.25284	7.43884
239.4	5.21219	2.28568	7.49787
239.5	5.10052	2.1728	7.27332
239.6	5.14106	2.21092	7.35198
239.7	5.05801	2.13377	7.19179
239.8	5.01594	2.09258	7.10853
239.9	4.9969	2.07221	7.06912
240	5.13597	2.20977	7.34574
240.1	5.13797	2.21385	7.35182
240.2	5.08341	2.15779	7.2412
240.3	5.083	2.15907	7.24207
240.4	5.17622	2.24818	7.4244
240.5	5.23089	2.3012	7.5321
240.6	5.12269	2.19647	7.31915
240.7	5.14833	2.22135	7.36969
240.8	5.13415	2.20476	7.33891
240.9	5.00607	2.07352	7.07959
241	5.24506	2.3235	7.56856
241.1	5.07849	2.15562	7.2341
241.2	5.12943	2.20458	7.33401
241.3	5.09222	2.17324	7.26546
241.4	5.12289	2.19862	7.32151
241.5	5.16704	2.24683	7.41387
241.6	5.14671	2.22955	7.37626
241.7	5.14379	2.22076	7.36455
241.8	5.12652	2.2	7.32651
241.9	5.12653	2.19971	7.32624
242	5.158	2.23297	7.39096
242.1	5.1057	2.18067	7.28637
242.2	5.05532	2.13259	7.18792
242.3	5.0619	2.13914	7.20103
242.4	5.09473	2.16655	7.26128
242.5	5.15061	2.22676	7.37737
242.6	5.28173	2.35578	7.63752
242.7	5.11367	2.19907	7.31274
242.8	5.09055	2.16116	7.25171
242.9	5.18155	2.25713	7.43868
243	4.9845	2.05829	7.04279
243.1	4.98095	2.05821	7.03916
243.2	4.96995	2.04452	7.01447
243.3	5.31036	2.3808	7.69116
243.4	5.17998	2.24938	7.42936
243.5	5.29543	2.36543	7.66086
243.6	5.14298	2.21647	7.35944
243.7	5.29477	2.3646	7.65937
243.8	5.14866	2.21715	7.36581
243.9	5.10274	2.17952	7.28226
244	5.14291	2.21803	7.36093
244.1	5.16758	2.23785	7.40543
244.2	5.06333	2.13485	7.19818
244.3	5.24565	2.31305	7.5587
244.4	5.21276	2.27777	7.49053
244.5	5.03778	2.11127	7.14905
244.6	5.31583	2.38702	7.70285
244.7	5.24738	2.31901	7.56639
244.8	5.15189	2.22097	7.37285
244.9	5.05037	2.12535	7.17571
245	5.15215	2.2315	7.38365
245.1	5.14758	2.22526	7.37284
245.2	5.09727	2.17347	7.27074
245.3	5.21894	2.29252	7.51147
245.4	5.21158	2.28442	7.496
245.5	5.14292	2.21514	7.35806
245.6	5.08875	2.16689	7.25564
245.7	5.16366	2.2365	7.40016
245.8	5.1796	2.25276	7.43236
245.9	5.0317	2.1014	7.1331
246	5.04882	2.12141	7.17023
246.1	5.05846	2.13069	7.18915
246.2	5.20301	2.27661	7.47962
246.3	5.19239	2.2592	7.45159
246.4	5.14635	2.21483	7.36118
246.5	4.96347	2.03814	7.00161
246.6	5.20589	2.28281	7.4887
246.7	5.07728	2.15149	7.22876
246.8	5.22524	2.30247	7.5277
246.9	5.06034	2.13197	7.19231
247	5.08153	2.15952	7.24105
247.1	5.16834	2.24178	7.41012
247.2	5.06536	2.14093	7.20629
247.3	5.05315	2.12737	7.18053
247.4	5.1631	2.2364	7.3995
247.5	5.01851	2.08865	7.10716
247.6	5.13768	2.21086	7.34854
247.7	5.28937	2.35662	7.64599
247.8	5.11726	2.19087	7.30813
247.9	5.19511	2.26765	7.46276
248	5.17966	2.25677	7.43643
248.1	5.1266	2.19706	7.32366
248.2	5.05448	2.12539	7.17987
248.3	5.15231	2.23001	7.38232
248.4	5.2331	2.30912	7.54222
248.5	5.09448	2.16539	7.25987
248.6	5.23948	2.3149	7.55439
248.7	5.12354	2.19478	7.31832
248.8	5.02435	2.09603	7.12038
248.9	5.13365	2.2085	7.34215
249	5.21397	2.28701	7.50098
249.1	5.11011	2.18829	7.29841
249.2	5.01012	2.08603	7.09615
249.3	5.07574	2.15164	7.22738
249.4	5.08606	2.16029	7.24635
249.5	5.09701	2.17365	7.27066
249.6	5.20005	2.27774	7.47779
249.7	5.16734	2.24262	7.40996
249.8	5.23658	2.30807	7.54465
249.9	5.07542	2.14815	7.22357
250	5.20598	2.27974	7.48572
250.1	5.26016	2.33562	7.59578
250.2	5.18662	2.26446	7.45108
250.3	5.12948	2.20675	7.33622
250.4	5.25908	2.33088	7.58996
250.5	5.15772	2.22984	7.38756
250.6	5.19953	2.26848	7.46801
250.7	5.06008	2.13297	7.19305
250.8	5.05905	2.13616	7.19521
250.9	5.1903	2.2653	7.4556
251	5.1557	2.23039	7.38609
251.1	5.0695	2.14344	7.21295
251.2	5.13852	2.21245	7.35097
251.3	5.09414	2.17064	7.26478
251.4	5.00384	2.07915	7.08299
251.5	5.10518	2.18276	7.28794
251.6	5.14675	2.2231	7.36985
251.7	5.18006	2.25655	7.43661
251.8	5.22565	2.29926	7.52492
251.9	5.15122	2.22682	7.37804
252	5.17258	2.24681	7.41939
252.1	5.15731	2.23305	7.39036
252.2	5.11517	2.18924	7.30441
252.3	5.07673	2.14852	7.22525
252.4	5.2412	2.31678	7.55799
252.5	5.18392	2.26117	7.44509
252.6	5.21957	2.2989	7.51847
252.7	5.15137	2.2274	7.37877
252.8	5.02965	2.11098	7.14063
252.9	4.99857	2.07688	7.07544
253	5.0057	2.08644	7.09214
253.1	5.15633	2.23356	7.3899
253.2	5.18523	2.26219	7.44742
253.3	5.05142	2.12852	7.17993
253.4	5.08129	2.15677	7.23806
253.5	5.11754	2.18965	7.30718
253.6	5.18068	2.25265	7.43334
253.7	5.19748	2.26899	7.46647
253.8	5.1331	2.20672	7.33983
253.9	5.10471	2.17924	7.28396
254	5.08411	2.16106	7.24517
254.1	5.173	2.24829	7.42129
254.2	5.2115	2.28515	7.49665
254.3	5.15989	2.22974	7.38963
254.4	5.15918	2.23267	7.39185
254.5	5.18077	2.25335	7.43412
254.6	5.11554	2.18859	7.30413
254.7	5.15606	2.22609	7.38215
254.8	5.16273	2.23214	7.39487
254.9	5.17879	2.25227	7.43106
255	5.1133	2.18468	7.29798
255.1	5.19823	2.27552	7.47376
255.2	5.1183	2.193	7.31131
255.3	5.11846	2.19574	7.3142
255.4	5.2003	2.28013	7.48043
255.5	5.2058	2.28155	7.48735
255.6	5.09829	2.17617	7.27447
255.7	5.08887	2.16616	7.25503
255.8	5.09318	2.16668	7.25987
255.9	5.07032	2.14697	7.21729
256	5.12837	2.20608	7.33445
256.1	5.05108	2.12686	7.17794
256.2	5.08617	2.16493	7.25109
256.3	5.0899	2.16235	7.25225
256.4	5.15924	2.23513	7.39437
256.5	5.17065	2.24836	7.41901
256.6	5.1232	2.1976	7.3208
256.7	5.08004	2.15776	7.2378
256.8	5.10811	2.18097	7.28908
256.9	5.02851	2.10143	7.12994
257	4.99714	2.06492	7.06206
257.1	5.24016	2.31289	7.55305
257.2	5.14788	2.21744	7.36532
257.3	5.24835	2.31474	7.56309
257.4	5.13061	2.20064	7.33126
257.5	5.04358	2.11407	7.15764
257.6	5.19696	2.26877	7.46573
257.7	5.04876	2.12102	7.16978
257.8	5.29348	2.3671	7.66058
257.9	5.29148	2.36571	7.65719
258	5.21164	2.28451	7.49615
258.1	5.00362	2.08149	7.08511
258.2	5.14819	2.21883	7.36702
258.3	5.11819	2.18925	7.30744
258.4	4.9957	2.06842	7.06411
258.5	5.12881	2.20955	7.33836
258.6	5.19503	2.2759	7.47092
258.7	5.2034	2.27506	7.47846
258.8	5.19621	2.27212	7.46833
258.9	5.05174	2.12733	7.17907
259	5.14979	2.22826	7.37805
259.1	5.22284	2.29588	7.51872
259.2	5.14136	2.21014	7.3515
259.3	5.04539	2.11677	7.16216
259.4	5.03185	2.10729	7.13914
259.5	5.15551	2.23445	7.38996
259.6	5.16685	2.2485	7.41534
259.7	5.14241	2.21999	7.3624
259.8	5.1517	2.22989	7.38158
259.9	4.99426	2.07032	7.06459
260	5.15086	2.22782	7.37868
260.1	4.90205	1.98416	6.88621
260.2	5.06388	2.13813	7.20201
260.3	5.12936	2.20028	7.32964
260.4	5.134	2.20976	7.34375
260.5	5.22712	2.30407	7.53119
260.6	5.22609	2.30292	7.52901
260.7	5.09128	2.16761	7.25889
260.8	5.20303	2.27589	7.47892
260.9	5.0373	2.10988	7.14718
261	5.11768	2.19164	7.30931
261.1	5.14583	2.21268	7.35851
261.2	5.1103	2.17516	7.28546
261.3	5.06542	2.14524	7.21066
261.4	5.14872	2.2231	7.37181
261.5	5.25118	2.32222	7.5734
261.6	5.17314	2.24935	7.42249
261.7	5.14274	2.22136	7.3641
261.8	5.00482	2.07965	7.08447
261.9	5.11059	2.19133	7.30192
262	5.14184	2.21591	7.35774
262.1	4.98992	2.06536	7.05529
262.2	5.1044	2.18226	7.28666
262.3	5.07743	2.14638	7.22381
262.4	5.17121	2.24544	7.41665
262.5	5.23251	2.30614	7.53864
262.6	5.05394	2.12502	7.17895
262.7	5.07816	2.14925	7.22741
262.8	5.05877	2.13153	7.1903
262.9	5.17605	2.24637	7.42241
263	5.17962	2.24779	7.42741
263.1	5.22356	2.29811	7.52167
263.2	5.10681	2.18	7.28681
263.3	5.08901	2.16191	7.25092
263.4	5.30237	2.37825	7.68063
263.5	5.12059	2.19062	7.31121
263.6	5.17432	2.24238	7.41669
263.7	5.06231	2.13521	7.19752
263.8	5.1512	2.21941	7.37061
263.9	5.09666	2.17091	7.26757
264	5.17234	2.24735	7.41969
264.1	5.17086	2.24904	7.4199
264.2	5.1135	2.19339	7.30689
264.3	5.11095	2.18354	7.2945
264.4	4.99984	2.07787	7.07771
264.5	5.17489	2.25714	7.43203
264.6	5.27129	2.34812	7.6194
264.7	5.19927	2.27864	7.47791
264.8	5.27226	2.34547	7.61773
264.9	5.06147	2.14128	7.20275
265	5.21869	2.2919	7.51059
265.1	5.07505	2.14887	7.22392
265.2	5.20476	2.27675	7.48151
265.3	5.09628	2.17144	7.26772
265.4	5.12942	2.20492	7.33434
265.5	5.1424	2.21319	7.35559
265.6	5.1962	2.26564	7.46184
265.7	5.15869	2.23388	7.39257
265.8	5.04909	2.12141	7.1705
265.9	5.10048	2.17837	7.27885
266	5.06579	2.14188	7.20767
266.1	5.13768	2.21223	7.34991
266.2	4.99686	2.0775	7.07436
266.3	5.2595	2.33816	7.59766
266.4	5.06232	2.14142	7.20374
266.5	4.99994	2.07424	7.07418
266.6	5.13198	2.20716	7.33914
266.7	5.07331	2.15409	7.2274
266.8	5.15698	2.22975	7.38673
266.9	5.09633	2.17345	7.26978
267	5.10811	2.18285	7.29096
267.1	5.38663	2.46377	7.8504
267.2	5.07457	2.15081	7.22538
267.3	5.16981	2.23983	7.40965
267.4	5.22182	2.29396	7.51578
267.5	5.11117	2.18665	7.29782
267.6	5.13557	2.2103	7.34586
267.7	5.13438	2.21138	7.34576
267.8	5.16079	2.2405	7.40129
267.9	5.1427	2.2227	7.3654
268	5.0644	2.13944	7.20384
268.1	5.13638	2.21353	7.34991
268.2	5.20999	2.28605	7.49604
268.3	5.14161	2.21693	7.35854
268.4	5.13659	2.21478	7.35137
268.5	5.22339	2.30428	7.52766
268.6	5.14721	2.2272	7.37441
268.7	5.12118	2.20131	7.32248
268.8	5.18026	2.26253	7.44279
268.9	5.24199	2.31973	7.56172
269	5.16568	2.24464	7.41033
269.1	5.21956	2.29442	7.51398
269.2	5.20617	2.27424	7.48041
269.3	5.03997	2.11063	7.1506
269.4	5.09518	2.16551	7.26069
269.5	5.18514	2.25894	7.44408
269.6	5.17856	2.25418	7.43274
269.7	5.20868	2.27942	7.4881
269.8	5.16528	2.23607	7.40135
269.9	5.1105	2.17735	7.28786
270	5.1844	2.2508	7.43521
270.1	5.05341	2.12301	7.17642
270.2	5.1725	2.24857	7.42106
270.3	5.18172	2.25462	7.43634
270.4	5.05553	2.13101	7.18654
270.5	5.19481	2.26892	7.46373
270.6	5.11557	2.18577	7.30133
270.7	5.17328	2.24347	7.41675
270.8	5.07097	2.14919	7.22016
270.9	5.11251	2.18859	7.3011
271	5.14635	2.2173	7.36364
271.1	5.23292	2.304	7.53692
271.2	5.17045	2.24683	7.41728
271.3	5.10403	2.18194	7.28597
271.4	5.07202	2.14524	7.21725
271.5	5.1082	2.17857	7.28678
271.6	5.21892	2.29653	7.51544
271.7	5.20306	2.27387	7.47692
271.8	5.06796	2.14406	7.21202
