3.350001,1.418678
3.356007,1.504520
3.362013,1.589613
3.368019,1.673663
3.374025,1.756384
3.380031,1.837496
3.386037,1.916726
3.392043,1.993814
3.398049,2.068508
3.404055,2.140571
3.410061,2.209778
3.416067,2.275921
3.422073,2.338807
3.428079,2.398259
3.434085,2.454121
3.440091,2.506254
3.446097,2.554538
3.452103,2.598872
3.458109,2.639178
3.464115,2.675396
3.470121,2.707487
3.476127,2.735434
3.482133,2.759238
3.488139,2.778922
3.494145,2.794528
3.500151,2.806116
3.506157,2.813767
3.512163,2.817578
3.518169,2.817664
3.524175,2.814154
3.530181,2.807194
3.536187,2.796943
3.542193,2.783574
3.548199,2.767268
3.554205,2.748220
3.560211,2.726632
3.566217,2.702712
3.572223,2.676676
3.578229,2.648744
3.584235,2.619139
3.590241,2.588084
3.596247,2.555804
3.602253,2.522523
3.608259,2.488461
3.614265,2.453835
3.620271,2.418857
3.626277,2.383732
3.632283,2.348656
3.638289,2.313821
3.644295,2.279403
3.650301,2.245573
3.656307,2.212488
3.662313,2.180294
3.668319,2.149122
3.674325,2.119092
3.680331,2.090310
3.686337,2.062868
3.692343,2.036842
3.698349,2.012298
3.704355,1.989283
3.710361,1.967832
3.716367,1.947966
3.722373,1.929692
3.728379,1.913004
3.734385,1.897883
3.740391,1.884297
3.746397,1.872204
3.752403,1.861550
3.758409,1.852271
3.764415,1.844293
3.770421,1.837535
3.776427,1.831908
3.782433,1.827316
3.788439,1.823657
3.794445,1.820825
3.800451,1.818712
3.806457,1.817205
3.812463,1.816190
3.818469,1.815554
3.824475,1.815183
3.830481,1.814965
3.836487,1.814790
3.842493,1.814552
3.848499,1.814147
3.854505,1.813479
3.860511,1.812454
3.866517,1.810987
3.872523,1.808998
3.878529,1.806415
3.884535,1.803174
3.890541,1.799219
3.896547,1.794501
3.902553,1.788982
3.908559,1.782630
3.914565,1.775424
3.920571,1.767351
3.926577,1.758408
3.932583,1.748597
3.938589,1.737932
3.944595,1.726434
3.950602,1.714130
3.956608,1.701057
3.962614,1.687257
3.968620,1.672779
3.974626,1.657676
3.980632,1.642009
3.986638,1.625841
3.992644,1.609241
3.998650,1.592279
