3.050001,1.417405
3.056007,1.498049
3.062013,1.577731
3.068019,1.656185
3.074025,1.733157
3.080031,1.808397
3.086037,1.881666
3.092043,1.952734
3.098049,2.021386
3.104055,2.087417
3.110061,2.150638
3.116067,2.210872
3.122073,2.267961
3.128079,2.321762
3.134085,2.372148
3.140091,2.419011
3.146097,2.462261
3.152103,2.501825
3.158109,2.537649
3.164115,2.569697
3.170121,2.597954
3.176127,2.622419
3.182133,2.643112
3.188139,2.660068
3.194145,2.673343
3.200151,2.683006
3.206157,2.689142
3.212163,2.691852
3.218169,2.691251
3.224175,2.687467
3.230181,2.680641
3.236187,2.670923
3.242193,2.658475
3.248199,2.643468
3.254205,2.626079
3.260211,2.606493
3.266217,2.584898
3.272223,2.561490
3.278229,2.536464
3.284235,2.510018
3.290241,2.482349
3.296247,2.453656
3.302253,2.424132
3.308259,2.393969
3.314265,2.363355
3.320271,2.332472
3.326277,2.301494
3.332283,2.270590
3.338289,2.239920
3.344295,2.209636
3.350301,2.179877
3.356307,2.150776
3.362313,2.122453
3.368319,2.095016
3.374325,2.068565
3.380331,2.043184
3.386337,2.018946
3.392343,1.995915
3.398349,1.974138
3.404355,1.953654
3.410361,1.934488
3.416367,1.916653
3.422373,1.900153
3.428379,1.884979
3.434385,1.871112
3.440391,1.858524
3.446397,1.847175
3.452403,1.837020
3.458409,1.828002
3.464415,1.820061
3.470421,1.813126
3.476427,1.807123
3.482433,1.801973
3.488439,1.797591
3.494445,1.793890
3.500451,1.790780
3.506457,1.788170
3.512463,1.785968
3.518469,1.784080
3.524475,1.782416
3.530481,1.780885
3.536487,1.779399
3.542493,1.777872
3.548499,1.776223
3.554505,1.774374
3.560511,1.772252
3.566517,1.769790
3.572523,1.766924
3.578529,1.763598
3.584535,1.759762
3.590541,1.755372
3.596547,1.750391
3.602553,1.744789
3.608559,1.738543
3.614565,1.731637
3.620571,1.724060
3.626577,1.715811
3.632583,1.706893
3.638589,1.697316
3.644595,1.687098
3.650602,1.676261
3.656608,1.664833
3.662614,1.652847
3.668620,1.640341
3.674626,1.627357
3.680632,1.613942
3.686638,1.600144
3.692644,1.586017
3.698650,1.571613
3.704656,1.556991
3.710662,1.542207
3.716668,1.527319
3.722674,1.512385
3.728680,1.497464
3.734686,1.482613
3.740692,1.467887
3.746698,1.453340
3.752704,1.439025
3.758710,1.424989
3.764716,1.411279
3.770722,1.397938
3.776728,1.385005
3.782734,1.372514
3.788740,1.360497
3.794746,1.348979
3.800752,1.337983
3.806758,1.327527
3.812764,1.317622
3.818770,1.308278
3.824776,1.299497
3.830782,1.291277
3.836788,1.283614
3.842794,1.276497
3.848800,1.269913
3.854806,1.263841
3.860812,1.258262
3.866818,1.253148
3.872824,1.248472
3.878830,1.244203
3.884836,1.240305
3.890842,1.236743
3.896848,1.233479
3.902854,1.230473
3.908860,1.227685
3.914866,1.225074
3.920872,1.222597
3.926878,1.220215
3.932884,1.217885
3.938890,1.215567
3.944896,1.213223
3.950902,1.210814
3.956908,1.208305
3.962914,1.205663
3.968920,1.202854
3.974926,1.199852
3.980932,1.196629
3.986938,1.193162
3.992944,1.189431
3.998950,1.185420
4.004956,1.181114
4.010962,1.176505
4.016968,1.171584
4.022974,1.166349
4.028980,1.160799
4.034986,1.154939
4.040992,1.148775
4.046998,1.142316
4.053004,1.135576
4.059010,1.128570
4.065016,1.121316
4.071022,1.113834
4.077028,1.106149
4.083034,1.098284
4.089040,1.090265
4.095046,1.082122
4.101052,1.073882
4.107058,1.065576
4.113064,1.057234
4.119070,1.048888
4.125076,1.040567
4.131082,1.032302
4.137088,1.024124
4.143094,1.016061
4.149100,1.008142
4.155106,1.000393
4.161112,0.992841
4.167118,0.985507
4.173124,0.978415
4.179130,0.971584
4.185136,0.965031
4.191142,0.958772
4.197148,0.952818
4.203154,0.947180
4.209160,0.941866
4.215166,0.936880
4.221172,0.932224
4.227178,0.927899
4.233184,0.923901
4.239190,0.920225
4.245196,0.916863
4.251202,0.913805
4.257208,0.911039
4.263214,0.908549
4.269220,0.906321
4.275226,0.904335
4.281232,0.902573
4.287238,0.901014
4.293244,0.899635
4.299250,0.898414
4.305256,0.897326
4.311262,0.896349
4.317268,0.895458
4.323274,0.894629
4.329280,0.893836
4.335286,0.893058
4.341292,0.892270
4.347298,0.891450
4.353304,0.890577
4.359310,0.889631
4.365316,0.888593
4.371322,0.887446
4.377328,0.886175
4.383334,0.884765
4.389340,0.883204
4.395346,0.881483
4.401352,0.879593
4.407358,0.877529
4.413364,0.875286
4.419370,0.872862
4.425376,0.870258
4.431382,0.867477
4.437388,0.864521
4.443394,0.861397
4.449400,0.858115
4.455406,0.854682
4.461412,0.851110
4.467418,0.847413
4.473424,0.843605
4.479430,0.839701
4.485436,0.835718
4.491442,0.831673
4.497448,0.827584
4.503454,0.823470
4.509460,0.819350
4.515466,0.815244
4.521472,0.811170
4.527478,0.807149
4.533484,0.803198
4.539490,0.799337
4.545496,0.795582
4.551502,0.791951
4.557508,0.788459
4.563514,0.785121
4.569520,0.781952
4.575526,0.778962
4.581532,0.776163
4.587538,0.773564
4.593544,0.771174
4.599550,0.768997
4.605556,0.767038
4.611562,0.765301
4.617568,0.763786
4.623574,0.762492
4.629580,0.761418
4.635586,0.760559
4.641592,0.759910
4.647598,0.759463
4.653604,0.759211
4.659610,0.759143
4.665616,0.759249
4.671622,0.759516
4.677628,0.759932
4.683634,0.760482
4.689640,0.761152
4.695646,0.761926
4.701652,0.762789
4.707658,0.763725
4.713664,0.764716
4.719670,0.765748
4.725676,0.766804
4.731682,0.767868
4.737688,0.768926
4.743694,0.769961
4.749700,0.770960
4.755706,0.771910
4.761712,0.772798
4.767718,0.773613
4.773724,0.774344
4.779730,0.774983
4.785736,0.775521
4.791742,0.775952
4.797748,0.776270
4.803754,0.776473
4.809760,0.776557
4.815766,0.776521
4.821772,0.776366
4.827778,0.776093
4.833784,0.775706
4.839790,0.775208
4.845796,0.774606
4.851803,0.773907
4.857809,0.773118
4.863815,0.772247
4.869821,0.771306
4.875827,0.770304
4.881833,0.769253
4.887839,0.768165
4.893845,0.767053
4.899851,0.765928
4.905857,0.764805
4.911863,0.763696
4.917869,0.762615
