4.100001,1.558882
4.106007,1.646449
4.112013,1.733078
4.118019,1.818481
4.124025,1.902377
4.130031,1.984491
4.136037,2.064556
4.142043,2.142317
4.148049,2.217531
4.154055,2.289965
4.160061,2.359402
4.166067,2.425641
4.172073,2.488496
4.178079,2.547799
4.184085,2.603399
4.190091,2.655163
4.196097,2.702980
4.202103,2.746756
4.208109,2.786417
4.214115,2.821912
4.220121,2.853207
4.226127,2.880290
4.232133,2.903169
4.238139,2.921870
4.244145,2.936441
4.250151,2.946946
4.256157,2.953470
4.262163,2.956113
4.268169,2.954993
4.274175,2.950244
4.280181,2.942013
4.286187,2.930461
4.292193,2.915763
4.298199,2.898103
4.304205,2.877676
4.310211,2.854685
4.316217,2.829341
4.322223,2.801859
4.328229,2.772461
4.334235,2.741369
4.340241,2.708808
4.346247,2.675003
4.352253,2.640179
4.358259,2.604555
4.364265,2.568351
4.370271,2.531777
4.376277,2.495040
4.382283,2.458339
4.388289,2.421862
4.394295,2.385791
4.400301,2.350295
4.406307,2.315534
4.412313,2.281655
4.418319,2.248791
4.424325,2.217065
4.430331,2.186583
4.436337,2.157440
4.442343,2.129717
4.448349,2.103478
4.454355,2.078776
4.460361,2.055648
4.466367,2.034118
4.472373,2.014196
4.478379,1.995879
4.484385,1.979150
4.490391,1.963982
4.496397,1.950334
4.502403,1.938156
4.508409,1.927386
4.514415,1.917953
4.520421,1.909780
4.526427,1.902777
4.532433,1.896853
4.538439,1.891907
4.544445,1.887836
4.550451,1.884530
4.556457,1.881880
4.562463,1.879773
4.568469,1.878094
4.574475,1.876730
4.580481,1.875570
4.586487,1.874503
4.592493,1.873420
4.598499,1.872218
4.604505,1.870799
4.610511,1.869066
4.616517,1.866933
4.622523,1.864316
4.628529,1.861142
4.634535,1.857343
4.640541,1.852858
4.646547,1.847637
4.652553,1.841636
4.658559,1.834821
4.664565,1.827167
4.670571,1.818655
4.676577,1.809278
4.682583,1.799037
4.688589,1.787938
4.694595,1.775999
4.700602,1.763244
4.706608,1.749706
4.712614,1.735422
4.718620,1.720438
4.724626,1.704805
4.730632,1.688579
4.736638,1.671822
4.742644,1.654599
4.748650,1.636979
4.754656,1.619034
4.760662,1.600837
4.766668,1.582464
4.772674,1.563992
4.778680,1.545495
4.784686,1.527051
4.790692,1.508732
4.796698,1.490612
4.802704,1.472761
4.808710,1.455245
4.814716,1.438128
4.820722,1.421469
4.826728,1.405324
4.832734,1.389741
4.838740,1.374766
4.844746,1.360438
4.850752,1.346790
4.856758,1.333849
4.862764,1.321636
4.868770,1.310167
4.874776,1.299450
4.880782,1.289487
4.886788,1.280274
4.892794,1.271802
4.898800,1.264056
4.904806,1.257013
4.910812,1.250649
4.916818,1.244930
4.922824,1.239822
4.928830,1.235283
4.934836,1.231270
4.940842,1.227735
4.946848,1.224628
4.952854,1.221895
4.958860,1.219483
4.964866,1.217334
4.970872,1.215393
4.976878,1.213601
4.982884,1.211902
4.988890,1.210238
4.994896,1.208556
5.000902,1.206800
5.006908,1.204919
5.012914,1.202864
5.018920,1.200590
5.024926,1.198052
5.030932,1.195212
5.036938,1.192033
5.042944,1.188486
5.048950,1.184543
5.054956,1.180181
5.060962,1.175382
5.066968,1.170135
5.072974,1.164431
5.078980,1.158266
5.084986,1.151643
5.090992,1.144567
5.096998,1.137049
5.103004,1.129105
5.109010,1.120754
5.115016,1.112019
5.121022,1.102928
5.127028,1.093511
5.133034,1.083802
5.139040,1.073837
5.145046,1.063656
5.151052,1.053299
5.157058,1.042808
5.163064,1.032228
5.169070,1.021603
5.175076,1.010977
5.181082,1.000397
5.187088,0.989905
5.193094,0.979547
5.199100,0.969364
5.205106,0.959397
5.211112,0.949685
5.217118,0.940265
5.223124,0.931171
5.229130,0.922435
5.235136,0.914084
5.241142,0.906145
5.247148,0.898637
5.253154,0.891579
5.259160,0.884986
5.265166,0.878867
5.271172,0.873229
5.277178,0.868074
5.283184,0.863400
5.289190,0.859204
5.295196,0.855475
5.301202,0.852201
5.307208,0.849366
5.313214,0.846951
5.319220,0.844933
5.325226,0.843287
5.331232,0.841986
5.337238,0.840999
5.343244,0.840294
5.349250,0.839838
5.355256,0.839595
5.361262,0.839529
5.367268,0.839603
5.373274,0.839780
5.379280,0.840023
5.385286,0.840295
5.391292,0.840560
5.397298,0.840782
5.403304,0.840926
5.409310,0.840962
5.415316,0.840857
5.421322,0.840584
5.427328,0.840115
5.433334,0.839428
5.439340,0.838501
5.445346,0.837317
5.451352,0.835859
5.457358,0.834116
5.463364,0.832079
5.469370,0.829743
5.475376,0.827105
5.481382,0.824167
5.487388,0.820931
5.493394,0.817406
5.499400,0.813602
5.505406,0.809532
5.511412,0.805211
5.517418,0.800659
5.523424,0.795896
5.529430,0.790945
5.535436,0.785832
5.541442,0.780582
5.547448,0.775224
5.553454,0.769788
5.559460,0.764302
5.565466,0.758799
5.571472,0.753309
5.577478,0.747863
5.583484,0.742492
5.589490,0.737226
5.595496,0.732095
5.601502,0.727127
5.607508,0.722349
5.613514,0.717787
5.619520,0.713465
5.625526,0.709404
5.631532,0.705623
5.637538,0.702141
5.643544,0.698972
5.649550,0.696128
5.655556,0.693619
5.661562,0.691452
5.667568,0.689630
5.673574,0.688157
5.679580,0.687029
5.685586,0.686243
5.691592,0.685792
5.697598,0.685667
5.703604,0.685856
5.709610,0.686344
5.715616,0.687116
5.721622,0.688152
5.727628,0.689432
5.733634,0.690935
5.739640,0.692637
5.745646,0.694513
5.751652,0.696537
5.757658,0.698684
5.763664,0.700926
5.769670,0.703237
5.775676,0.705588
5.781682,0.707953
5.787688,0.710306
5.793694,0.712620
5.799700,0.714872
5.805706,0.717036
5.811712,0.719091
5.817718,0.721017
5.823724,0.722793
5.829730,0.724402
5.835736,0.725831
5.841742,0.727064
5.847748,0.728092
5.853754,0.728906
5.859760,0.729499
5.865766,0.729869
5.871772,0.730013
5.877778,0.729932
5.883784,0.729630
5.889790,0.729113
5.895796,0.728388
5.901803,0.727466
5.907809,0.726359
5.913815,0.725081
5.919821,0.723647
5.925827,0.722075
5.931833,0.720384
5.937839,0.718595
5.943845,0.716728
5.949851,0.714805
5.955857,0.712849
5.961863,0.710883
5.967869,0.708930
5.973875,0.707015
5.979881,0.705159
5.985887,0.703386
5.991893,0.701717
5.997899,0.700174
6.003905,0.698777
6.009911,0.697545
6.015917,0.696496
6.021923,0.695646
6.027929,0.695009
6.033935,0.694598
6.039941,0.694424
6.045947,0.694495
6.051953,0.694819
6.057959,0.695401
6.063965,0.696242
6.069971,0.697344
6.075977,0.698704
6.081983,0.700320
6.087989,0.702186
6.093995,0.704293
6.100001,0.706632
6.106007,0.709192
6.112013,0.711960
6.118019,0.714922
6.124025,0.718060
6.130031,0.721358
6.136037,0.724798
6.142043,0.728360
6.148049,0.732024
6.154055,0.735770
6.160061,0.739577
6.166067,0.743423
6.172073,0.747288
6.178079,0.751150
6.184085,0.754990
6.190091,0.758787
6.196097,0.762522
6.202103,0.766177
6.208109,0.769735
6.214115,0.773179
6.220121,0.776496
6.226127,0.779672
6.232133,0.782696
6.238139,0.785557
6.244145,0.788248
6.250151,0.790762
6.256157,0.793096
6.262163,0.795246
6.268169,0.797212
6.274175,0.798995
6.280181,0.800599
6.286187,0.802027
6.292193,0.803288
6.298199,0.804389
6.304205,0.805341
6.310211,0.806154
6.316217,0.806842
6.322223,0.807419
6.328229,0.807900
6.334235,0.808302
6.340241,0.808640
6.346247,0.808934
6.352253,0.809201
6.358259,0.809459
6.364265,0.809728
6.370271,0.810025
6.376277,0.810370
6.382283,0.810781
6.388289,0.811274
6.394295,0.811867
6.400301,0.812576
6.406307,0.813416
6.412313,0.814401
6.418319,0.815544
6.424325,0.816855
6.430331,0.818347
6.436337,0.820025
6.442343,0.821899
6.448349,0.823972
6.454355,0.826249
6.460361,0.828732
6.466367,0.831421
6.472373,0.834314
6.478379,0.837408
6.484385,0.840700
6.490391,0.844182
6.496397,0.847846
6.502403,0.851684
6.508409,0.855685
6.514415,0.859837
6.520421,0.864127
6.526427,0.868541
6.532433,0.873065
6.538439,0.877682
6.544445,0.882377
6.550451,0.887134
6.556457,0.891934
6.562463,0.896762
6.568469,0.901600
6.574475,0.906431
6.580481,0.911239
6.586487,0.916007
6.592493,0.920720
6.598499,0.925364
6.604505,0.929923
6.610511,0.934385
6.616517,0.938738
6.622523,0.942971
6.628529,0.947074
6.634535,0.951039
6.640541,0.954860
6.646547,0.958529
6.652553,0.962044
6.658559,0.965401
6.664565,0.968599
6.670571,0.971639
6.676577,0.974521
6.682583,0.977250
6.688589,0.979829
6.694595,0.982263
6.700601,0.984561
6.706607,0.986729
6.712613,0.988777
6.718619,0.990714
6.724625,0.992552
6.730631,0.994301
6.736637,0.995974
6.742643,0.997583
6.748649,0.999141
6.754655,1.000661
6.760661,1.002156
6.766667,1.003639
6.772673,1.005122
6.778679,1.006618
6.784685,1.008138
6.790691,1.009695
6.796697,1.011299
6.802703,1.012959
6.808709,1.014685
6.814715,1.016484
6.820721,1.018363
6.826727,1.020328
6.832733,1.022383
6.838739,1.024532
6.844745,1.026777
6.850751,1.029118
6.856757,1.031555
6.862763,1.034085
6.868769,1.036706
6.874775,1.039412
6.880781,1.042199
6.886787,1.045059
6.892793,1.047985
6.898799,1.050967
6.904805,1.053995
6.910811,1.057058
6.916817,1.060145
6.922823,1.063244
6.928829,1.066341
6.934835,1.069424
6.940841,1.072478
6.946847,1.075491
6.952853,1.078448
6.958859,1.081335
6.964865,1.084140
6.970871,1.086849
6.976877,1.089448
6.982883,1.091927
6.988889,1.094272
6.994895,1.096475
7.000901,1.098524
7.006907,1.100410
7.012913,1.102126
7.018919,1.103666
7.024925,1.105022
7.030931,1.106192
7.036937,1.107171
7.042943,1.107958
