4.350001,1.610127
4.356007,1.699078
4.362013,1.787029
4.368019,1.873681
4.374025,1.958743
4.380031,2.041933
4.386037,2.122977
4.392043,2.201611
4.398049,2.277586
4.404055,2.350665
4.410061,2.420625
4.416067,2.487261
4.422073,2.550385
4.428079,2.609825
4.434085,2.665430
4.440091,2.717068
4.446097,2.764628
4.452103,2.808017
4.458109,2.847166
4.464115,2.882026
4.470121,2.912568
4.476127,2.938786
4.482133,2.960693
4.488139,2.978325
4.494145,2.991736
4.500151,3.000999
4.506157,3.006208
4.512163,3.007473
4.518169,3.004922
4.524175,2.998699
4.530181,2.988962
4.536187,2.975883
4.542193,2.959647
4.548199,2.940449
4.554205,2.918496
4.560211,2.894000
4.566217,2.867183
4.572223,2.838269
4.578229,2.807490
4.584235,2.775076
4.590241,2.741262
4.596247,2.706279
4.602253,2.670358
4.608259,2.633727
4.614265,2.596607
4.620271,2.559215
4.626277,2.521760
4.632283,2.484443
4.638289,2.447455
4.644295,2.410977
4.650301,2.375179
4.656307,2.340218
4.662313,2.306238
4.668319,2.273371
4.674325,2.241734
4.680331,2.211429
4.686337,2.182545
4.692343,2.155155
4.698349,2.129318
4.704355,2.105078
4.710361,2.082465
4.716367,2.061492
4.722373,2.042162
4.728379,2.024462
4.734385,2.008366
4.740391,1.993837
4.746397,1.980824
4.752403,1.969268
4.758409,1.959098
4.764415,1.950235
4.770421,1.942589
4.776427,1.936066
4.782433,1.930565
4.788439,1.925979
4.794445,1.922196
4.800451,1.919103
4.806457,1.916583
4.812463,1.914519
4.818469,1.912794
4.824475,1.911292
4.830481,1.909897
4.836487,1.908498
4.842493,1.906988
4.848499,1.905264
4.854505,1.903226
4.860511,1.900783
4.866517,1.897851
4.872523,1.894350
4.878529,1.890211
4.884535,1.885371
4.890541,1.879778
4.896547,1.873385
4.902553,1.866158
4.908559,1.858069
4.914565,1.849101
4.920571,1.839245
4.926577,1.828501
4.932583,1.816879
4.938589,1.804395
4.944595,1.791075
4.950602,1.776953
4.956608,1.762067
4.962614,1.746467
4.968620,1.730204
4.974626,1.713339
4.980632,1.695933
4.986638,1.678057
4.992644,1.659780
4.998650,1.641178
5.004656,1.622328
5.010662,1.603307
5.016668,1.584193
5.022674,1.565067
5.028680,1.546005
5.034686,1.527085
5.040692,1.508381
5.046698,1.489964
5.052704,1.471904
5.058710,1.454265
5.064716,1.437108
5.070722,1.420488
5.076728,1.404456
5.082734,1.389057
5.088740,1.374330
5.094746,1.360307
5.100752,1.347015
5.106758,1.334475
5.112764,1.322700
5.118770,1.311698
5.124776,1.301468
5.130782,1.292006
5.136788,1.283299
5.142794,1.275330
5.148800,1.268075
5.154806,1.261506
5.160812,1.255587
5.166818,1.250280
5.172824,1.245542
5.178830,1.241327
5.184836,1.237583
5.190842,1.234258
5.196848,1.231297
5.202854,1.228643
5.208860,1.226237
5.214866,1.224020
5.220872,1.221933
5.226878,1.219917
5.232884,1.217915
5.238890,1.215869
5.244896,1.213727
5.250902,1.211434
5.256908,1.208943
5.262914,1.206206
5.268920,1.203182
5.274926,1.199832
5.280932,1.196120
5.286938,1.192019
5.292944,1.187501
5.298950,1.182547
5.304956,1.177140
5.310962,1.171272
5.316968,1.164935
5.322974,1.158129
5.328980,1.150860
5.334986,1.143135
5.340992,1.134969
5.346998,1.126381
5.353004,1.117392
5.359010,1.108030
5.365016,1.098325
5.371022,1.088311
5.377028,1.078024
5.383034,1.067503
5.389040,1.056791
5.395046,1.045930
5.401052,1.034966
5.407058,1.023944
5.413064,1.012910
5.419070,1.001911
5.425076,0.990993
5.431082,0.980201
5.437088,0.969580
5.443094,0.959173
5.449100,0.949020
5.455106,0.939159
5.461112,0.929628
5.467118,0.920458
5.473124,0.911680
5.479130,0.903321
5.485136,0.895403
5.491142,0.887947
5.497148,0.880966
5.503154,0.874473
5.509160,0.868475
5.515166,0.862976
5.521172,0.857974
5.527178,0.853465
5.533184,0.849440
5.539190,0.845887
5.545196,0.842789
5.551202,0.840128
5.557208,0.837881
5.563214,0.836021
5.569220,0.834522
5.575226,0.833350
5.581232,0.832475
5.587238,0.831860
5.593244,0.831471
5.599250,0.831269
5.605256,0.831216
5.611262,0.831275
5.617268,0.831406
5.623274,0.831571
5.629280,0.831734
5.635286,0.831856
5.641292,0.831903
5.647298,0.831842
5.653304,0.831640
5.659310,0.831267
5.665316,0.830698
5.671322,0.829906
5.677328,0.828871
5.683334,0.827573
5.689340,0.825998
5.695346,0.824132
5.701352,0.821966
5.707358,0.819496
5.713364,0.816719
5.719370,0.813635
5.725376,0.810250
5.731382,0.806570
5.737388,0.802607
5.743394,0.798375
5.749400,0.793890
5.755406,0.789171
5.761412,0.784241
5.767418,0.779122
5.773424,0.773842
5.779430,0.768428
5.785436,0.762909
5.791442,0.757316
5.797448,0.751679
5.803454,0.746030
5.809460,0.740402
5.815466,0.734827
5.821472,0.729336
5.827478,0.723960
5.833484,0.718730
5.839490,0.713674
5.845496,0.708821
5.851502,0.704196
5.857508,0.699824
5.863514,0.695726
5.869520,0.691922
5.875526,0.688429
5.881532,0.685263
5.887538,0.682435
5.893544,0.679953
5.899550,0.677826
5.905556,0.676056
5.911562,0.674644
5.917568,0.673587
5.923574,0.672880
5.929580,0.672516
5.935586,0.672484
5.941592,0.672771
5.947598,0.673362
5.953604,0.674238
5.959610,0.675380
5.965616,0.676767
5.971622,0.678375
5.977628,0.680179
5.983634,0.682153
5.989640,0.684271
5.995646,0.686505
6.001652,0.688826
6.007658,0.691208
6.013664,0.693621
6.019670,0.696038
6.025676,0.698431
6.031682,0.700775
6.037688,0.703044
6.043694,0.705214
6.049700,0.707262
6.055706,0.709168
6.061712,0.710912
6.067718,0.712478
6.073724,0.713850
6.079730,0.715017
6.085736,0.715967
6.091742,0.716693
6.097748,0.717190
6.103754,0.717455
6.109760,0.717487
6.115766,0.717290
6.121772,0.716866
6.127778,0.716224
6.133784,0.715372
6.139790,0.714323
6.145796,0.713089
6.151803,0.711686
6.157809,0.710131
6.163815,0.708444
