3.900001,1.513107
3.906007,1.600702
3.912013,1.687410
3.918019,1.772941
3.924025,1.857012
3.930031,1.939344
3.936037,2.019671
3.942043,2.097734
3.948049,2.173287
3.954055,2.246096
3.960061,2.315942
3.966067,2.382621
3.972073,2.445943
3.978079,2.505739
3.984085,2.561854
3.990091,2.614155
3.996097,2.662526
4.002103,2.706872
4.008109,2.747116
4.014115,2.783203
4.020121,2.815099
4.026127,2.842787
4.032133,2.866274
4.038139,2.885584
4.044145,2.900762
4.050151,2.911870
4.056157,2.918992
4.062163,2.922224
4.068169,2.921684
4.074175,2.917503
4.080181,2.909826
4.086187,2.898815
4.092193,2.884641
4.098199,2.867487
4.104205,2.847548
4.110211,2.825026
4.116217,2.800129
4.122223,2.773074
4.128229,2.744081
4.134235,2.713371
4.140241,2.681171
4.146247,2.647704
4.152253,2.613195
4.158259,2.577864
4.164265,2.541931
4.170271,2.505606
4.176277,2.469096
4.182283,2.432602
4.188289,2.396312
4.194295,2.360409
4.200301,2.325064
4.206307,2.290437
4.212313,2.256675
4.218319,2.223914
4.224325,2.192278
4.230331,2.161874
4.236337,2.132799
4.242343,2.105135
4.248349,2.078948
4.254355,2.054291
4.260361,2.031204
4.266367,2.009712
4.272373,1.989827
4.278379,1.971546
4.284385,1.954856
4.290391,1.939730
4.296397,1.926128
4.302403,1.914001
4.308409,1.903290
4.314415,1.893925
4.320421,1.885828
4.326427,1.878912
4.332433,1.873086
4.338439,1.868251
4.344445,1.864302
4.350451,1.861134
4.356457,1.858635
4.362463,1.856693
4.368469,1.855194
4.374475,1.854026
4.380481,1.853076
4.386487,1.852234
4.392493,1.851392
4.398499,1.850446
4.404505,1.849295
4.410511,1.847846
4.416517,1.846010
4.422523,1.843703
4.428529,1.840850
4.434535,1.837383
4.440541,1.833241
4.446547,1.828371
4.452553,1.822731
4.458559,1.816283
4.464565,1.809002
4.470571,1.800869
4.476577,1.791874
4.482583,1.782017
4.488589,1.771305
4.494595,1.759753
4.500602,1.747384
4.506608,1.734229
4.512614,1.720326
4.518620,1.705718
4.524626,1.690457
4.530632,1.674596
4.536638,1.658197
4.542644,1.641325
4.548650,1.624047
4.554656,1.606435
4.560662,1.588561
4.566668,1.570501
4.572674,1.552330
4.578680,1.534125
4.584686,1.515960
4.590692,1.497910
4.596698,1.480046
4.602704,1.462441
4.608710,1.445159
4.614716,1.428266
4.620722,1.411820
4.626728,1.395877
4.632734,1.380488
4.638740,1.365698
4.644746,1.351545
4.650752,1.338066
4.656758,1.325286
4.662764,1.313229
4.668770,1.301911
4.674776,1.291339
4.680782,1.281520
4.686788,1.272448
4.692794,1.264116
4.698800,1.256509
