3.850001,1.513965
3.856007,1.601632
3.862013,1.688316
3.868019,1.773727
3.874025,1.857582
3.880031,1.939606
3.886037,2.019535
3.892043,2.097115
3.898049,2.172104
3.904055,2.244274
3.910061,2.313412
3.916067,2.379321
3.922073,2.441820
3.928079,2.500746
3.934085,2.555955
3.940091,2.607321
3.946097,2.654737
3.952103,2.698119
3.958109,2.737399
3.964115,2.772532
3.970121,2.803491
3.976127,2.830272
3.982133,2.852887
3.988139,2.871372
3.994145,2.885777
4.000151,2.896175
4.006157,2.902654
4.012163,2.905319
4.018169,2.904292
4.024175,2.899710
4.030181,2.891721
4.036187,2.880491
4.042193,2.866193
4.048199,2.849013
4.054205,2.829145
4.060211,2.806791
4.066217,2.782159
4.072223,2.755463
4.078229,2.726920
4.084235,2.696748
4.090241,2.665168
4.096247,2.632399
4.102253,2.598659
4.108259,2.564163
4.114265,2.529122
4.120271,2.493739
4.126277,2.458214
4.132283,2.422736
4.138289,2.387488
4.144295,2.352642
4.150301,2.318360
4.156307,2.284792
4.162313,2.252077
4.168319,2.220343
4.174325,2.189703
4.180331,2.160257
4.186337,2.132093
4.192343,2.105285
4.198349,2.079893
4.204355,2.055963
4.210361,2.033530
4.216367,2.012612
4.222373,1.993217
4.228379,1.975340
4.234385,1.958962
4.240391,1.944056
4.246397,1.930582
4.252403,1.918489
4.258409,1.907718
4.264415,1.898201
4.270421,1.889863
4.276427,1.882620
4.282433,1.876383
4.288439,1.871060
4.294445,1.866550
4.300451,1.862753
4.306457,1.859565
4.312463,1.856880
4.318469,1.854593
4.324475,1.852599
4.330481,1.850793
4.336487,1.849073
4.342493,1.847341
4.348499,1.845501
4.354505,1.843461
4.360511,1.841136
4.366517,1.838445
4.372523,1.835314
4.378529,1.831675
4.384535,1.827467
4.390541,1.822638
4.396547,1.817140
4.402553,1.810937
4.408559,1.803998
4.414565,1.796300
4.420571,1.787831
4.426577,1.778583
4.432583,1.768557
4.438589,1.757764
4.444595,1.746219
4.450602,1.733946
4.456608,1.720974
4.462614,1.707339
4.468620,1.693084
4.474626,1.678256
4.480632,1.662906
4.486638,1.647089
4.492644,1.630866
4.498650,1.614300
4.504656,1.597453
4.510662,1.580395
4.516668,1.563191
4.522674,1.545910
4.528680,1.528620
4.534686,1.511389
4.540692,1.494282
4.546698,1.477364
4.552704,1.460697
4.558710,1.444339
4.564716,1.428347
4.570722,1.412772
4.576728,1.397662
4.582734,1.383061
4.588740,1.369007
4.594746,1.355533
4.600752,1.342670
4.606758,1.330439
4.612764,1.318857
4.618770,1.307939
4.624776,1.297689
4.630782,1.288109
4.636788,1.279195
4.642794,1.270938
4.648800,1.263323
4.654806,1.256330
4.660812,1.249937
4.666818,1.244114
4.672824,1.238829
4.678830,1.234048
4.684836,1.229731
4.690842,1.225835
4.696848,1.222318
4.702854,1.219133
4.708860,1.216231
4.714866,1.213565
4.720872,1.211086
4.726878,1.208742
4.732884,1.206486
4.738890,1.204269
4.744896,1.202042
4.750902,1.199761
4.756908,1.197380
4.762914,1.194859
4.768920,1.192157
4.774926,1.189238
4.780932,1.186070
4.786938,1.182621
4.792944,1.178867
4.798950,1.174784
4.804956,1.170354
4.810962,1.165563
4.816968,1.160399
4.822974,1.154857
4.828980,1.148934
4.834986,1.142633
4.840992,1.135958
4.846998,1.128920
4.853004,1.121532
4.859010,1.113811
4.865016,1.105776
4.871022,1.097451
4.877028,1.088863
4.883034,1.080039
4.889040,1.071010
4.895046,1.061810
4.901052,1.052473
4.907058,1.043034
4.913064,1.033530
4.919070,1.023998
4.925076,1.014476
4.931082,1.005001
4.937088,0.995609
4.943094,0.986338
4.949100,0.977222
4.955106,0.968295
4.961112,0.959588
4.967118,0.951133
4.973124,0.942957
4.979130,0.935085
4.985136,0.927541
4.991142,0.920345
4.997148,0.913513
5.003154,0.907062
5.009160,0.901000
5.015166,0.895338
5.021172,0.890078
5.027178,0.885224
5.033184,0.880773
5.039190,0.876721
5.045196,0.873059
5.051202,0.869778
5.057208,0.866864
5.063214,0.864300
5.069220,0.862068
5.075226,0.860148
5.081232,0.858515
5.087238,0.857147
5.093244,0.856015
5.099250,0.855094
5.105256,0.854353
5.111262,0.853764
