4.650001,1.664445
4.656007,1.753060
4.662013,1.840581
4.668019,1.926719
4.674025,2.011193
4.680031,2.093730
4.686037,2.174066
4.692043,2.251949
4.698049,2.327139
4.704055,2.399410
4.710061,2.468550
4.716067,2.534364
4.722073,2.596671
4.728079,2.655312
4.734085,2.710143
4.740091,2.761041
4.746097,2.807900
4.752103,2.850638
4.758109,2.889188
4.764115,2.923509
4.770121,2.953575
4.776127,2.979383
4.782133,3.000950
4.788139,3.018312
4.794145,3.031524
4.800151,3.040659
4.806157,3.045810
4.812163,3.047084
4.818169,3.044606
4.824175,3.038515
4.830181,3.028967
4.836187,3.016126
4.842193,3.000173
4.848199,2.981295
4.854205,2.959691
4.860211,2.935568
4.866217,2.909136
4.872223,2.880615
4.878229,2.850225
4.884235,2.818189
4.890241,2.784733
4.896247,2.750080
4.902253,2.714453
4.908259,2.678070
4.914265,2.641145
4.920271,2.603889
4.926277,2.566504
4.932283,2.529184
4.938289,2.492114
4.944295,2.455471
4.950301,2.419420
4.956307,2.384115
4.962313,2.349698
4.968319,2.316299
4.974325,2.284033
4.980331,2.253005
4.986337,2.223302
4.992343,2.195002
4.998349,2.168164
5.004355,2.142836
5.010361,2.119053
5.016367,2.096835
5.022373,2.076188
5.028379,2.057108
5.034385,2.039574
5.040391,2.023558
5.046397,2.009019
5.052403,1.995904
5.058409,1.984152
5.064415,1.973692
5.070421,1.964447
5.076427,1.956330
5.082433,1.949249
5.088439,1.943108
5.094445,1.937803
5.100451,1.933231
5.106457,1.929283
5.112463,1.925850
5.118469,1.922823
5.124475,1.920092
5.130481,1.917550
5.136487,1.915090
5.142493,1.912609
5.148499,1.910009
5.154505,1.907195
5.160511,1.904077
5.166517,1.900572
5.172523,1.896603
5.178529,1.892098
5.184535,1.886995
5.190541,1.881239
5.196547,1.874780
5.202553,1.867581
5.208559,1.859609
5.214565,1.850842
5.220571,1.841266
5.226577,1.830872
5.232583,1.819664
5.238589,1.807651
5.244595,1.794850
5.250602,1.781285
5.256608,1.766989
5.262614,1.751999
5.268620,1.736359
5.274626,1.720118
5.280632,1.703332
5.286638,1.686059
5.292644,1.668362
5.298650,1.650306
5.304656,1.631960
5.310662,1.613395
5.316668,1.594681
5.322674,1.575890
5.328680,1.557095
5.334686,1.538367
5.340692,1.519775
5.346698,1.501388
5.352704,1.483271
5.358710,1.465486
5.364716,1.448094
5.370722,1.431148
5.376728,1.414700
5.382734,1.398796
5.388740,1.383477
5.394746,1.368779
5.400752,1.354732
5.406758,1.341361
5.412764,1.328685
5.418770,1.316717
5.424776,1.305464
5.430782,1.294928
5.436788,1.285105
5.442794,1.275983
5.448800,1.267549
5.454806,1.259782
5.460812,1.252656
5.466818,1.246142
5.472824,1.240205
5.478830,1.234807
