3.250001,1.428222
3.256007,1.511984
3.262013,1.594836
3.268019,1.676499
3.274025,1.756704
3.280031,1.835186
3.286037,1.911693
3.292043,1.985980
3.298049,2.057819
3.304055,2.126989
3.310061,2.193289
3.316067,2.256530
3.322073,2.316540
3.328079,2.373163
3.334085,2.426262
3.340091,2.475719
3.346097,2.521432
3.352103,2.563319
3.358109,2.601319
3.364115,2.635389
3.370121,2.665503
3.376127,2.691659
3.382133,2.713869
3.388139,2.732167
3.394145,2.746604
3.400151,2.757246
3.406157,2.764181
3.412163,2.767507
3.418169,2.767341
3.424175,2.763813
3.430181,2.757067
3.436187,2.747257
3.442193,2.734550
3.448199,2.719121
3.454205,2.701155
3.460211,2.680842
3.466217,2.658380
3.472223,2.633971
3.478229,2.607821
3.484235,2.580134
3.490241,2.551121
3.496247,2.520987
3.502253,2.489937
3.508259,2.458174
3.514265,2.425896
3.520271,2.393294
3.526277,2.360555
3.532283,2.327858
3.538289,2.295372
3.544295,2.263259
3.550301,2.231671
3.556307,2.200747
3.562313,2.170617
3.568319,2.141400
3.574325,2.113201
3.580331,2.086113
3.586337,2.060217
3.592343,2.035582
3.598349,2.012262
3.604355,1.990299
3.610361,1.969725
3.616367,1.950556
3.622373,1.932799
3.628379,1.916446
3.634385,1.901481
3.640391,1.887877
3.646397,1.875594
3.652403,1.864586
3.658409,1.854796
3.664415,1.846162
3.670421,1.838610
3.676427,1.832064
3.682433,1.826441
3.688439,1.821652
3.694445,1.817607
3.700451,1.814211
3.706457,1.811367
3.712463,1.808977
3.718469,1.806945
3.724475,1.805171
3.730481,1.803561
3.736487,1.802019
3.742493,1.800455
3.748499,1.798781
3.754505,1.796914
3.760511,1.794774
3.766517,1.792287
3.772523,1.789387
3.778529,1.786011
3.784535,1.782104
3.790541,1.777618
3.796547,1.772512
3.802553,1.766752
3.808559,1.760310
3.814565,1.753168
3.820571,1.745314
3.826577,1.736743
3.832583,1.727457
3.838589,1.717465
3.844595,1.706784
3.850602,1.695436
3.856608,1.683448
3.862614,1.670856
3.868620,1.657698
3.874626,1.644017
3.880632,1.629863
3.886638,1.615286
3.892644,1.600341
3.898650,1.585087
3.904656,1.569582
3.910662,1.553887
3.916668,1.538065
3.922674,1.522177
3.928680,1.506286
3.934686,1.490453
3.940692,1.474738
3.946698,1.459199
3.952704,1.443893
3.958710,1.428871
3.964716,1.414186
3.970722,1.399882
3.976728,1.386004
3.982734,1.372589
3.988740,1.359673
3.994746,1.347285
4.000752,1.335450
4.006758,1.324188
4.012764,1.313515
4.018770,1.303440
4.024776,1.293968
4.030782,1.285100
4.036788,1.276832
4.042794,1.269153
4.048800,1.262051
4.054806,1.255506
4.060812,1.249497
4.066818,1.243997
4.072824,1.238977
4.078830,1.234404
4.084836,1.230243
4.090842,1.226455
4.096848,1.223000
4.102854,1.219837
4.108860,1.216923
4.114866,1.214213
4.120872,1.211663
4.126878,1.209229
4.132884,1.206866
4.138890,1.204531
4.144896,1.202183
4.150902,1.199779
4.156908,1.197280
4.162914,1.194651
4.168920,1.191856
4.174926,1.188863
4.180932,1.185644
4.186938,1.182172
4.192944,1.178424
4.198950,1.174383
4.204956,1.170030
4.210962,1.165356
4.216968,1.160351
4.222974,1.155011
4.228980,1.149334
4.234986,1.143323
4.240992,1.136985
4.246998,1.130328
4.253004,1.123366
4.259010,1.116113
4.265016,1.108590
4.271022,1.100817
4.277028,1.092818
4.283034,1.084619
4.289040,1.076248
4.295046,1.067734
4.301052,1.059109
4.307058,1.050405
4.313064,1.041654
4.319070,1.032890
4.325076,1.024145
4.331082,1.015453
4.337088,1.006846
4.343094,0.998356
4.349100,0.990014
4.355106,0.981850
4.361112,0.973892
4.367118,0.966165
4.373124,0.958693
4.379130,0.951500
4.385136,0.944604
4.391142,0.938023
4.397148,0.931771
4.403154,0.925860
4.409160,0.920300
4.415166,0.915096
4.421172,0.910251
4.427178,0.905767
4.433184,0.901642
4.439190,0.897870
4.445196,0.894443
4.451202,0.891352
4.457208,0.888585
4.463214,0.886126
4.469220,0.883958
4.475226,0.882062
4.481232,0.880419
4.487238,0.879005
4.493244,0.877798
4.499250,0.876772
4.505256,0.875903
4.511262,0.875165
4.517268,0.874531
4.523274,0.873974
4.529280,0.873469
4.535286,0.872989
4.541292,0.872509
4.547298,0.872004
4.553304,0.871452
4.559310,0.870828
4.565316,0.870113
4.571322,0.869286
4.577328,0.868331
4.583334,0.867231
4.589340,0.865972
4.595346,0.864542
4.601352,0.862932
4.607358,0.861134
4.613364,0.859143
4.619370,0.856956
4.625376,0.854571
4.631382,0.851991
4.637388,0.849219
4.643394,0.846261
4.649400,0.843125
4.655406,0.839820
4.661412,0.836357
4.667418,0.832751
4.673424,0.829016
4.679430,0.825168
4.685436,0.821225
4.691442,0.817204
4.697448,0.813127
4.703454,0.809011
4.709460,0.804879
4.715466,0.800751
4.721472,0.796647
4.727478,0.792589
4.733484,0.788598
4.739490,0.784692
4.745496,0.780893
4.751502,0.777218
4.757508,0.773685
4.763514,0.770310
4.769520,0.767110
4.775526,0.764097
4.781532,0.761284
4.787538,0.758682
4.793544,0.756300
4.799550,0.754145
4.805556,0.752222
4.811562,0.750537
4.817568,0.749089
4.823574,0.747879
4.829580,0.746907
4.835586,0.746166
4.841592,0.745654
4.847598,0.745361
4.853604,0.745281
4.859610,0.745402
4.865616,0.745714
4.871622,0.746203
4.877628,0.746855
4.883634,0.747656
4.889640,0.748590
4.895646,0.749641
4.901652,0.750790
4.907658,0.752022
4.913664,0.753317
4.919670,0.754659
4.925676,0.756030
4.931682,0.757411
4.937688,0.758787
4.943694,0.760141
