3.750001,1.479793
3.756007,1.568458
3.762013,1.656282
3.768019,1.742962
3.774025,1.828203
3.780031,1.911717
3.786037,1.993222
3.792043,2.072450
3.798049,2.149145
3.804055,2.223060
3.810061,2.293968
3.816067,2.361654
3.822073,2.425923
3.828079,2.486594
3.834085,2.543508
3.840091,2.596524
3.846097,2.645523
3.852103,2.690404
3.858109,2.731089
3.864115,2.767519
3.870121,2.799660
3.876127,2.827495
3.882133,2.851031
3.888139,2.870296
3.894145,2.885335
3.900151,2.896217
3.906157,2.903027
3.912163,2.905870
3.918169,2.904867
3.924175,2.900158
3.930181,2.891895
3.936187,2.880246
3.942193,2.865393
3.948199,2.847527
3.954205,2.826852
3.960211,2.803577
3.966217,2.777923
3.972223,2.750113
3.978229,2.720376
3.984235,2.688946
3.990241,2.656054
3.996247,2.621933
4.002253,2.586817
4.008259,2.550932
4.014265,2.514505
4.020271,2.477752
4.026277,2.440888
4.032283,2.404114
4.038289,2.367627
4.044295,2.331610
4.050301,2.296236
4.056307,2.261669
4.062313,2.228055
4.068319,2.195531
4.074325,2.164218
4.080331,2.134224
4.086337,2.105641
4.092343,2.078547
4.098349,2.053006
4.104355,2.029065
4.110361,2.006759
4.116367,1.986106
4.122373,1.967111
4.128379,1.949766
4.134385,1.934048
4.140391,1.919923
4.146397,1.907344
4.152403,1.896253
4.158409,1.886583
4.164415,1.878254
4.170421,1.871181
4.176427,1.865270
4.182433,1.860420
4.188439,1.856525
4.194445,1.853474
4.200451,1.851154
4.206457,1.849447
4.212463,1.848235
4.218469,1.847400
4.224475,1.846825
4.230481,1.846392
4.236487,1.845990
4.242493,1.845506
4.248499,1.844837
4.254505,1.843881
4.260511,1.842543
4.266517,1.840736
4.272523,1.838378
4.278529,1.835397
4.284535,1.831726
4.290541,1.827309
4.296547,1.822098
4.302553,1.816054
4.308559,1.809146
4.314565,1.801355
4.320571,1.792668
4.326577,1.783082
4.332583,1.772605
4.338589,1.761250
4.344595,1.749040
4.350602,1.736007
4.356608,1.722189
4.362614,1.707632
4.368620,1.692386
4.374626,1.676509
4.380632,1.660065
4.386638,1.643121
