0.010000	-0.032879
0.060404	-0.001561
0.110808	0.000195
0.161212	0.000373
0.211616	0.000143
0.262020	-0.000034
0.312424	-0.000031
0.362828	0.000056
0.413232	0.000100
0.463636	0.000070
0.514040	0.000028
0.564444	0.000025
0.614848	0.000053
0.665253	0.000069
0.715657	0.000058
0.766061	0.000039
0.816465	0.000038
0.866869	0.000053
0.917273	0.000061
0.967677	0.000053
1.018081	2.009511
1.068485	1.836897
1.118889	1.680463
1.169293	1.540180
1.219697	1.415742
1.270101	1.306652
1.320505	1.212272
1.370909	1.131853
1.421313	1.064581
1.471717	1.009623
1.522121	0.966154
1.572525	0.933359
1.622929	0.910438
1.673333	0.896620
1.723737	0.891190
1.774141	0.893498
1.824545	0.902945
1.874949	0.918972
1.925354	0.941059
1.975758	0.968750
2.026162	0.999479
2.076566	1.021244
2.126970	1.034210
2.177374	1.040265
2.227778	1.041075
2.278182	1.038100
2.328586	1.032602
2.378990	1.025645
2.429394	1.018093
2.479798	1.010622
2.530202	1.003748
2.580606	0.997851
2.631010	0.993182
2.681414	0.989871
2.731818	0.987940
2.782222	0.987325
2.832626	0.987889
2.883030	0.989434
2.933434	0.991704
2.983838	0.994391
3.034242	0.997152
3.084646	0.999665
3.135051	1.001723
3.185455	1.003226
3.235859	1.004150
3.286263	1.004531
3.336667	1.004446
3.387071	1.003998
3.437475	1.003294
3.487879	1.002442
3.538283	1.001538
3.588687	1.000665
3.639091	0.999894
3.689495	0.999271
3.739899	0.998823
3.790303	0.998557
3.840707	0.998466
3.891111	0.998530
3.941515	0.998719
3.991919	0.998994
4.042323	0.999314
4.092727	0.999643
4.143131	0.999949
4.193535	1.000211
4.243939	1.000412
4.294343	1.000544
4.344747	1.000609
4.395152	1.000614
4.445556	1.000569
4.495960	1.000487
4.546364	1.000380
4.596768	1.000262
4.647172	1.000146
4.697576	1.000042
4.747980	0.999957
4.798384	0.999893
4.848788	0.999853
4.899192	0.999838
4.949596	0.999843
5.000000	0.999866
