0.010000	-0.268673
0.060404	-0.012933
0.110808	0.001409
0.161212	0.002854
0.211616	0.000975
0.262020	-0.000474
0.312424	-0.000448
0.362828	0.000269
0.413232	0.000624
0.463636	0.000382
0.514040	0.000034
0.564444	0.000013
0.614848	0.000242
0.665253	0.000377
0.715657	0.000280
0.766061	0.000126
0.816465	0.000121
0.866869	0.000238
0.917273	0.000304
0.967677	0.000244
1.018081	4.049220
1.068485	3.135739
1.118889	2.393316
1.169293	1.809215
1.219697	1.365618
1.270101	1.042672
1.320505	0.820380
1.370909	0.679764
1.421313	0.603658
1.471717	0.577214
1.522121	0.588041
1.572525	0.626025
1.622929	0.683047
1.673333	0.752798
1.723737	0.830660
1.774141	0.913483
1.824545	0.999212
1.874949	1.086507
1.925354	1.174567
1.975758	1.263130
2.026162	1.335575
2.076566	1.316025
2.126970	1.237061
2.177374	1.134361
2.227778	1.032028
2.278182	0.944898
2.328586	0.880723
2.378990	0.842017
2.429394	0.827611
2.479798	0.834020
2.530202	0.856580
2.580606	0.890291
2.631010	0.930315
2.681414	0.972249
2.731818	1.012299
2.782222	1.047385
2.832626	1.075167
2.883030	1.093944
2.933434	1.102508
2.983838	1.100006
3.034242	1.085904
3.084646	1.061239
3.135051	1.030023
3.185455	0.997484
3.235859	0.968428
3.286263	0.946401
3.336667	0.933388
3.387071	0.929855
3.437475	0.934982
3.487879	0.947022
3.538283	0.963705
3.588687	0.982608
3.639091	1.001436
3.689495	1.018213
3.739899	1.031409
3.790303	1.040019
3.840707	1.043595
3.891111	1.042210
3.941515	1.036383
3.991919	1.027005
4.042323	1.015273
4.092727	1.002630
4.143131	0.990619
4.193535	0.980646
4.243939	0.973768
4.294343	0.970566
4.344747	0.971109
4.395152	0.975005
4.445556	0.981483
4.495960	0.989536
4.546364	0.998073
4.596768	1.006070
4.647172	1.012681
4.697576	1.017300
4.747980	1.019595
4.798384	1.019515
4.848788	1.017279
4.899192	1.013320
4.949596	1.008221
5.000000	1.002631
