0.010000	-0.092977
0.060404	-0.004453
0.110808	0.000512
0.161212	0.001013
0.211616	0.000364
0.262020	-0.000138
0.312424	-0.000129
0.362828	0.000118
0.413232	0.000241
0.463636	0.000158
0.514040	0.000038
0.564444	0.000030
0.614848	0.000109
0.665253	0.000156
0.715657	0.000122
0.766061	0.000070
0.816465	0.000067
0.866869	0.000108
0.917273	0.000131
0.967677	0.000110
1.018081	2.791728
1.068485	2.390256
1.118889	2.041788
1.169293	1.744688
1.219697	1.496043
1.270101	1.292181
1.320505	1.129003
1.370909	1.002215
1.421313	0.907538
1.471717	0.840892
1.522121	0.798501
1.572525	0.776909
1.622929	0.772977
1.673333	0.783911
1.723737	0.807310
1.774141	0.841165
1.824545	0.883795
1.874949	0.933772
1.925354	0.989898
1.975758	1.051240
2.026162	1.111109
2.076566	1.138832
2.126970	1.139844
2.177374	1.123274
2.227778	1.096442
2.278182	1.065068
2.328586	1.033460
2.378990	1.004683
2.429394	0.980714
2.479798	0.962635
2.530202	0.950836
2.580606	0.945189
2.631010	0.945177
2.681414	0.949982
2.731818	0.958582
2.782222	0.969842
2.832626	0.982594
2.883030	0.995671
2.933434	1.007921
2.983838	1.018228
3.034242	1.025542
3.084646	1.029157
3.135051	1.029098
3.185455	1.025933
3.235859	1.020508
3.286263	1.013769
3.336667	1.006629
3.387071	0.999878
3.437475	0.994125
3.487879	0.989770
3.538283	0.987015
3.588687	0.985889
3.639091	0.986277
3.689495	0.987942
3.739899	0.990562
3.790303	0.993772
3.840707	0.997201
3.891111	1.000503
3.941515	1.003379
3.991919	1.005590
4.042323	1.006984
4.092727	1.007512
4.143131	1.007224
4.193535	1.006255
4.243939	1.004788
4.294343	1.003034
4.344747	1.001209
4.395152	0.999508
4.445556	0.998086
4.495960	0.997044
4.546364	0.996434
4.596768	0.996260
4.647172	0.996484
4.697576	0.997038
4.747980	0.997825
4.798384	0.998737
4.848788	0.999670
4.899192	1.000532
4.949596	1.001250
5.000000	1.001768
