0.010000	-0.010546
0.060404	-0.000493
0.110808	0.000071
0.161212	0.000128
0.211616	0.000054
0.262020	-0.000003
0.312424	-0.000002
0.362828	0.000026
0.413232	0.000040
0.463636	0.000031
0.514040	0.000017
0.564444	0.000016
0.614848	0.000025
0.665253	0.000030
0.715657	0.000026
0.766061	0.000021
0.816465	0.000020
0.866869	0.000025
0.917273	0.000027
0.967677	0.000025
1.018081	1.493565
1.068485	1.428322
1.118889	1.367387
1.169293	1.310844
1.219697	1.258731
1.270101	1.211060
1.320505	1.167808
1.370909	1.128932
1.421313	1.094363
1.471717	1.064026
1.522121	1.037839
1.572525	1.015713
1.622929	0.997549
1.673333	0.983245
1.723737	0.972702
1.774141	0.965827
1.824545	0.962528
1.874949	0.962712
1.925354	0.966284
1.975758	0.973157
2.026162	0.982545
2.076566	0.990392
2.126970	0.996361
2.177374	1.000716
2.227778	1.003701
2.278182	1.005550
2.328586	1.006481
2.378990	1.006695
2.429394	1.006373
2.479798	1.005670
2.530202	1.004722
2.580606	1.003651
2.631010	1.002557
2.681414	1.001521
2.731818	1.000603
2.782222	0.999846
2.832626	0.999276
2.883030	0.998902
2.933434	0.998717
2.983838	0.998696
3.034242	0.998799
3.084646	0.998979
3.135051	0.999199
3.185455	0.999430
3.235859	0.999649
3.286263	0.999842
3.336667	1.000001
3.387071	1.000122
3.437475	1.000207
3.487879	1.000257
3.538283	1.000276
3.588687	1.000271
3.639091	1.000247
3.689495	1.000211
3.739899	1.000169
3.790303	1.000124
3.840707	1.000082
3.891111	1.000045
3.941515	1.000016
3.991919	0.999994
4.042323	0.999980
4.092727	0.999973
4.143131	0.999971
4.193535	0.999974
4.243939	0.999981
4.294343	0.999989
4.344747	0.999998
4.395152	1.000006
4.445556	1.000014
4.495960	1.000021
4.546364	1.000027
4.596768	1.000030
4.647172	1.000032
4.697576	1.000033
4.747980	1.000033
4.798384	1.000032
4.848788	1.000031
4.899192	1.000029
4.949596	1.000027
5.000000	1.000025
