15220 -1.730519 9.710300 -7.045018
15230 -1.512795 9.464379 -7.000058
15240 -2.002856 9.521339 -6.657678
15250 -2.265243 9.125868 -6.538986
15260 -2.267406 9.032463 -6.671908
15270 -1.768714 8.728914 -6.967704
15280 -1.880882 8.714055 -7.040029
15290 -2.044073 8.729453 -6.855891
15300 -1.862462 8.422147 -6.879079
15310 -1.805457 8.207773 -7.083563
15320 -1.959339 8.439345 -6.746176
15330 -1.570829 8.170770 -7.164777
15340 -0.995027 7.832895 -6.814435
15350 -0.956272 7.519690 -7.127885
15360 -0.947401 7.796834 -6.983677
15370 -1.179495 7.491457 -7.163354
15380 -1.252068 7.068150 -7.051711
15390 -1.404151 6.970818 -6.823964
15400 -1.243081 6.788476 -6.955161
15410 -0.994723 6.888820 -6.810185
15420 -0.955445 6.852914 -6.632438
15430 -0.664820 6.933956 -6.704434
15440 -0.526184 6.801203 -7.359467
15450 -0.894546 6.762658 -7.246016
15460 -1.482045 6.803767 -7.336271
15470 -1.598330 7.071590 -7.127787
15480 -1.892759 6.975229 -7.085109
15490 -2.221363 6.972583 -7.084205
15500 -2.012174 6.756221 -6.936382
15510 -2.213313 6.733847 -6.996468
15520 -2.403342 6.756138 -7.203758
15530 -2.599358 7.147748 -7.045855
15540 -2.536722 7.179607 -7.434786
15550 -2.287870 7.454094 -7.626403
15560 -2.622869 7.482431 -7.694745
15570 -2.716259 7.105434 -7.267722
15580 -2.294259 7.166905 -7.496821
15590 -2.064857 7.031093 -7.379004
15600 -2.228743 7.225944 -6.852762
15610 -2.059326 7.414562 -7.332724
15620 -1.811395 7.145993 -7.200343
15630 -1.722106 7.301536 -7.378472
15640 -1.545082 7.388539 -7.549245
15650 -1.562999 7.980060 -7.798502
15660 -1.674054 8.334058 -8.081985
15670 -1.625633 8.357134 -8.338129
15680 -1.532105 8.159309 -8.192518
15690 -1.091294 8.532574 -8.638169
15700 -0.929933 8.364679 -8.762613
15710 -0.933820 8.242773 -8.587048
15720 -0.800434 8.349511 -8.883384
15730 -0.759761 8.261583 -9.049555
15740 -1.101600 8.295147 -8.956157
15750 -1.090217 8.057857 -9.026985
15760 -1.440899 7.918544 -9.130937
15770 -1.106238 8.123135 -8.967944
15780 -1.230882 8.268875 -8.870242
15790 -0.982498 8.051526 -9.058657
15800 -1.047273 8.155179 -8.855023
15810 -1.113042 8.345226 -8.466092
15820 -0.947712 7.617602 -8.851989
15830 -1.021181 7.121501 -8.451767
15840 -0.747429 7.203109 -8.401754
15850 -0.903630 7.173989 -8.485078
15860 -0.533473 7.281330 -8.464758
15870 -0.787420 7.114229 -8.582169
15880 -0.923103 7.010124 -8.451363
15890 -0.565240 7.091304 -8.625286
15900 -0.276147 7.131734 -8.460741
15910 -0.361532 7.143842 -8.315902
15920 -0.452718 7.047329 -8.152875
15930 -0.336648 6.978412 -7.739390
15940 -0.585416 6.883292 -7.594643
15950 -0.733282 7.375570 -8.098009
15960 -0.669959 7.216758 -8.229375
15970 -1.021797 7.393943 -8.490816
15980 -0.763561 7.560105 -9.114948
15990 -0.288594 7.761374 -8.941606
16000 -0.529751 7.652424 -8.982319
16010 -0.415712 7.702392 -8.943462
16020 -0.866191 7.987957 -9.114654
16030 -0.590198 7.727304 -9.358275
16040 -0.561436 7.885676 -9.803285
16050 -0.398903 8.081973 -9.917412
16060 -0.079675 7.531782 -9.880555
16070 -0.309065 7.321974 -10.101131
16080 -0.063133 7.360407 -10.297662
16090 -0.365276 7.224421 -10.253451
16100 -0.325845 7.400076 -10.294200
16110 -0.468038 7.291021 -10.176721
16120 -0.151789 7.446797 -9.996823
16130 -0.156664 7.412175 -10.016768
16140 0.020571 7.437021 -9.656049
16150 0.008522 7.598311 -9.305143
16160 -0.124272 7.595252 -9.050949
16170 -0.041265 7.780124 -8.676064
16180 -0.124066 7.665101 -8.951449
16190 0.128540 8.016974 -8.922666
16200 -0.156368 8.370813 -9.004538
16210 0.096012 8.674424 -9.218105
16220 0.027572 8.560739 -9.922926
16230 0.237182 9.202381 -10.030017
16240 0.203868 9.214807 -9.955753
16250 0.736380 8.957436 -9.904584
16260 0.935497 8.796061 -9.761145
16270 1.125555 8.604030 -9.951656
16280 1.152490 8.890550 -10.116183
16290 0.832197 9.163369 -10.080210
16300 0.602933 9.050066 -9.979956
16310 1.341970 9.158657 -10.006372
16320 1.091741 9.149202 -9.812080
16330 1.084386 9.252932 -9.838726
16340 1.209564 9.286100 -10.040952
16350 0.942351 9.566561 -9.819031
16360 1.012038 9.560200 -9.232520
16370 0.942134 10.379146 -9.350370
16380 0.347145 10.535668 -8.798217
16390 0.101784 10.750627 -8.803196
16400 0.366564 10.648622 -8.865751
16410 0.405475 10.966556 -9.103199
16420 0.571508 11.114591 -8.720568
16430 0.704759 10.960518 -8.821142
16440 0.626454 10.986441 -8.936039
16450 0.538999 11.194426 -9.225574
16460 0.411892 11.769105 -9.403440
16470 0.329953 11.867593 -9.258199
16480 0.186089 11.882688 -9.371395
16490 0.189170 12.068416 -9.199360
16500 0.462603 11.954815 -9.917616
16510 0.778504 12.551294 -9.560347
16520 0.688951 12.352607 -9.456430
16530 0.692097 12.165713 -9.406343
16540 0.547193 12.660481 -9.233767
16550 0.834841 12.294675 -9.280922
16560 0.726358 12.303115 -9.430268
16570 0.720421 12.386212 -8.913418
16580 0.802071 12.924434 -9.029607
16590 0.703307 12.714217 -8.925587
16600 0.736622 13.037898 -8.710262
16610 0.913676 13.196566 -9.162770
16620 0.883990 12.991208 -9.048311
16630 0.925165 12.803774 -9.031532
16640 0.925165 12.803774 -9.031532
16650 0.925165 12.803774 -9.031532
16660 0.987982 13.003113 -8.856360
16670 0.793560 12.981461 -9.291339
16680 0.793560 12.981461 -9.291339
16690 0.773503 12.988749 -9.418641
16700 0.466869 13.152035 -9.847670
16710 0.816705 12.895869 -9.500919
16720 0.727412 12.796865 -9.963393
16730 1.189340 12.732303 -10.206733
16740 0.806373 12.863921 -10.203412
16750 0.844409 12.995606 -10.185301
16760 1.044567 12.876271 -10.158920
16770 0.927212 12.895028 -10.515941
16780 1.230144 12.935410 -10.512709
16790 1.323989 13.062259 -10.532525
16800 1.015180 12.849970 -10.602047
16810 0.967079 13.260214 -10.924143
16820 0.967079 13.260214 -10.924143
16830 0.883956 13.098912 -11.225169
16840 1.015123 13.174496 -10.621371
16850 1.017033 13.316989 -10.800871
16860 0.898967 13.330352 -10.832807
16870 0.875583 13.205108 -10.808605
16880 1.012858 13.161547 -10.538310
16890 1.108398 12.815379 -10.566411
16900 1.155534 12.729590 -10.798962
16910 1.049448 13.113033 -10.792765
16920 1.234399 13.203081 -10.639358
16930 1.217525 13.145398 -10.243470
16940 1.456305 13.369728 -10.676207
16950 1.031819 12.927334 -10.296875
16960 1.088251 13.257742 -10.103864
16970 1.068172 13.523298 -10.350712
16980 0.893797 14.029089 -10.221458
16990 0.542401 14.228022 -10.209097
17000 0.555707 14.229247 -10.201086
17010 0.417757 13.957910 -9.996574
17020 0.627351 13.885856 -10.151718
17030 0.555111 14.094098 -10.128688
17040 0.423924 14.357465 -10.270002
17050 0.344033 14.159002 -10.719878
17060 0.480981 14.210937 -10.250317
17070 0.406084 13.817181 -10.997696
17080 0.707177 14.022302 -10.551563
17090 1.016142 13.953796 -10.581242
17100 1.395213 14.333068 -10.587255
17110 1.536112 14.845967 -10.476146
17120 1.702971 14.627112 -11.105159
17130 1.465376 14.183849 -10.950252
17140 1.372227 14.421496 -10.943853
17150 1.677614 14.165874 -10.840163
17160 1.739193 14.444044 -11.078723
17170 1.313858 14.226052 -10.920643
17180 1.718483 13.993280 -11.080300
17190 1.110664 14.041116 -10.828744
17200 0.850898 13.903486 -11.266266
17210 0.224183 13.880486 -10.519772
17220 -0.168649 13.821167 -10.724283
17230 0.035101 13.801789 -10.729777
17240 0.121879 13.540842 -10.947840
17250 -0.033121 13.790775 -11.308474
17260 0.077014 13.641805 -11.018907
17270 0.145485 13.784032 -10.686317
17280 0.260126 13.822438 -11.367278
17290 0.125328 13.604041 -11.254551
17300 0.007583 13.481960 -11.545595
17310 0.252980 13.413649 -11.948267
17320 0.161161 13.570142 -11.743797
17330 0.168193 13.779898 -11.819808
17340 0.005183 13.964108 -11.603178
17350 -0.315819 13.240846 -11.504511
17360 -0.351386 13.059093 -11.573421
17370 -0.341595 13.246819 -11.776205
17380 -0.050287 13.080124 -11.410383
17390 -0.084554 13.092511 -11.362863
17400 0.131928 13.311060 -11.634758
17410 0.533976 13.429513 -11.433285
17420 0.609417 13.523437 -11.826307
17430 0.811732 13.846751 -11.886606
17440 0.753489 13.748915 -11.537140
17450 0.187736 13.550334 -11.197968
17460 -0.098961 13.618408 -11.324298
17470 0.210003 13.567740 -11.388346
17480 0.054253 13.754963 -11.468490
17490 0.166134 13.693956 -11.443382
17500 -0.068813 13.354095 -11.506153
17510 -0.333222 13.576296 -11.379895
17520 -0.718791 13.447980 -11.781292
17530 -0.875374 13.285747 -11.834460
17540 -0.838564 13.370976 -12.058369
17550 -0.787746 13.187468 -11.814615
17560 -0.725448 13.230222 -12.022183
17570 -0.586710 13.422553 -12.259156
17580 -0.404261 13.451636 -12.440200
17590 -0.942805 13.449009 -12.496108
17600 -0.775157 13.517373 -13.197928
17610 -0.878124 13.242329 -12.807199
17620 -0.720543 13.343580 -12.733513
17630 -0.907692 13.574070 -12.465130
17640 -0.856164 13.364879 -12.647995
17650 -0.482449 13.400765 -12.770458
17660 -0.287611 13.513166 -12.754299
17670 -0.471311 13.453697 -12.419791
17680 -0.612550 13.594000 -12.315445
17690 -0.509997 13.573163 -12.385702
17700 -0.455012 13.913655 -12.435695
17710 -0.612733 13.830553 -12.498675
17720 -0.743271 13.792301 -12.832069
17730 -0.709343 13.687739 -12.680977
17740 -0.482538 13.729722 -12.581136
17750 0.096942 13.136020 -12.139991
17760 -0.097586 13.133317 -12.170254
17770 -0.139844 13.145400 -12.503890
17780 -0.142650 13.154052 -12.452996
17790 -0.283063 13.299064 -12.490254
17800 -0.436156 13.168544 -12.540380
17810 -0.002188 13.517340 -12.343244
17820 -0.048876 13.323841 -12.196664
17830 0.234080 13.132269 -12.424684
17840 0.157992 12.670453 -12.557794
17850 0.369788 12.617217 -12.372572
17860 0.802846 13.148436 -12.176646
17870 0.681912 13.066574 -12.361391
17880 0.221292 13.199398 -12.348470
17890 0.018738 13.295536 -12.235668
17900 -0.092829 13.427799 -12.448869
17910 0.325725 13.972415 -13.131613
17920 0.468514 14.307346 -13.569560
17930 0.256852 14.108627 -13.571266
17940 0.453570 14.004604 -13.726594
17950 0.395312 14.013325 -13.596580
17960 0.660531 13.936673 -13.725985
17970 0.670452 14.026512 -13.603807
17980 0.648748 14.019164 -13.475551
17990 0.937536 14.148381 -13.701975
18000 0.952732 14.382977 -13.486159
18010 0.839155 14.214839 -13.676548
18020 0.958928 14.542278 -13.766334
18030 1.150965 14.758925 -13.888135
18040 1.303481 14.858082 -14.065532
18050 1.244871 14.642113 -14.195289
18060 0.974071 14.509512 -13.837415
18070 1.025608 14.755444 -14.226990
18080 0.700216 15.474596 -14.123819
18090 1.074107 15.314497 -14.127602
18100 1.025395 15.159108 -14.198286
18110 0.984911 15.477472 -14.063786
18120 0.991672 15.321294 -13.930879
18130 1.172077 15.575328 -14.029032
18140 1.028512 15.462343 -13.692416
18150 0.608292 15.467580 -13.825663
18160 0.729798 15.485427 -14.117992
18170 0.700588 15.560125 -14.085434
18180 1.106569 15.324536 -14.456447
18190 0.803092 15.265486 -14.514493
18200 0.858120 15.446114 -14.390324
18210 0.715462 15.479684 -14.490762
18220 1.259434 15.126890 -14.292664
18230 1.228015 14.978818 -14.239501
18240 1.340436 15.273745 -14.174425
18250 1.631509 15.502925 -14.669753
18260 1.623845 15.696499 -14.729102
18270 1.770981 15.985133 -14.559274
18280 2.337199 16.120103 -14.492095
18290 2.753104 16.285362 -14.376733
18300 2.319530 16.615011 -14.340439
18310 2.635637 16.293877 -14.554914
18320 2.200914 16.111959 -14.542481
18330 2.266715 16.294462 -14.718061
18340 2.199804 16.157967 -14.521986
18350 2.073315 16.266981 -14.690285
18360 2.040905 16.397394 -14.535102
18370 2.014009 16.328056 -14.463424
18380 2.118348 16.214382 -14.386859
18390 2.229668 16.043436 -14.273809
18400 2.190729 16.478507 -14.547862
18410 2.194201 16.202982 -14.252357
18420 2.357994 16.344441 -14.376822
18430 2.307362 16.028626 -14.464077
18440 2.340819 15.999476 -14.469550
18450 2.672997 15.793671 -14.508261
18460 2.457324 16.379397 -14.679057
18470 2.389924 16.471469 -14.663838
18480 2.469639 16.379096 -14.598577
18490 2.802665 16.101776 -14.515656
18500 2.805657 16.186475 -14.501065
18510 2.588492 15.920765 -15.005172
18520 2.620153 15.824469 -15.041922
18530 2.312079 15.843710 -15.173087
18540 2.364088 15.588804 -15.178857
18550 2.224203 15.749339 -15.209653
18560 2.315704 16.101680 -14.373143
18570 2.471421 16.378004 -14.627852
18580 2.471421 16.378004 -14.627852
18590 2.641798 16.686918 -14.669688
18600 2.583832 16.442262 -14.884065
18610 2.778282 16.494702 -15.083408
18620 2.722108 16.578736 -14.719472
18630 2.997057 16.227865 -14.576607
18640 3.208389 16.285774 -14.784266
18650 3.076133 16.211465 -14.851357
18660 2.881670 16.160312 -14.830290
18670 3.290946 16.426371 -14.717416
18680 3.305968 16.751938 -14.685579
18690 3.294796 16.579110 -14.685741
18700 3.300338 15.985466 -14.451343
18710 3.182364 16.083344 -14.530377
18720 3.384670 16.103908 -15.029040
18730 3.223951 16.260806 -15.055714
18740 3.101203 16.399822 -15.179032
18750 2.910504 16.479900 -15.179405
18760 3.121230 16.698082 -15.266853
18770 2.777519 16.862803 -15.539094
18780 3.144096 16.736386 -15.777581
18790 3.185109 16.410799 -15.118177
18800 3.318808 16.560881 -15.148649
18810 3.069282 16.280328 -15.011691
18820 2.975406 16.537989 -15.136704
18830 2.897751 16.948974 -15.063647
18840 2.775360 17.489071 -15.445247
18850 2.932809 17.134749 -15.322262
18860 3.105916 16.944705 -15.188567
18870 3.080911 16.883304 -15.209497
18880 3.137569 16.412270 -14.950868
18890 3.481978 16.576247 -15.245346
18900 3.320171 17.004644 -15.147213
18910 3.263916 16.625410 -15.281777
18920 3.437358 16.427744 -15.265587
18930 3.276646 16.976723 -15.540316
18940 3.423079 17.091333 -15.404858
18950 3.208206 16.935345 -15.075089
18960 3.338278 16.927594 -14.589843
18970 3.210666 17.364655 -14.493589
18980 3.416243 17.349158 -14.455245
18990 3.332023 17.124084 -14.675510
19000 3.134356 16.881371 -14.463969
19010 3.445993 16.920888 -14.291493
19020 3.445993 16.920888 -14.291493
19030 3.086985 17.449002 -14.486805
19040 2.960844 17.375760 -14.664494
19050 3.371333 17.627004 -14.607595
19060 3.696131 17.669383 -14.985964
19070 3.762643 17.971068 -15.067261
19080 3.715109 17.649469 -15.227138
19090 4.106061 17.735361 -14.873205
19100 4.106061 17.735361 -14.873205
19110 4.225345 18.060142 -14.753594
19120 4.024347 18.485541 -15.153685
19130 4.049684 18.700714 -14.801253
19140 4.124540 18.542148 -14.569095
19150 4.070384 18.761612 -14.807906
19160 4.199522 18.620361 -14.399875
19170 4.154489 18.566453 -14.435223
19180 4.241328 18.542250 -14.474821
19190 4.156702 18.752155 -14.269626
19200 4.257099 19.050744 -14.569737
19210 4.335555 19.277648 -14.667283
19220 4.274379 19.177816 -14.647246
19230 4.061558 19.008708 -14.635031
19240 3.938733 18.981653 -15.239584
19250 3.889576 19.055972 -15.279458
19260 3.672070 19.448564 -14.861388
19270 4.189385 19.667215 -15.152413
19280 4.275157 19.270480 -15.553633
19290 4.270048 19.278187 -15.224887
19300 4.549259 19.276535 -15.431456
19310 4.164010 19.213582 -15.308609
19320 4.481421 19.182419 -15.588342
19330 4.242109 18.928574 -15.371554
19340 4.543505 19.468825 -15.587767
19350 4.751699 19.372974 -15.329597
19360 5.098937 18.926558 -15.675277
19370 4.742504 18.891127 -15.603510
19380 4.956040 19.294642 -15.669336
19390 4.828667 19.427276 -15.219462
19400 4.963355 19.526551 -15.705982
19410 4.865594 19.284321 -15.602145
19420 4.865594 19.284321 -15.602145
19430 4.557061 19.184841 -15.355375
19440 4.609764 18.993508 -15.074850
19450 4.642002 19.110578 -15.179912
19460 4.497392 18.924760 -15.126932
19470 4.602454 18.758819 -15.332220
19480 4.692469 18.883584 -15.399958
19490 4.722215 19.007252 -15.430280
19500 4.437482 18.879047 -15.292697
19510 5.027542 18.754780 -14.743655
19520 5.728300 19.711941 -14.803891
19530 5.376038 19.154279 -14.636453
19540 5.195656 19.412411 -14.637664
19550 5.724485 19.130017 -14.848297
19560 5.981997 19.521513 -14.995790
19570 6.057764 19.166616 -15.173308
19580 6.019843 19.163565 -15.038008
19590 6.087326 19.377092 -15.235437
19600 5.511395 19.072764 -15.588714
19610 6.017312 19.366924 -15.248705
19620 5.810423 19.322864 -15.083328
19630 5.899525 19.421783 -15.131971
19640 6.154437 19.342514 -15.515672
19650 6.840135 19.196010 -15.784834
19660 6.667224 19.763287 -15.816861
19670 6.503152 19.738688 -15.744461
19680 6.397061 19.718348 -15.706448
19690 6.197856 19.724963 -15.592227
19700 5.923701 19.842905 -15.927818
19710 6.232682 19.710923 -15.961892
19720 5.928874 19.430981 -16.348090
19730 5.890859 19.300351 -16.211166
19740 5.682035 18.870033 -16.345237
19750 5.894064 19.252583 -16.453202
19760 5.620320 19.133359 -16.267863
19770 6.074526 18.941019 -16.404156
19780 6.122239 18.873356 -16.572262
19790 6.226126 18.811945 -17.026082
19800 6.537718 18.929629 -17.013635
19810 6.298307 18.975522 -16.968712
19820 6.000623 19.011848 -16.718868
19830 6.234017 19.127489 -16.562635
19840 6.418069 19.659965 -16.793824
19850 6.394869 19.641128 -16.851964
19860 6.168823 19.481939 -17.170352
19870 5.938985 20.110215 -17.702379
19880 5.649908 20.235091 -17.278159
19890 6.312652 20.157268 -17.509684
19900 6.644464 20.150701 -17.307065
19910 6.644464 20.150701 -17.307065
19920 6.647376 20.100205 -17.284096
19930 6.615301 20.054172 -17.359796
19940 6.813566 19.983052 -17.249376
19950 7.193666 19.492453 -17.316054
19960 6.945649 19.758989 -17.755847
19970 6.966696 19.584675 -17.633680
19980 6.773589 19.396522 -17.646528
19990 6.715339 19.328049 -17.176107
20000 6.701647 19.645924 -17.207121
20010 6.701647 19.645924 -17.207121
20020 6.480019 19.612597 -17.319006
20030 6.640920 19.690457 -17.171925
20040 6.570548 19.585255 -17.455621
20050 6.248724 19.567273 -17.047280
20060 6.516899 19.545939 -16.965309
20070 6.369345 19.432269 -16.840875
20080 6.116930 19.244237 -16.374220
20090 6.021160 19.117144 -16.488524
20100 6.150190 19.264890 -16.549373
20110 6.013803 19.352078 -16.448226
20120 6.410292 19.211480 -16.481603
20130 6.354894 19.570164 -16.328985
20140 6.399099 19.301450 -16.371133
20150 6.772993 19.072560 -16.336710
20160 7.380544 18.757188 -16.718987
20170 6.727019 18.565121 -17.355533
20180 6.677373 18.692052 -17.439301
20190 6.445804 18.849833 -17.408647
20200 6.680107 19.154913 -17.450231
20210 6.391908 19.529428 -17.755276
20220 6.372420 19.438152 -17.585705
20230 6.447536 19.359245 -17.696219
20240 6.496835 19.522338 -17.926266
20250 6.354404 19.144297 -17.663773
20260 6.779543 19.333937 -17.733777
20270 5.948049 19.574486 -17.929881
20280 5.783770 19.381734 -17.730837
20290 6.155478 19.718898 -17.787494
20300 6.330149 19.923086 -17.944333
20310 6.428803 19.921717 -17.943911
20320 6.269783 20.395457 -17.937642
20330 6.452357 20.396452 -17.375786
20340 6.215524 20.087537 -17.832127
20350 6.504211 20.566216 -17.679054
20360 6.640510 20.283096 -17.702320
20370 6.546882 19.983738 -17.898831
20380 6.675515 20.344928 -17.335639
20390 6.547184 20.309227 -17.199740
20400 6.108052 20.100401 -16.882883
20410 6.064035 20.358937 -17.132066
20420 6.032219 19.978064 -16.685302
20430 6.022157 19.960567 -16.341265
20440 6.270443 20.126156 -16.376176
20450 6.012951 20.102608 -16.400151
20460 5.932584 19.780907 -16.590526
20470 5.990350 19.675882 -16.899783
20480 6.223887 19.535809 -16.930617
20490 5.930750 19.467572 -16.960733
20500 5.944040 19.492129 -16.977670
20510 6.437871 19.525965 -17.131349
20520 6.166520 19.815904 -17.171223
20530 6.059424 19.445658 -17.405047
20540 6.118275 19.495980 -17.493952
20550 6.345091 19.117607 -17.438161
20560 5.664201 19.359380 -17.423876
20570 5.318002 18.975258 -17.702788
20580 5.513958 19.376113 -17.757427
20590 5.917214 19.307892 -17.674249
20600 5.834844 19.398295 -17.479986
20610 5.898462 19.513318 -17.918079
20620 5.611255 19.649733 -17.929369
20630 5.982849 19.834121 -17.841858
20640 5.777019 19.918308 -17.822764
20650 5.748039 19.582196 -18.166624
20660 5.534313 19.525537 -18.338662
20670 5.534313 19.525537 -18.338662
20680 5.121903 19.262598 -18.320806
20690 5.121903 19.262598 -18.320806
20700 5.577786 19.320980 -18.326241
20710 5.652406 19.286236 -18.369320
20720 5.624280 19.238264 -18.250951
20730 5.836046 19.324758 -18.288809
20740 6.181931 19.386934 -18.003284
20750 5.955688 19.530322 -18.018813
20760 5.936370 19.545296 -18.125470
20770 5.539672 19.479090 -18.377240
20780 5.789071 19.600098 -17.952555
20790 5.908038 19.755727 -17.918558
20800 5.798558 19.631562 -17.743518
20810 5.710532 19.599771 -17.772308
20820 5.573833 19.429148 -17.838686
20830 5.515537 19.305985 -18.132201
20840 5.005842 19.385460 -18.274086
20850 5.016519 19.432408 -18.183005
20860 4.994445 19.655335 -17.995396
20870 4.665953 19.723512 -17.950639
20880 4.504866 19.880855 -18.067051
20890 4.146597 19.835885 -18.192737
20900 4.127948 19.774194 -18.165356
20910 4.482832 19.951748 -18.645900
20920 4.509643 19.892583 -18.864197
20930 4.424947 20.115139 -18.872398
20940 4.652695 19.668852 -18.716492
20950 4.275678 19.419850 -18.481985
20960 4.357118 19.548804 -18.459249
20970 4.264203 19.616200 -18.724790
20980 4.241013 19.590155 -18.953614
20990 4.083517 19.835066 -18.781523
21000 3.683982 19.316394 -18.774776
21010 3.805478 19.507601 -18.654171
21020 3.752267 19.497254 -18.977183
21030 3.843201 19.502789 -18.722476
21040 4.006575 19.308956 -18.574386
21050 4.089858 19.232360 -18.436253
21060 3.876783 18.670684 -18.409992
21070 4.042376 18.553635 -18.600493
21080 3.981432 19.005899 -18.700857
21090 3.974606 18.968647 -18.386865
21100 3.944035 19.175450 -18.357716
21110 3.751248 18.757568 -18.561697
21120 4.319309 18.627994 -18.103811
21130 4.302009 18.781733 -18.095137
21140 4.331671 18.693926 -18.223753
21150 3.976521 19.200304 -18.124226
21160 3.853064 19.440903 -17.995097
21170 3.864632 19.438815 -18.008914
21180 3.539161 19.507140 -17.893778
21190 3.382565 19.613358 -17.896939
21200 3.409139 19.558158 -17.843543
21210 3.597135 19.229301 -17.670688
21220 3.243168 19.256229 -17.542898
21230 3.483681 19.243063 -17.276017
21240 4.107014 18.672982 -17.608808
21250 3.949307 18.486659 -17.915663
21260 4.088830 18.882471 -17.257237
21270 4.006449 19.244758 -17.285867
21280 4.038881 19.395657 -17.356903
21290 3.964380 19.186745 -17.389300
21300 4.314735 19.183522 -17.115941
21310 4.181505 19.404117 -17.128544
21320 4.176562 19.200588 -17.126502
21330 4.315712 19.035298 -17.260772
21340 4.240596 19.140685 -17.280223
21350 4.340690 19.269091 -17.079924
21360 4.299039 19.290623 -17.157398
21370 4.231009 19.072656 -17.334032
21380 3.975568 18.870094 -17.027822
21390 4.076744 19.019179 -16.889082
21400 4.069350 18.630388 -16.818294
21410 4.078272 18.691010 -16.564440
21420 3.957499 18.310113 -16.760154
21430 3.557171 18.245539 -17.048554
21440 3.718052 18.411414 -16.904392
21450 3.913653 18.102231 -16.706217
21460 3.734304 17.860451 -16.812046
21470 3.808339 18.221692 -16.684297
21480 3.290271 18.297210 -16.762591
21490 3.202815 18.095909 -16.963586
21500 2.636143 18.150944 -16.923866
21510 2.459524 18.184935 -16.908701
21520 2.360740 18.201924 -16.736721
21530 2.360740 18.201924 -16.736721
21540 2.234964 18.310795 -17.032767
21550 2.124454 18.255718 -17.033335
21560 2.315726 17.892433 -17.267302
21570 2.015956 17.660713 -17.559132
21580 1.780852 17.368946 -17.621932
21590 1.369154 17.494448 -17.771090
21600 1.450042 17.477864 -17.755888
21610 1.436389 17.485542 -17.734133
21620 1.419626 17.885790 -18.136800
21630 1.302817 17.596205 -18.181279
21640 1.539198 17.515098 -18.156324
21650 1.781365 17.868276 -17.924849
21660 1.456835 17.893949 -17.811360
21670 2.009533 17.851648 -17.434937
21680 1.734411 17.755065 -17.481576
21690 1.389877 17.594983 -17.493229
21700 1.506460 17.693239 -17.531235
21710 1.516690 17.946495 -17.169036
21720 1.431058 18.015877 -17.045758
21730 1.464763 17.964781 -17.078012
21740 1.531526 18.085917 -16.575356
21750 1.337452 18.431448 -16.527135
21760 1.555915 18.903935 -16.927988
21770 1.366607 19.190891 -17.013450
21780 1.184461 19.240028 -16.980927
21790 1.401339 19.051401 -17.077921
21800 1.609361 19.075965 -17.096133
21810 1.211154 19.275350 -17.266898
21820 1.327843 19.217572 -17.253467
21830 1.122940 19.094476 -17.398452
21840 0.966843 18.987931 -17.114168
21850 0.927618 18.787593 -17.048409
21860 0.540318 19.360401 -17.231278
21870 0.367866 19.377086 -17.681535
21880 0.631543 19.139882 -17.676481
21890 0.725045 19.317152 -17.810436
21900 0.816872 19.544462 -17.748703
21910 0.567487 19.252207 -17.500692
21920 0.194213 18.937437 -17.115629
21930 0.251042 19.377448 -17.392127
21940 0.022968 19.154601 -17.306300
21950 -0.038514 19.235217 -17.207990
21960 0.177733 19.231786 -17.231909
21970 0.178100 18.975175 -17.318446
21980 0.201543 18.715731 -17.528966
21990 -0.004636 19.125901 -17.414731
22000 0.300350 19.188500 -17.561916
22010 0.102789 19.214180 -17.051176
22020 -0.026340 19.606882 -17.128186
22030 -0.254416 19.476960 -17.257352
22040 -0.299201 19.497148 -17.036400
22050 -0.173050 20.033943 -17.385110
22060 -0.304270 19.873466 -17.320737
22070 -0.373550 19.478729 -17.267292
22080 -0.280847 19.319381 -16.911300
22090 0.312439 19.043694 -17.056435
22100 0.226385 19.094136 -16.632293
22110 0.337927 19.260030 -16.895738
22120 0.054547 18.997964 -16.994339
22130 0.252896 18.971037 -16.796809
22140 0.001501 19.196601 -16.298058
22150 0.060587 19.148463 -16.522918
22160 -0.221716 19.001213 -15.929877
22170 -0.258103 18.999139 -16.195795
22180 0.250719 18.644944 -16.330009
22190 0.839626 18.682984 -16.089833
22200 1.036193 18.806159 -15.855621
22210 1.048953 18.356667 -15.700224
22220 1.596692 18.587917 -16.409437
22230 1.394275 18.508890 -16.666171
22240 1.521669 18.716082 -16.833562
22250 1.051236 18.855579 -16.659549
22260 0.877012 19.040997 -16.262800
22270 0.905926 18.702015 -16.338201
22280 0.798603 19.127973 -16.255073
22290 0.305940 19.134537 -15.879414
22300 0.431905 19.444685 -15.633509
22310 0.355593 19.288357 -15.447284
22320 0.604292 19.088500 -15.302393
22330 0.827245 19.319185 -14.978717
22340 0.754073 19.628323 -14.711922
22350 1.000456 19.531192 -15.002400
22360 1.095552 19.384920 -14.571562
22370 1.001572 19.360276 -14.830182
22380 0.661659 19.082630 -14.917997
22390 0.828769 19.037212 -14.874546
22400 0.885746 19.341858 -14.589649
22410 0.911354 19.395332 -14.833886
22420 0.828043 19.427057 -15.045486
22430 1.176641 19.423776 -14.826394
22440 1.401025 19.123459 -14.655812
22450 1.663535 19.031278 -14.969387
22460 1.892961 19.102748 -14.851330
22470 1.905772 19.272310 -15.046667
22480 2.364100 19.601284 -15.272901
22490 1.820960 19.719754 -15.218362
22500 1.157285 19.823877 -15.531206
